episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7011, 2209.8080973625183, 1, 1.3622171969982446, 52, 838486,                                             852411, 0.0, 8449.2880859375
7012, 2227.0211067795753, 1, 1.5003982900016126, 53, 838539,                                             852464, 0.0, 10937.34765625
7013, 2233.4010466337204, 1, 1.5035549349995563, 56, 838595,                                             852520, 0.0, 11081.533203125
7014, 2160.205769300461, 1, 1.7027438400000392, 67, 838662,                                             852587, 0.0, 9542.263671875
7015, 2295.158791422844, 1, 1.504551788999379, 49, 838711,                                             852636, 0.0, 6576.35693359375
7016, 2196.740509390831, 1, 1.5364084979992185, 64, 838775,                                             852700, 0.0, 8973.966796875
7017, 2198.164683431387, 1, 1.90127266899799, 68, 838843,                                             852768, 0.0, 9127.431640625
7018, 2318.1730383634567, 1, 1.50263022800209, 51, 838894,                                             852819, 0.0, 7028.72314453125
7019, 2254.9796427488327, 1, 1.5041654230008135, 57, 838951,                                             852876, 0.0, 12959.845703125
7020, 1716.4803003072739, 1, 2.1032940820005024, 81, 839032,                                             852957, 0.0, 13498.94921875
7021, 2050.573064684868, 1, 1.6957092929987994, 61, 839093,                                             853018, 0.0, 7946.7421875
7022, 2236.656758785248, 1, 1.5020281910001358, 51, 839144,                                             853069, 0.0, 9405.9169921875
7023, 2206.2845723629, 1, 1.5036404210004548, 53, 839197,                                             853122, 0.0, 9589.001953125
7024, 2021.1935852766037, 1, 1.5047666219979874, 57, 839254,                                             853179, 0.0, 6031.130859375
7025, -2790.1099700927734, 2, 1.936539898000774, 77, 839331,                                             853256, 0.0, 9770.96484375
7026, 1791.1647660136223, 1, 2.1005036189999373, 76, 839407,                                             853332, 0.0, 9183.1943359375
7027, 2140.6291123628616, 1, 1.903723560997605, 67, 839474,                                             853399, 0.0, 10644.4501953125
7028, 2191.497840166092, 1, 1.9037508699984755, 64, 839538,                                             853463, 0.0, 9334.708984375
7029, 2182.7769535779953, 1, 1.53409309899871, 63, 839601,                                             853526, 0.0, 5809.35595703125
7030, 2008.5919163227081, 1, 1.7022497079997265, 58, 839659,                                             853584, 0.0, 7706.26171875
7031, 2304.2686302661896, 1, 1.4488782919979712, 52, 839711,                                             853636, 0.0, 5223.74951171875
7032, 2371.6039088368416, 1, 1.5010499150012038, 47, 839758,                                             853683, 0.0, 7504.1142578125
7033, 1953.2396339178085, 1, 1.9039209350012243, 74, 839832,                                             853757, 0.0, 12047.359375
7034, 2199.9385949373245, 1, 1.5028336780014797, 51, 839883,                                             853808, 0.0, 11366.720703125
7035, 2249.2064520716667, 1, 1.5314022300008219, 60, 839943,                                             853868, 0.0, 8866.3330078125
7036, 2163.2017664909363, 1, 1.699848194999504, 59, 840002,                                             853927, 0.0, 8193.1845703125
7037, 2322.22274518013, 1, 1.302845221998723, 47, 840049,                                             853974, 0.0, 8774.259765625
7038, 1955.1524424552917, 1, 1.53555132800102, 60, 840109,                                             854034, 0.0, 4241.81298828125
7039, 1932.7520371079445, 1, 1.700317183000152, 64, 840173,                                             854098, 0.0, 7486.3955078125
7040, 1982.6426025629044, 1, 1.7303187510005955, 71, 840244,                                             854169, 0.0, 6646.19677734375
7041, 1892.7779787778854, 1, 1.8353898220011615, 68, 840312,                                             854237, 0.0, 11480.2314453125
7042, 2094.3298283815384, 1, 1.9046222169999965, 68, 840380,                                             854305, 0.0, 6802.7490234375
7043, 2103.8946328163147, 1, 1.5354872130010335, 57, 840437,                                             854362, 0.0, 6596.9560546875
7044, 2284.3454030156136, 1, 1.7003000719996635, 59, 840496,                                             854421, 0.0, 10679.1201171875
7045, 2052.2262912988663, 1, 1.5043096459994558, 53, 840549,                                             854474, 0.0, 6852.7548828125
7046, 2084.9638698101044, 1, 1.5347690279995732, 65, 840614,                                             854539, 0.0, 10555.9306640625
7047, 2156.8139055371284, 1, 1.9008414650015766, 71, 840685,                                             854610, 0.0, 7531.0556640625
7048, 2172.805239915848, 1, 1.7345154809991072, 64, 840749,                                             854674, 0.0, 6553.60400390625
7049, 2220.892542421818, 1, 1.5013111240004946, 56, 840805,                                             854730, 0.0, 6598.45166015625
7050, 2257.0240458250046, 1, 1.7032482380018337, 60, 840865,                                             854790, 0.0, 5544.67431640625
7051, 2239.0379876494408, 1, 1.3375933860006626, 48, 840913,                                             854838, 0.0, 8619.515625
7052, 2256.708789587021, 1, 1.70436109900038, 58, 840971,                                             854896, 0.0, 7890.099609375
7053, 2152.407154917717, 1, 1.3333810820004146, 53, 841024,                                             854949, 0.0, 13631.146484375
7054, 2112.0195400714874, 1, 1.533618312998442, 59, 841083,                                             855008, 0.0, 7549.3115234375
7055, 2338.3762590289116, 1, 1.3335166439974273, 49, 841132,                                             855057, 0.0, 10750.103515625
7056, 2370.489247739315, 1, 1.3002860060005332, 46, 841178,                                             855103, 0.0, 9961.4609375
7057, 2137.9938793182373, 1, 1.7042239300026267, 62, 841240,                                             855165, 0.0, 9851.6474609375
7058, 2177.3822362422943, 1, 1.7030123130025459, 68, 841308,                                             855233, 0.0, 7196.86181640625
7059, 1797.4108459949493, 1, 2.104128483999375, 79, 841387,                                             855312, 0.0, 13312.4560546875
7060, 2141.4352781772614, 1, 1.5025505390003673, 55, 841442,                                             855367, 0.0, 6701.92236328125
7061, 2332.711299419403, 1, 1.3267794849998609, 54, 841496,                                             855421, 0.0, 8642.4658203125
7062, 2209.255248427391, 1, 1.5006029270007275, 52, 841548,                                             855473, 0.0, 5611.9521484375
7063, 2095.81157374382, 1, 1.7346042500030308, 70, 841618,                                             855543, 0.0, 7727.00537109375
7064, 2288.6478146910667, 1, 1.7002446170008625, 62, 841680,                                             855605, 0.0, 8477.7392578125
7065, 1914.8273386955261, 1, 1.7350918170013756, 71, 841751,                                             855676, 0.0, 7217.01025390625
7066, 2344.303908467293, 1, 1.5018477199992049, 55, 841806,                                             855731, 0.0, 6316.880859375
7067, 2043.0000376701355, 1, 1.5355933030004962, 57, 841863,                                             855788, 0.0, 9514.6689453125
7068, 2288.6867580115795, 1, 1.7007563480001409, 62, 841925,                                             855850, 0.0, 6101.32763671875
7069, 2259.2542910575867, 1, 1.5026249900001858, 53, 841978,                                             855903, 0.0, 8535.50390625
7070, 2258.0499373674393, 1, 1.3028204990005179, 47, 842025,                                             855950, 0.0, 10974.0
7071, 2091.8232131004333, 1, 1.5871422860000166, 62, 842087,                                             856012, 0.0, 8571.958984375
7072, 2279.1335822939873, 1, 1.501628764999623, 53, 842140,                                             856065, 0.0, 6523.46337890625
7073, 2155.016537666321, 1, 1.9043948120015557, 70, 842210,                                             856135, 0.0, 9761.0693359375
7074, 2120.7386956214905, 1, 1.9034397240029648, 76, 842286,                                             856211, 0.0, 6528.41357421875
7075, 2247.154653072357, 1, 1.7048483159996977, 61, 842347,                                             856272, 0.0, 14025.48828125
7076, 2211.5410796403885, 1, 1.3338863179997134, 53, 842400,                                             856325, 0.0, 6618.9677734375
7077, 2164.6171778440475, 1, 1.3384753499994986, 53, 842453,                                             856378, 0.0, 5746.2138671875
7078, 2120.8360936641693, 1, 1.7038923200016143, 59, 842512,                                             856437, 0.0, 7869.50390625
7079, 2110.4517887830734, 1, 1.903409272999852, 66, 842578,                                             856503, 0.0, 10318.2626953125
7080, 2124.670202255249, 1, 1.70482415099832, 61, 842639,                                             856564, 0.0, 6094.1376953125
7081, 2276.7245404720306, 1, 1.2909568729992316, 53, 842692,                                             856617, 0.0, 7870.814453125
7082, 2092.1883996129036, 1, 1.5339948309992906, 59, 842751,                                             856676, 0.0, 4521.46435546875
7083, 2251.830097734928, 1, 1.7006219729992154, 56, 842807,                                             856732, 0.0, 7969.72705078125
7084, 2327.158215522766, 1, 1.5031896609980322, 52, 842859,                                             856784, 0.0, 14165.9267578125
7085, 2320.3451215028763, 1, 1.328854837000108, 51, 842910,                                             856835, 0.0, 15447.6064453125
7086, 2236.543974816799, 1, 1.5014431960007641, 52, 842962,                                             856887, 0.0, 8257.3037109375
7087, 2321.2885386943817, 1, 1.5038232679980865, 50, 843012,                                             856937, 0.0, 11597.93359375
7088, 2246.4101449251175, 1, 1.5358239899978798, 61, 843073,                                             856998, 0.0, 11861.0263671875
7089, 2301.9757831692696, 1, 1.5005219800004852, 51, 843124,                                             857049, 0.0, 6865.08447265625
7090, 2200.601859331131, 1, 1.5044385740002326, 58, 843182,                                             857107, 0.0, 7702.33447265625
7091, 2287.576960682869, 1, 1.379466122998565, 52, 843234,                                             857159, 0.0, 7578.3427734375
7092, 2380.1644496917725, 1, 1.3007444469985785, 46, 843280,                                             857205, 0.0, 9237.55859375
7093, 2038.1094057559967, 1, 1.7047087020000617, 60, 843340,                                             857265, 0.0, 8988.2060546875
7094, 2114.403426885605, 1, 1.3389112340009888, 52, 843392,                                             857317, 0.0, 13118.7607421875
7095, 1969.32227653265, 1, 1.8991866309988836, 64, 843456,                                             857381, 0.0, 15666.0361328125
7096, 2255.7633517980576, 1, 1.5044792230000894, 52, 843508,                                             857433, 0.0, 7154.1669921875
7097, 1968.4302722215652, 1, 1.704619026000728, 62, 843570,                                             857495, 0.0, 7592.89599609375
7098, 2220.985496520996, 1, 1.3356149749997712, 51, 843621,                                             857546, 0.0, 11804.2587890625
7099, 2196.3539847135544, 1, 1.5337971789995208, 58, 843679,                                             857604, 0.0, 5577.85546875
7100, 2279.5154030919075, 1, 1.5003325690013298, 50, 843729,                                             857654, 0.0, 7846.50634765625
7101, 1866.0258218050003, 1, 1.7425608500016097, 63, 843792,                                             857717, 0.0, 5907.69677734375
7102, 2111.5109503269196, 1, 1.7024213799995778, 58, 843850,                                             857775, 0.0, 10583.1904296875
7103, 2000.138051867485, 1, 1.504300148000766, 54, 843904,                                             857829, 0.0, 8744.2451171875
7104, 2137.109695792198, 1, 1.3354960339966055, 54, 843958,                                             857883, 0.0, 4310.51611328125
7105, 1992.4412695765495, 1, 1.9004493030006415, 68, 844026,                                             857951, 0.0, 9118.80078125
7106, 1918.5426223278046, 1, 1.7028604760016606, 63, 844089,                                             858014, 0.0, 6006.6572265625
7107, 2169.385232448578, 1, 1.5035053470019193, 58, 844147,                                             858072, 0.0, 8976.4501953125
7108, 2030.9861879348755, 1, 1.5377322109998204, 57, 844204,                                             858129, 0.0, 7735.0986328125
7109, 2179.6306161284447, 1, 1.5012020999965898, 54, 844258,                                             858183, 0.0, 9435.05078125
7110, 2091.4728994369507, 1, 1.902602668000327, 69, 844327,                                             858252, 0.0, 9032.658203125
7111, 2238.703336596489, 1, 1.2941731619976053, 49, 844376,                                             858301, 0.0, 5238.94140625
7112, 2022.3929697275162, 1, 1.5008396209996135, 56, 844432,                                             858357, 0.0, 5430.0283203125
7113, 2260.6081498861313, 1, 1.3358287600021868, 58, 844490,                                             858415, 0.0, 7642.9443359375
7114, 1842.6668363809586, 1, 1.700274929000443, 65, 844555,                                             858480, 0.0, 6624.4365234375
7115, 1950.513736128807, 1, 1.9034275710000657, 58, 844613,                                             858538, 0.0, 16468.552734375
7116, 1958.0220022201538, 1, 1.5347065829992061, 62, 844675,                                             858600, 0.0, 13392.333984375
7117, 2435.1792585253716, 1, 1.300546744998428, 40, 844715,                                             858640, 0.0, 4488.84912109375
7118, 2178.2078906297684, 1, 1.336854883000342, 53, 844768,                                             858693, 0.0, 11371.8046875
7119, 1935.5808820724487, 1, 1.7004815149994101, 55, 844823,                                             858748, 0.0, 16027.861328125
7120, 2101.57368016243, 1, 1.336296287998266, 52, 844875,                                             858800, 0.0, 12778.173828125
7121, 2209.6304702162743, 1, 1.4934166240018385, 48, 844923,                                             858848, 0.0, 12198.5625
7122, 2181.088299393654, 1, 1.5032103410012496, 51, 844974,                                             858899, 0.0, 9239.08984375
7123, 2150.294241786003, 1, 1.5358547840005485, 54, 845028,                                             858953, 0.0, 10682.501953125
7124, -2383.07556951046, 2, 1.5001787840010365, 49, 845077,                                             859002, 0.0, 13573.1259765625
7125, 2043.7937547564507, 1, 1.535207419001381, 58, 845135,                                             859060, 0.0, 5843.94677734375
7126, 2228.580359816551, 1, 1.7000290799987852, 55, 845190,                                             859115, 0.0, 5268.68408203125
7127, 2200.29793381691, 1, 1.3345552689970646, 52, 845242,                                             859167, 0.0, 5069.7958984375
7128, 2024.011773109436, 1, 1.7001839889999246, 58, 845300,                                             859225, 0.0, 9293.576171875
7129, 2103.1247054338455, 1, 1.902651328000502, 65, 845365,                                             859290, 0.0, 10874.82421875
7130, 2231.824472308159, 1, 1.5021588720010186, 54, 845419,                                             859344, 0.0, 6364.90087890625
7131, 2320.1599296331406, 1, 1.4975488890013366, 50, 845469,                                             859394, 0.0, 11090.7509765625
7132, 2125.428034186363, 1, 1.5369959300005576, 63, 845532,                                             859457, 0.0, 4283.02880859375
7133, 2274.9514068067074, 1, 1.5011422539973864, 52, 845584,                                             859509, 0.0, 7759.44287109375
7134, 2299.495356321335, 1, 1.7031092459983483, 55, 845639,                                             859564, 0.0, 6981.60107421875
7135, 2158.0311151742935, 1, 1.7022209969982214, 59, 845698,                                             859623, 0.0, 9129.3330078125
7136, 2062.681401759386, 1, 1.5342064449978352, 59, 845757,                                             859682, 0.0, 10329.919921875
7137, 2209.33081638813, 1, 1.5347991939997883, 59, 845816,                                             859741, 0.0, 6731.40576171875
7138, 2359.0100361406803, 1, 1.5005701779991796, 49, 845865,                                             859790, 0.0, 13099.171875
7139, 2005.756334066391, 1, 1.7023437099996954, 61, 845926,                                             859851, 0.0, 10382.9462890625
7140, 2361.376757979393, 1, 1.3025191499982611, 43, 845969,                                             859894, 0.0, 5771.69677734375
7141, 2174.4712018966675, 1, 1.7126108140000724, 65, 846034,                                             859959, 0.0, 16672.54296875
7142, 2298.6054270267487, 1, 1.7011827280002763, 59, 846093,                                             860018, 0.0, 8550.4794921875
7143, 2333.7223172187805, 1, 1.5032748750018072, 50, 846143,                                             860068, 0.0, 10936.6640625
7144, 2257.2285743951797, 1, 1.5032326200016541, 54, 846197,                                             860122, 0.0, 6616.1904296875
7145, 1714.1752218008041, 1, 2.104073624999728, 76, 846273,                                             860198, 0.0, 8357.4150390625
7146, 2320.5931117534637, 1, 1.5033102850029536, 52, 846325,                                             860250, 0.0, 10089.439453125
7147, 2277.802024245262, 1, 1.7026245439992636, 55, 846380,                                             860305, 0.0, 8836.072265625
7148, 2384.040537059307, 1, 1.332285618998867, 47, 846427,                                             860352, 0.0, 6609.1416015625
7149, 2381.7698562145233, 1, 1.132413813000312, 44, 846471,                                             860396, 0.0, 12235.35546875
7150, 2191.220558822155, 1, 1.7003831080000964, 59, 846530,                                             860455, 0.0, 5541.0166015625
7151, 2351.799082994461, 1, 1.3846780609965208, 48, 846578,                                             860503, 0.0, 9088.3056640625
7152, 2245.100595355034, 1, 1.7020123100010096, 54, 846632,                                             860557, 0.0, 7183.53564453125
7153, 2283.091634631157, 1, 1.5296427670000412, 57, 846689,                                             860614, 0.0, 8391.9873046875
7154, 2254.224710583687, 1, 1.5014165920001687, 54, 846743,                                             860668, 0.0, 7221.4931640625
7155, 2290.1936650276184, 1, 1.3344971609985805, 56, 846799,                                             860724, 0.0, 6180.4541015625
7156, 2352.132835626602, 1, 1.5005749279989686, 52, 846851,                                             860776, 0.0, 11298.294921875
7157, 2265.349977493286, 1, 1.3038356700017175, 45, 846896,                                             860821, 0.0, 10538.8544921875
7158, 2079.628166794777, 1, 1.5037221419988782, 56, 846952,                                             860877, 0.0, 11143.2109375
7159, 2174.2246740460396, 1, 1.731198460998712, 73, 847025,                                             860950, 0.0, 13006.130859375
7160, 2241.3134880661964, 1, 1.7014831179985777, 58, 847083,                                             861008, 0.0, 7063.08349609375
7161, 2261.795157790184, 1, 1.5557505689976097, 57, 847140,                                             861065, 0.0, 11666.71484375
7162, 2296.7733836472034, 1, 1.5009320989993284, 53, 847193,                                             861118, 0.0, 5536.75
7163, 2274.7956268787384, 1, 1.703760312000668, 60, 847253,                                             861178, 0.0, 9237.533203125
7164, 2122.255680680275, 1, 1.5033090970027843, 56, 847309,                                             861234, 0.0, 10003.310546875
7165, 2271.2649215459824, 1, 1.5032706149977457, 56, 847365,                                             861290, 0.0, 14249.1650390625
7166, 2088.6168884038925, 1, 1.7295194619982794, 68, 847433,                                             861358, 0.0, 8259.6943359375
7167, 2312.1452674269676, 1, 1.5006953350020922, 55, 847488,                                             861413, 0.0, 9196.7802734375
7168, 2050.072885155678, 1, 1.534759172998747, 59, 847547,                                             861472, 0.0, 9201.7333984375
7169, 2306.4021947979927, 1, 1.7012648620002437, 62, 847609,                                             861534, 0.0, 6916.06494140625
7170, 2285.896069049835, 1, 1.5036614499986172, 55, 847664,                                             861589, 0.0, 4929.88671875
7171, 2058.053444504738, 1, 1.4204625239981397, 58, 847722,                                             861647, 0.0, 13366.5419921875
7172, 2160.8979876041412, 1, 1.9013504539980204, 69, 847791,                                             861716, 0.0, 7479.2734375
7173, 2280.391058921814, 1, 1.7039351960011118, 56, 847847,                                             861772, 0.0, 10552.8994140625
7174, 2330.923475384712, 1, 1.3356065299994953, 49, 847896,                                             861821, 0.0, 5626.26611328125
7175, 2283.4913860559464, 1, 1.5006765479993192, 52, 847948,                                             861873, 0.0, 5555.9453125
7176, 2196.0939782857895, 1, 1.9033533789988724, 66, 848014,                                             861939, 0.0, 10830.42578125
7177, 2120.0369597673416, 1, 1.535074789000646, 58, 848072,                                             861997, 0.0, 7303.703125
7178, 2283.8887699842453, 1, 1.5012020390022371, 51, 848123,                                             862048, 0.0, 12123.865234375
7179, 2195.64543902874, 1, 1.5362797710004088, 62, 848185,                                             862110, 0.0, 5655.4619140625
7180, 2274.406966328621, 1, 1.701064695000241, 59, 848244,                                             862169, 0.0, 8675.3515625
7181, 2274.162539601326, 1, 1.4555897760001244, 53, 848297,                                             862222, 0.0, 9851.521484375
7182, 2283.383658438921, 1, 1.7001737919999869, 59, 848356,                                             862281, 0.0, 7954.5009765625
7183, 2097.9656586647034, 1, 1.740393004998623, 70, 848426,                                             862351, 0.0, 10210.904296875
7184, 2314.2738486528397, 1, 1.6996740739996312, 57, 848483,                                             862408, 0.0, 11958.279296875
7185, 2294.7548427581787, 1, 1.502929646998382, 54, 848537,                                             862462, 0.0, 8893.3896484375
7186, 2206.271472811699, 1, 1.5360444049983926, 57, 848594,                                             862519, 0.0, 12466.9580078125
7187, 2283.9654337763786, 1, 1.7007918919989606, 64, 848658,                                             862583, 0.0, 9030.2080078125
7188, 2093.9903804063797, 1, 1.7029820639982063, 60, 848718,                                             862643, 0.0, 10437.59375
7189, 2282.1148495674133, 1, 1.5044008660006511, 54, 848772,                                             862697, 0.0, 16926.390625
7190, 2221.9963524341583, 1, 1.5361777319994872, 60, 848832,                                             862757, 0.0, 7930.8359375
7191, 2296.6098914146423, 1, 1.36537565099934, 50, 848882,                                             862807, 0.0, 7019.16357421875
7192, 2187.50483417511, 1, 1.7025533739979437, 58, 848940,                                             862865, 0.0, 6640.0830078125
7193, 2208.355697274208, 1, 1.3351089759999013, 56, 848996,                                             862921, 0.0, 9867.1240234375
7194, 2295.4412668943405, 1, 1.5023823660012567, 54, 849050,                                             862975, 0.0, 9304.7236328125
7195, 2333.961853861809, 1, 1.503567234001821, 50, 849100,                                             863025, 0.0, 7845.6318359375
7196, 2290.8153380155563, 1, 1.5337931210015086, 56, 849156,                                             863081, 0.0, 6897.00244140625
7197, 2283.0349935889244, 1, 1.501241778001713, 45, 849201,                                             863126, 0.0, 7432.96435546875
7198, 2133.4796575307846, 1, 1.5042502169999352, 49, 849250,                                             863175, 0.0, 8842.08203125
7199, 2322.980120778084, 1, 1.5019643619998533, 49, 849299,                                             863224, 0.0, 9408.0302734375
7200, 2159.163593530655, 1, 1.3335993440014136, 50, 849349,                                             863274, 0.0, 10063.068359375
7201, 2221.0073679089546, 1, 1.5634085910023714, 52, 849401,                                             863326, 0.0, 9909.8505859375
7202, 2151.996769785881, 1, 1.5028436009997677, 47, 849448,                                             863373, 0.0, 4288.34228515625
7203, 1953.9630522727966, 1, 1.5348341839999193, 63, 849511,                                             863436, 0.0, 14755.30859375
7204, 2346.660368591547, 1, 1.5004169450003246, 52, 849563,                                             863488, 0.0, 10368.158203125
7205, 2171.124969124794, 1, 1.7022156189996167, 59, 849622,                                             863547, 0.0, 6576.43310546875
7206, 2323.8421078920364, 1, 1.50239829000202, 49, 849671,                                             863596, 0.0, 10993.787109375
7207, 2159.459718942642, 1, 1.9020617240021238, 63, 849734,                                             863659, 0.0, 8071.8203125
7208, 2070.6356390714645, 1, 1.5344979649999004, 60, 849794,                                             863719, 0.0, 7089.7919921875
7209, 2301.707195222378, 1, 1.701871786997799, 61, 849855,                                             863780, 0.0, 5751.1025390625
7210, 2267.4551424980164, 1, 1.502408207001281, 46, 849901,                                             863826, 0.0, 10862.380859375
7211, 2345.652525126934, 1, 1.4242122639989248, 53, 849954,                                             863879, 0.0, 10125.701171875
7212, 2344.553778588772, 1, 1.5005624959994748, 50, 850004,                                             863929, 0.0, 11101.7841796875
7213, 2217.6237317323685, 1, 1.7034840870001062, 67, 850071,                                             863996, 0.0, 13718.83984375
7214, 2041.970469236374, 1, 2.104423462998966, 75, 850146,                                             864071, 0.0, 10892.298828125
7215, 2300.195115327835, 1, 1.5031076730010682, 56, 850202,                                             864127, 0.0, 11439.791015625
7216, 2149.792479634285, 1, 1.503088815999945, 56, 850258,                                             864183, 0.0, 9418.173828125
7217, 2074.293054819107, 1, 1.534701414002484, 60, 850318,                                             864243, 0.0, 9611.9482421875
7218, 2180.3632304668427, 1, 1.9013208399992436, 67, 850385,                                             864310, 0.0, 12475.2119140625
7219, 2298.7296011447906, 1, 1.3369639060001646, 53, 850438,                                             864363, 0.0, 9272.2880859375
7220, 2321.1347619891167, 1, 1.5018443730004947, 52, 850490,                                             864415, 0.0, 10797.478515625
7221, 2079.019677877426, 1, 1.6323178689999622, 56, 850546,                                             864471, 0.0, 12418.3232421875
7222, 2201.5148245096207, 1, 1.7031176269993011, 62, 850608,                                             864533, 0.0, 9373.9091796875
7223, 2265.3418139219284, 1, 1.7037773530028062, 60, 850668,                                             864593, 0.0, 8623.341796875
7224, 2328.4675747156143, 1, 1.3377888089999033, 55, 850723,                                             864648, 0.0, 9423.439453125
7225, 2137.8444642424583, 1, 1.7012365059999865, 64, 850787,                                             864712, 0.0, 5534.1279296875
7226, 2263.4587395191193, 1, 1.5365363000018988, 58, 850845,                                             864770, 0.0, 4301.77197265625
7227, 2263.530007869005, 1, 1.7009541359984723, 63, 850908,                                             864833, 0.0, 7476.49609375
7228, 2284.1454397439957, 1, 1.5372908019999159, 62, 850970,                                             864895, 0.0, 3645.562255859375
7229, 2160.251753985882, 1, 1.90159950999805, 67, 851037,                                             864962, 0.0, 6130.97412109375
7230, 2017.0492985248566, 1, 1.7029541270021582, 58, 851095,                                             865020, 0.0, 4938.4794921875
7231, 2061.060066461563, 1, 1.657579116999841, 56, 851151,                                             865076, 0.0, 10611.974609375
7232, 2165.606598854065, 1, 1.7031468909990508, 57, 851208,                                             865133, 0.0, 11197.837890625
7233, 2064.753729701042, 1, 1.501482103998569, 50, 851258,                                             865183, 0.0, 6409.94921875
7234, 2154.7332015037537, 1, 1.5351537110000208, 64, 851322,                                             865247, 0.0, 4907.01416015625
7235, 1816.0130128264427, 1, 2.1004653129966755, 74, 851396,                                             865321, 0.0, 7293.1923828125
7236, 2052.797248482704, 1, 1.5349693980024313, 61, 851457,                                             865382, 0.0, 6171.0576171875
7237, 2055.967553496361, 1, 1.9001595100016857, 65, 851522,                                             865447, 0.0, 13475.177734375
7238, 2063.999802470207, 1, 1.9026217150021694, 64, 851586,                                             865511, 0.0, 8829.0087890625
7239, 1743.0882202386856, 1, 2.103396298000007, 73, 851659,                                             865584, 0.0, 10388.544921875
7240, 2089.0759443044662, 1, 1.535885094999685, 65, 851724,                                             865649, 0.0, 7015.4775390625
7241, 2159.2075891792774, 1, 1.6702112080020015, 64, 851788,                                             865713, 0.0, 10648.8564453125
7242, 2290.8998333215714, 1, 1.5036990950029576, 57, 851845,                                             865770, 0.0, 5726.64990234375
7243, 1932.585891008377, 1, 2.1038867280003615, 75, 851920,                                             865845, 0.0, 9183.634765625
7244, 2156.357808828354, 1, 1.3349407269997755, 52, 851972,                                             865897, 0.0, 7104.875
7245, 2045.1449093818665, 1, 1.7415138970027328, 65, 852037,                                             865962, 0.0, 8730.3896484375
7246, 2235.217396259308, 1, 1.701496876001329, 60, 852097,                                             866022, 0.0, 11376.37890625
7247, 2106.212741136551, 1, 1.7033267340011662, 62, 852159,                                             866084, 0.0, 5711.66015625
7248, 2047.1021611690521, 1, 1.73225831200034, 68, 852227,                                             866152, 0.0, 6953.3154296875
7249, 2213.8725224733353, 1, 1.9010622170026181, 69, 852296,                                             866221, 0.0, 9082.119140625
7250, 2120.2814774513245, 1, 2.1029720779988565, 75, 852371,                                             866296, 0.0, 8228.0048828125
7251, 2200.407595396042, 1, 1.7731524769988027, 69, 852440,                                             866365, 0.0, 12726.9658203125
7252, 2277.2508488595486, 1, 1.5003383040020708, 53, 852493,                                             866418, 0.0, 9222.853515625
7253, 1926.5335870981216, 1, 1.9358223090021056, 66, 852559,                                             866484, 0.0, 8374.052734375
7254, 2282.3538981974125, 1, 1.7008641089996672, 54, 852613,                                             866538, 0.0, 9458.796875
7255, 2313.2268500328064, 1, 1.5037938010027574, 47, 852660,                                             866585, 0.0, 8333.22265625
7256, 2312.6469576358795, 1, 1.303465856002731, 44, 852704,                                             866629, 0.0, 4829.61328125
7257, 2166.623535633087, 1, 1.9032842359993083, 64, 852768,                                             866693, 0.0, 4925.30224609375
7258, 2220.6823321580887, 1, 1.7039315639995039, 57, 852825,                                             866750, 0.0, 5946.38671875
7259, 2164.1049604415894, 1, 1.7363999349981896, 67, 852892,                                             866817, 0.0, 11680.4375
7260, 2127.8743929862976, 1, 1.7015852959993936, 56, 852948,                                             866873, 0.0, 7547.25146484375
7261, 2304.0721118450165, 1, 1.444327005003288, 54, 853002,                                             866927, 0.0, 12571.5263671875
7262, 2278.260138243437, 1, 1.7012327339980402, 60, 853062,                                             866987, 0.0, 8938.212890625
7263, 2219.3177378177643, 1, 1.7361807710003632, 67, 853129,                                             867054, 0.0, 10556.4482421875
7264, 2271.9020934700966, 1, 1.5012964640009159, 51, 853180,                                             867105, 0.0, 8049.19970703125
7265, 1087.2997142076492, 1, 2.3375685669998347, 95, 853275,                                             867200, 0.0, 12048.431640625
7266, 2295.771552801132, 1, 1.5005227549991105, 52, 853327,                                             867252, 0.0, 9445.951171875
7267, 1975.8500331640244, 1, 1.5035126869988744, 51, 853378,                                             867303, 0.0, 8457.455078125
7268, 1961.7153726816177, 1, 1.9045286789987586, 68, 853446,                                             867371, 0.0, 8766.6943359375
7269, 2094.512335896492, 1, 1.7030873160001647, 60, 853506,                                             867431, 0.0, 7399.203125
7270, 1876.8158102035522, 1, 1.903347722000035, 72, 853578,                                             867503, 0.0, 8101.42529296875
7271, 2072.253803730011, 1, 1.6104606439985218, 54, 853632,                                             867557, 0.0, 11586.5478515625
7272, 2181.3674578666687, 1, 1.3347490109990758, 57, 853689,                                             867614, 0.0, 5638.8095703125
7273, 2224.7054919600487, 1, 1.501392426998791, 55, 853744,                                             867669, 0.0, 6630.6884765625
7274, 2303.1195989847183, 1, 1.5045664610006497, 47, 853791,                                             867716, 0.0, 4406.97216796875
7275, 2256.229172229767, 1, 1.3361774170007266, 51, 853842,                                             867767, 0.0, 5466.1318359375
7276, 2299.7728855013847, 1, 1.7007679369999096, 58, 853900,                                             867825, 0.0, 7680.111328125
7277, 2242.497190475464, 1, 1.5377925469983893, 57, 853957,                                             867882, 0.0, 13161.12890625
7278, 2170.9533872008324, 1, 1.9010402159983641, 63, 854020,                                             867945, 0.0, 9409.2822265625
