episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
14371, 167.88325905799866, 1, 7.1560109159997864, 354, 2707753,                                             1000000, 0.0, 5816.2412109375
14372, 270.05593752861023, 1, 6.322958604000178, 332, 2708085,                                             1000000, 0.0, 5425.783203125
14373, -4340.515527129173, 2, 6.302781067000069, 326, 2708411,                                             1000000, 0.0, 6276.80712890625
14374, -2373.6602704524994, 1, 6.526847814999883, 347, 2708758,                                             1000000, 0.0, 7693.10498046875
14375, -2392.1407623291016, 2, 1.2992063490000874, 51, 2708809,                                             1000000, 0.0, 889.8507690429688
14376, -1061.931415349245, 1, 7.304787317000091, 371, 2709180,                                             1000000, 0.0, 5119.33935546875
14377, -3730.1103596687317, 2, 2.5236800390000553, 123, 2709303,                                             1000000, 0.0, 4115.59619140625
14378, 373.6677300930023, 1, 6.704872400999875, 337, 2709640,                                             1000000, 0.0, 5928.67041015625
14379, -4298.369167327881, 2, 6.52618173299993, 309, 2709949,                                             1000000, 0.0, 3980.0703125
14380, 729.0029983520508, 1, 6.903345860999934, 316, 2710265,                                             1000000, 0.0, 5653.27099609375
14381, -848.4886804521084, 1, 6.473852821000037, 363, 2710628,                                             1000000, 0.0, 5647.4267578125
14382, -495.1758561730385, 1, 6.700206193999975, 360, 2710988,                                             1000000, 0.0, 5590.4755859375
14383, 579.9231540262699, 1, 6.319915870999921, 341, 2711329,                                             1000000, 0.0, 5858.03955078125
14384, -5059.593832433224, 2, 6.301921213000014, 327, 2711656,                                             1000000, 0.0, 4743.34619140625
14385, -411.4857419729233, 1, 5.724629679000145, 317, 2711973,                                             1000000, 0.0, 6380.525390625
14386, -4576.62811923027, 2, 5.320922562000078, 305, 2712278,                                             1000000, 0.0, 5334.70703125
14387, -556.7762112617493, 1, 6.501892259999977, 355, 2712633,                                             1000000, 0.0, 5150.92236328125
14388, -622.193736076355, 1, 6.704780059000086, 362, 2712995,                                             1000000, 0.0, 6441.298828125
14389, 244.70166474580765, 1, 6.118687944000158, 340, 2713335,                                             1000000, 0.0, 6570.591796875
14390, -892.3886262178421, 1, 7.103662330999896, 390, 2713725,                                             1000000, 0.0, 6384.00390625
14391, -5993.690538406372, 2, 6.400588802000129, 364, 2714089,                                             1000000, 0.0, 6333.89404296875
14392, -205.4920995235443, 1, 6.702054210999904, 371, 2714460,                                             1000000, 0.0, 6259.76416015625
14393, -495.5032199025154, 1, 6.518825988000117, 356, 2714816,                                             1000000, 0.0, 6331.8203125
14394, 86.0118437409401, 1, 6.901466101999858, 382, 2715198,                                             1000000, 0.0, 6867.0849609375
14395, -925.466344833374, 1, 6.523436926999921, 366, 2715564,                                             1000000, 0.0, 8177.61865234375
14396, -46.62878832221031, 1, 7.302479270000049, 398, 2715962,                                             1000000, 0.0, 5754.63330078125
14397, -280.6679183244705, 1, 6.704537018999872, 365, 2716327,                                             1000000, 0.0, 5804.92724609375
14398, -828.923174738884, 1, 6.52442097900007, 374, 2716701,                                             1000000, 0.0, 5554.255859375
14399, -179.2056216597557, 1, 7.702703574999987, 415, 2717116,                                             1000000, 0.0, 7233.71142578125
14400, -433.89576947689056, 1, 6.504564291999941, 361, 2717477,                                             1000000, 0.0, 4149.54736328125
14401, -661.9754275083542, 1, 7.232596186999899, 394, 2717871,                                             1000000, 0.0, 7574.4404296875
14402, 206.86359399557114, 1, 6.326754006000101, 365, 2718236,                                             1000000, 0.0, 5276.884765625
14403, -3186.441835284233, 2, 2.5010229990000425, 126, 2718362,                                             1000000, 0.0, 7392.18896484375
14404, -547.5668343305588, 1, 6.522609613999975, 366, 2718728,                                             1000000, 0.0, 5198.23681640625
14405, -3789.907583832741, 2, 4.90051833099983, 263, 2718991,                                             1000000, 0.0, 3403.103759765625
14406, -4447.186039626598, 2, 6.303731091000145, 344, 2719335,                                             1000000, 0.0, 5045.0078125
14407, -1034.1171268224716, 1, 6.504337071000009, 352, 2719687,                                             1000000, 0.0, 6975.01611328125
14408, 157.74471426010132, 1, 6.3040751019998424, 343, 2720030,                                             1000000, 0.0, 6016.533203125
14409, -420.677747130394, 1, 6.103859224999951, 328, 2720358,                                             1000000, 0.0, 4839.01708984375
14410, -4004.1960878372192, 2, 4.904352876000075, 264, 2720622,                                             1000000, 0.0, 5478.16748046875
14411, -538.6358989179134, 1, 6.023504872000103, 348, 2720970,                                             1000000, 0.0, 7088.83837890625
14412, 361.2323559820652, 1, 6.702586092000047, 369, 2721339,                                             1000000, 0.0, 5181.68603515625
14413, -1101.802858710289, 1, 6.504544901999907, 347, 2721686,                                             1000000, 0.0, 4916.8212890625
14414, -3482.2246935367584, 2, 2.3173570940000445, 124, 2721810,                                             1000000, 0.0, 6028.28173828125
14415, -673.2090530693531, 1, 6.9010537690001, 379, 2722189,                                             1000000, 0.0, 5480.9365234375
14416, -125.09373950958252, 1, 6.323953170000095, 362, 2722551,                                             1000000, 0.0, 4271.41943359375
14417, -317.51431930065155, 1, 6.302075353999953, 340, 2722891,                                             1000000, 0.0, 5034.5869140625
14418, -474.6818240880966, 1, 6.322862822999923, 357, 2723248,                                             1000000, 0.0, 5364.98779296875
14419, -234.62168702483177, 1, 7.1026729969999, 394, 2723642,                                             1000000, 0.0, 5182.87646484375
14420, 233.04815781116486, 1, 6.903453585000079, 375, 2724017,                                             1000000, 0.0, 7521.85986328125
14421, -3458.1565556526184, 2, 1.9061339300001237, 101, 2724118,                                             1000000, 0.0, 6716.203125
14422, -169.5264072716236, 1, 7.501256355999885, 418, 2724536,                                             1000000, 0.0, 3983.93701171875
14423, -738.3402658700943, 1, 6.304510229000016, 341, 2724877,                                             1000000, 0.0, 5380.4521484375
14424, -571.4520925283432, 1, 6.923240362999877, 379, 2725256,                                             1000000, 0.0, 5323.05615234375
14425, 719.3688628077507, 1, 6.30265155699999, 343, 2725599,                                             1000000, 0.0, 7710.3583984375
14426, -318.2850294113159, 1, 6.70414664000009, 363, 2725962,                                             1000000, 0.0, 4420.5390625
14427, -775.713498711586, 1, 6.7259442120000585, 376, 2726338,                                             1000000, 0.0, 8383.908203125
14428, -1866.383655667305, 1, 7.501644879999958, 414, 2726752,                                             1000000, 0.0, 4953.154296875
14429, -740.9012805223465, 1, 6.305610868000031, 344, 2727096,                                             1000000, 0.0, 7386.34228515625
14430, -792.999014377594, 1, 7.706262401000004, 428, 2727524,                                             1000000, 0.0, 5412.53564453125
14431, -1373.5307492017746, 1, 6.1712760549999075, 346, 2727870,                                             1000000, 0.0, 5993.609375
14432, -962.3708238601685, 1, 6.502663858999995, 360, 2728230,                                             1000000, 0.0, 6073.728515625
14433, -5774.984806776047, 2, 6.305462796000029, 344, 2728574,                                             1000000, 0.0, 6512.64599609375
14434, -1470.7808834314346, 1, 6.525727828000072, 376, 2728950,                                             1000000, 0.0, 4521.845703125
14435, -718.8913643360138, 1, 6.302594876000057, 341, 2729291,                                             1000000, 0.0, 5036.4951171875
14436, -1980.263199210167, 1, 6.523651427999994, 365, 2729656,                                             1000000, 0.0, 4135.13134765625
14437, -1435.7476036548615, 1, 6.10203106400013, 332, 2729988,                                             1000000, 0.0, 4241.96484375
14438, -1838.2078578472137, 1, 5.925004946999934, 333, 2730321,                                             1000000, 0.0, 5934.29541015625
14439, -637.3558003902435, 1, 7.121720271999948, 405, 2730726,                                             1000000, 0.0, 5862.98876953125
14440, -535.9699101448059, 1, 5.901010868999947, 317, 2731043,                                             1000000, 0.0, 6326.908203125
14441, -316.35832634568214, 1, 6.699386519999962, 367, 2731410,                                             1000000, 0.0, 6348.49951171875
14442, 163.159350335598, 1, 5.9007665640001505, 320, 2731730,                                             1000000, 0.0, 4019.090576171875
14443, 113.54537057876587, 1, 6.102225051999994, 329, 2732059,                                             1000000, 0.0, 4062.10400390625
14444, -693.9779136180878, 1, 6.724562213999889, 373, 2732432,                                             1000000, 0.0, 6077.76611328125
14445, -888.9277812242508, 1, 6.503605238000091, 356, 2732788,                                             1000000, 0.0, 5048.80419921875
14446, -1947.4021430015564, 1, 6.925293513000042, 390, 2733178,                                             1000000, 0.0, 4989.34326171875
14447, -2175.385472238064, 1, 7.301101341000049, 401, 2733579,                                             1000000, 0.0, 6488.103515625
14448, -892.4730015993118, 1, 6.9033145450000575, 368, 2733947,                                             1000000, 0.0, 5271.17724609375
14449, -1296.7813071012497, 1, 6.903120383999976, 370, 2734317,                                             1000000, 0.0, 4387.60888671875
14450, 141.48955738544464, 1, 6.303769432000081, 339, 2734656,                                             1000000, 0.0, 3844.79638671875
14451, -1161.2141085863113, 1, 6.593774352999844, 367, 2735023,                                             1000000, 0.0, 4443.263671875
14452, -2160.393586218357, 1, 7.3023275339999145, 397, 2735420,                                             1000000, 0.0, 4809.2373046875
14453, -3517.1943259239197, 2, 1.1196560850000878, 61, 2735481,                                             1000000, 0.0, 4761.654296875
14454, -2599.2822065353394, 2, 0.8987806190000356, 33, 2735514,                                             1000000, 0.0, 950.9599609375
14455, -2731.5760316848755, 2, 1.1005923160000748, 44, 2735558,                                             1000000, 0.0, 6571.40478515625
14456, -2959.0969759225845, 1, 7.3045258780000495, 398, 2735956,                                             1000000, 0.0, 5830.70849609375
14457, -2826.9048252105713, 1, 7.522256362999997, 427, 2736383,                                             1000000, 0.0, 7083.85595703125
14458, -4096.338193178177, 2, 3.0980866580000566, 161, 2736544,                                             1000000, 0.0, 9646.5576171875
14459, -9096.548743665218, 2, 8.925100491999956, 505, 2737049,                                             1000000, 0.0, 5416.0966796875
14460, -3934.026619195938, 2, 2.099559010000121, 106, 2737155,                                             1000000, 0.0, 8039.294921875
14461, -4386.513495326042, 2, 4.912115050000011, 283, 2737438,                                             1000000, 0.0, 4406.9052734375
14462, -2632.5174102783203, 2, 0.8986872919999769, 33, 2737471,                                             1000000, 0.0, 5801.38232421875
14463, -2754.4629972577095, 1, 7.124322815000141, 395, 2737866,                                             1000000, 0.0, 5339.84765625
14464, -656.8786882162094, 1, 6.702161094999838, 369, 2738235,                                             1000000, 0.0, 5512.30615234375
14465, -901.8874228000641, 1, 6.724151045000099, 381, 2738616,                                             1000000, 0.0, 4180.859375
14466, -5048.147375464439, 2, 3.9015073929999744, 204, 2738820,                                             1000000, 0.0, 7005.58935546875
14467, -306.47703635692596, 1, 5.924694090000003, 336, 2739156,                                             1000000, 0.0, 4236.08203125
14468, -2143.7208612561226, 1, 6.702803579999909, 369, 2739525,                                             1000000, 0.0, 7622.51513671875
14469, -429.28923285007477, 1, 5.925641700999904, 330, 2739855,                                             1000000, 0.0, 4394.47802734375
14470, -439.62453985214233, 1, 5.702042051000035, 310, 2740165,                                             1000000, 0.0, 3030.87744140625
14471, -1144.2295070886612, 1, 7.180070142000204, 397, 2740562,                                             1000000, 0.0, 5590.4384765625
14472, -3097.835579395294, 2, 1.9172689660001652, 101, 2740663,                                             1000000, 0.0, 4777.724609375
14473, -507.774840682745, 1, 6.9031962999999905, 373, 2741036,                                             1000000, 0.0, 5756.388671875
14474, 502.07224786281586, 1, 5.702361652999798, 300, 2741336,                                             1000000, 0.0, 6492.81005859375
14475, -6544.42794919014, 2, 7.125230624000096, 408, 2741744,                                             1000000, 0.0, 7140.82421875
14476, -1419.463596045971, 1, 7.103118533000043, 389, 2742133,                                             1000000, 0.0, 5040.0322265625
14477, -3012.5783019065857, 2, 2.1016438840001683, 103, 2742236,                                             1000000, 0.0, 6571.3466796875
14478, -412.9650877714157, 1, 7.104060020000134, 385, 2742621,                                             1000000, 0.0, 5909.6533203125
14479, -3889.7900404930115, 2, 2.501565595999864, 128, 2742749,                                             1000000, 0.0, 4923.35693359375
14480, -771.818349391222, 1, 6.1205981489999886, 342, 2743091,                                             1000000, 0.0, 5510.109375
14481, -5771.867191970348, 2, 6.293667891000041, 338, 2743429,                                             1000000, 0.0, 5915.8515625
14482, -5172.5738607645035, 2, 5.923067210000227, 333, 2743762,                                             1000000, 0.0, 6108.150390625
14483, -2932.487015724182, 1, 6.701642598000035, 362, 2744124,                                             1000000, 0.0, 7695.73388671875
14484, -1482.80726480484, 1, 6.1235135459996854, 342, 2744466,                                             1000000, 0.0, 5052.3193359375
14485, -1174.9356949925423, 1, 6.300824587999614, 338, 2744804,                                             1000000, 0.0, 4744.08203125
14486, -4304.043614864349, 2, 2.7222550179999416, 153, 2744957,                                             1000000, 0.0, 6833.9013671875
14487, -2268.986447095871, 1, 7.304019340000195, 402, 2745359,                                             1000000, 0.0, 5170.876953125
14488, -376.2672381401062, 1, 6.124195565999798, 339, 2745698,                                             1000000, 0.0, 5635.02392578125
14489, -2937.596789777279, 1, 9.502046060999874, 533, 2746231,                                             1000000, 0.0, 5326.41943359375
14490, -1011.3763774633408, 1, 6.521290861000125, 366, 2746597,                                             1000000, 0.0, 4575.10009765625
14491, -128.42199665308, 1, 6.566121702999681, 363, 2746960,                                             1000000, 0.0, 3418.380615234375
14492, 69.36028897762299, 1, 6.125391771000068, 345, 2747305,                                             1000000, 0.0, 4686.1123046875
14493, 134.93560910224915, 1, 6.3026317809999455, 345, 2747650,                                             1000000, 0.0, 4706.173828125
14494, -2244.538093686104, 1, 7.324740781999935, 417, 2748067,                                             1000000, 0.0, 7003.09716796875
14495, -4562.318124651909, 2, 5.300872239, 285, 2748352,                                             1000000, 0.0, 4853.21044921875
14496, -3114.826508998871, 2, 2.123716442999921, 112, 2748464,                                             1000000, 0.0, 10834.087890625
14497, -569.2793894410133, 1, 6.301782069000183, 336, 2748800,                                             1000000, 0.0, 6618.619140625
14498, -2074.624586582184, 1, 7.505502481000349, 413, 2749213,                                             1000000, 0.0, 5930.5634765625
14499, -1656.2928174734116, 1, 6.904810394999913, 379, 2749592,                                             1000000, 0.0, 4924.87158203125
14500, -2277.001123905182, 1, 6.924522822999734, 387, 2749979,                                             1000000, 0.0, 3890.629150390625
14501, -1820.901675581932, 1, 7.281618898000033, 394, 2750373,                                             1000000, 0.0, 5727.39013671875
14502, -815.3967612981796, 1, 5.9228930270001, 331, 2750704,                                             1000000, 0.0, 6277.10888671875
14503, -3124.0209929943085, 2, 2.100481125999977, 101, 2750805,                                             1000000, 0.0, 6074.1337890625
14504, -2860.491546154022, 2, 0.9207675990001007, 49, 2750854,                                             1000000, 0.0, 5353.76708984375
14505, -4057.103198289871, 2, 2.6977293260001716, 141, 2750995,                                             1000000, 0.0, 3639.438232421875
14506, -2785.494937181473, 2, 1.9193586590004088, 98, 2751093,                                             1000000, 0.0, 6751.99755859375
14507, -5443.993354916573, 2, 6.502221980000286, 351, 2751444,                                             1000000, 0.0, 6366.43115234375
14508, -5757.4106875658035, 2, 6.528377780000028, 359, 2751803,                                             1000000, 0.0, 5594.7724609375
14509, -3391.5363725423813, 2, 1.9201436080002168, 106, 2751909,                                             1000000, 0.0, 10688.2060546875
14510, -3089.0320522785187, 2, 2.0983492120003575, 106, 2752015,                                             1000000, 0.0, 2337.516845703125
14511, -5993.466452121735, 2, 6.601133468999706, 380, 2752395,                                             1000000, 0.0, 6337.10595703125
14512, -1997.2223410606384, 1, 6.302632708999681, 352, 2752747,                                             1000000, 0.0, 7001.03564453125
14513, -1319.9720404148102, 1, 6.325574470999982, 358, 2753105,                                             1000000, 0.0, 6065.25927734375
14514, -4883.986137032509, 2, 4.301351587999761, 226, 2753331,                                             1000000, 0.0, 7364.94921875
14515, -1358.7575224041939, 1, 6.3261093169999185, 362, 2753693,                                             1000000, 0.0, 3256.665771484375
14516, -1339.5807822942734, 1, 6.3218310339998425, 353, 2754046,                                             1000000, 0.0, 7406.0751953125
14517, -1793.3085324168205, 1, 7.101421341999867, 377, 2754423,                                             1000000, 0.0, 5649.2578125
14518, -1767.8131394386292, 1, 6.903677242000413, 342, 2754765,                                             1000000, 0.0, 4345.8974609375
14519, -4067.015256166458, 2, 3.329560145000414, 153, 2754918,                                             1000000, 0.0, 5673.4599609375
14520, -2654.0905143022537, 1, 7.502614441999867, 339, 2755257,                                             1000000, 0.0, 4485.36328125
14521, -2444.7955461740494, 1, 8.396756409999853, 371, 2755628,                                             1000000, 0.0, 3099.100341796875
14522, -1955.4406592845917, 1, 8.742711215000327, 405, 2756033,                                             1000000, 0.0, 8670.595703125
14523, -553.7696307301521, 1, 7.103189260999898, 321, 2756354,                                             1000000, 0.0, 4258.10888671875
14524, 217.6758484840393, 1, 6.537303744000383, 311, 2756665,                                             1000000, 0.0, 3757.578369140625
14525, -415.14173686504364, 1, 7.729847843000243, 357, 2757022,                                             1000000, 0.0, 7782.11328125
14526, -8951.050991296768, 2, 10.504439626000021, 479, 2757501,                                             1000000, 0.0, 6031.2783203125
14527, -4315.784713149071, 2, 5.542026842999803, 249, 2757750,                                             1000000, 0.0, 6046.54541015625
14528, -2238.8104748129845, 1, 6.929914972999995, 321, 2758071,                                             1000000, 0.0, 5632.32080078125
14529, -8339.488400220871, 2, 9.105849167000088, 410, 2758481,                                             1000000, 0.0, 4370.3017578125
14530, -581.9426380991936, 1, 7.507543217999682, 343, 2758824,                                             1000000, 0.0, 5264.44287109375
14531, -632.9306544065475, 1, 6.828888570000345, 376, 2759200,                                             1000000, 0.0, 5599.99755859375
14532, -1169.4362671077251, 1, 7.502347865000047, 412, 2759612,                                             1000000, 0.0, 4977.87548828125
14533, -5779.92440533638, 2, 6.324150603999897, 354, 2759966,                                             1000000, 0.0, 3413.80322265625
14534, -710.075706154108, 1, 7.7032964959998935, 417, 2760383,                                             1000000, 0.0, 5692.79248046875
14535, 338.3431300520897, 1, 6.120694128000196, 341, 2760724,                                             1000000, 0.0, 4691.6953125
14536, -588.4807238578796, 1, 6.902178133999769, 371, 2761095,                                             1000000, 0.0, 5322.8701171875
14537, -869.8685448169708, 1, 7.505187696000121, 405, 2761500,                                             1000000, 0.0, 5266.56591796875
14538, -190.99485671520233, 1, 6.303846660999625, 348, 2761848,                                             1000000, 0.0, 4347.8046875
14539, -1162.1732852458954, 1, 7.304852474999734, 354, 2762202,                                             1000000, 0.0, 5883.6591796875
14540, 165.46094352006912, 1, 6.526210232000267, 317, 2762519,                                             1000000, 0.0, 3907.316650390625
14541, -1207.1215493083, 1, 6.944365065000056, 377, 2762896,                                             1000000, 0.0, 5915.5224609375
14542, 410.8388481140137, 1, 5.7308690289996775, 309, 2763205,                                             1000000, 0.0, 5550.78662109375
14543, 274.06716084480286, 1, 6.704633845999979, 325, 2763530,                                             1000000, 0.0, 6725.9013671875
14544, -733.9712405204773, 1, 7.531617843999811, 376, 2763906,                                             1000000, 0.0, 7362.70458984375
14545, -178.00938016176224, 1, 6.703041285999916, 323, 2764229,                                             1000000, 0.0, 3544.99658203125
14546, -233.83389604091644, 1, 7.104099059999953, 348, 2764577,                                             1000000, 0.0, 4503.80078125
14547, -876.0364824533463, 1, 7.338839317000293, 357, 2764934,                                             1000000, 0.0, 5522.53173828125
14548, 61.9378268122673, 1, 6.703530318000048, 327, 2765261,                                             1000000, 0.0, 6160.4677734375
14549, -479.3424153327942, 1, 6.706194229000175, 322, 2765583,                                             1000000, 0.0, 4567.505859375
14550, -95.58996880054474, 1, 6.505753523000294, 309, 2765892,                                             1000000, 0.0, 5125.572265625
14551, -1126.2700601816177, 1, 6.309202911999819, 351, 2766243,                                             1000000, 0.0, 5820.263671875
14552, -8188.528118252754, 2, 9.704395699000088, 533, 2766776,                                             1000000, 0.0, 7255.052734375
14553, -177.08179810643196, 1, 6.320991106999827, 357, 2767133,                                             1000000, 0.0, 7269.71923828125
14554, -3464.239244699478, 1, 7.103388646999974, 387, 2767520,                                             1000000, 0.0, 5564.1552734375
14555, -5570.5479789972305, 2, 5.923144784999749, 328, 2767848,                                             1000000, 0.0, 3514.316650390625
14556, -1072.3211005032063, 1, 6.723841114000152, 376, 2768224,                                             1000000, 0.0, 5855.11767578125
14557, -735.1817249655724, 1, 6.70191501599993, 362, 2768586,                                             1000000, 0.0, 5506.73388671875
14558, -424.2738746404648, 1, 6.721248583000033, 375, 2768961,                                             1000000, 0.0, 2981.184326171875
14559, -561.7682371139526, 1, 6.5036904829999, 348, 2769309,                                             1000000, 0.0, 6236.29150390625
14560, -1908.3854308128357, 1, 6.50332751499991, 355, 2769664,                                             1000000, 0.0, 6961.7099609375
14561, -4447.409613609314, 2, 2.4336650029999873, 136, 2769800,                                             1000000, 0.0, 5129.3076171875
