episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
35, -3208.93550914526, 2, 2.6984291690000077, 151, 4159,                                             4159, 0.0, 17131.146484375
36, -2773.152263581753, 2, 1.5170948770000336, 88, 4247,                                             4247, 0.0, 22319.599609375
37, -5700.8068969249725, 2, 7.701184064000017, 460, 4707,                                             4707, 0.0, 20394.4921875
38, -2464.781438589096, 2, 1.3004403820000334, 57, 4764,                                             4764, 0.0, 17962.251953125
39, -2805.64929664135, 2, 1.9011434610000038, 105, 4869,                                             4869, 0.0, 24872.220703125
40, -3473.435289978981, 2, 2.3188620610000044, 142, 5011,                                             5011, 0.0, 20792.283203125
41, -2432.7093563079834, 2, 1.3168058080000264, 70, 5081,                                             5081, 0.0, 24499.330078125
42, -2564.19134581089, 2, 1.497433122000018, 71, 5152,                                             5152, 0.0, 23119.8671875
43, -2747.0998986959457, 2, 1.320585092999977, 76, 5228,                                             5228, 0.0, 20774.783203125
44, -2488.361452817917, 2, 1.2981560620000323, 66, 5294,                                             5294, 0.0, 18923.166015625
45, -2542.5960114598274, 2, 1.3198708200000056, 71, 5365,                                             5365, 0.0, 21090.15234375
46, -2576.7474311590195, 2, 1.6987021440000376, 82, 5447,                                             5447, 0.0, 18366.400390625
47, -3005.692358613014, 2, 2.7022530830000164, 153, 5600,                                             5600, 0.0, 20489.25
48, -3034.281098484993, 2, 2.9020076529999983, 162, 5762,                                             5762, 0.0, 17941.353515625
49, -4827.264470696449, 2, 5.520837927000002, 339, 6101,                                             6101, 0.0, 19639.798828125
50, -3275.918637096882, 2, 3.699945265999986, 217, 6318,                                             6318, 0.0, 18690.548828125
51, -2457.2552597522736, 2, 0.9984218199999759, 59, 6377,                                             6377, 0.0, 15324.2119140625
52, -3249.4506170749664, 2, 2.699934331999998, 155, 6532,                                             6532, 0.0, 18652.359375
53, -304.1129882335663, 1, 5.3047023569999965, 313, 6845,                                             6845, 0.0, 15598.2265625
54, -3715.497844696045, 2, 3.3207675969999855, 207, 7052,                                             7052, 0.0, 17919.58984375
55, -2420.9297326803207, 2, 1.2978099260000135, 61, 7113,                                             7113, 0.0, 15658.7890625
56, -2530.6982617378235, 2, 1.3202197499999784, 70, 7183,                                             7183, 0.0, 19856.087890625
57, 976.627216398716, 1, 4.121858153000005, 253, 7436,                                             7436, 0.0, 17294.373046875
58, -7708.513571381569, 2, 9.703505405000044, 594, 8030,                                             8030, 0.0, 16887.216796875
59, -3693.173322558403, 2, 4.120340279000004, 245, 8275,                                             8275, 0.0, 15322.23046875
60, -2419.2570630311966, 2, 1.499708362999968, 71, 8346,                                             8346, 0.0, 16663.173828125
61, -2543.2068531513214, 2, 1.1976939909999942, 67, 8413,                                             8413, 0.0, 10316.0400390625
62, -3381.633059501648, 2, 2.698560611000005, 150, 8563,                                             8563, 0.0, 13688.8310546875
63, -2351.233604669571, 2, 0.9220772090000082, 53, 8616,                                             8616, 0.0, 14380.326171875
64, -2844.2389699220657, 2, 1.8984229089999758, 95, 8711,                                             8711, 0.0, 14813.9814453125
65, -2436.670638203621, 2, 1.3017429340000035, 57, 8768,                                             8768, 0.0, 16059.998046875
66, -2936.4370925426483, 2, 1.902531708999959, 99, 8867,                                             8867, 0.0, 17701.60546875
67, -2512.697207570076, 2, 1.3218916259999673, 72, 8939,                                             8939, 0.0, 16745.8984375
68, -2511.4678033590317, 2, 1.2968468760000178, 60, 8999,                                             8999, 0.0, 14701.91796875
69, -2565.3023953437805, 2, 1.5017767300000173, 73, 9072,                                             9072, 0.0, 14911.8857421875
70, -2517.703024506569, 2, 1.119352460000016, 60, 9132,                                             9132, 0.0, 19015.201171875
71, -2645.9220403432846, 2, 1.5579878050000389, 76, 9208,                                             9208, 0.0, 16722.2578125
72, -2625.0360432863235, 2, 1.501844197999958, 76, 9284,                                             9284, 0.0, 18825.453125
73, -2748.8830555677414, 2, 1.7003368630000182, 83, 9367,                                             9367, 0.0, 15459.7001953125
74, -3472.357805609703, 2, 3.1021111520000204, 170, 9537,                                             9537, 0.0, 13854.2841796875
75, -2810.922827243805, 2, 1.5161274280000043, 84, 9621,                                             9621, 0.0, 15252.9267578125
76, -2883.1704001426697, 2, 1.699006584000017, 93, 9714,                                             9714, 0.0, 15422.921875
77, 1463.4849925637245, 1, 1.9009587289999672, 100, 9814,                                             9814, 0.0, 13478.1240234375
78, -2943.5285382270813, 2, 1.9013666060000105, 103, 9917,                                             9917, 0.0, 13788.0986328125
79, -3016.4785002470016, 2, 2.3023767170000156, 123, 10040,                                             10040, 0.0, 14940.5361328125
80, -2753.0434311032295, 2, 1.5194602129999453, 85, 10125,                                             10125, 0.0, 17383.369140625
81, -2587.580144882202, 2, 1.5542870910000488, 81, 10206,                                             10206, 0.0, 18866.1796875
82, -2549.462642431259, 2, 1.1205627499999764, 64, 10270,                                             10270, 0.0, 12564.974609375
83, -2769.2910363674164, 2, 1.8987969819999648, 99, 10369,                                             10369, 0.0, 15645.5302734375
84, -3384.9190224409103, 2, 2.315691238999989, 140, 10509,                                             10509, 0.0, 14667.9140625
85, -2888.5319600105286, 2, 2.2986830579999946, 120, 10629,                                             10629, 0.0, 16629.849609375
86, -3930.428501188755, 2, 2.7018142670000316, 151, 10780,                                             10780, 0.0, 17606.693359375
87, 2209.5044033527374, 1, 1.5208642459999737, 82, 10862,                                             10862, 0.0, 19318.400390625
88, -2582.7507667541504, 2, 1.4984391250000044, 74, 10936,                                             10936, 0.0, 15946.7890625
89, -2864.5699808597565, 2, 2.1180255709999756, 127, 11063,                                             11063, 0.0, 17139.427734375
90, -2464.0688619613647, 2, 1.2967509829999813, 66, 11129,                                             11129, 0.0, 11952.7412109375
91, -2693.346737265587, 2, 1.7743611170000122, 92, 11221,                                             11221, 0.0, 14491.8134765625
92, -2197.3894658088684, 2, 0.71789172900003, 41, 11262,                                             11262, 0.0, 18755.56640625
93, -2198.333335518837, 2, 0.8972661490000178, 43, 11305,                                             11305, 0.0, 15328.01171875
94, -2253.232257962227, 2, 0.9187713820000454, 48, 11353,                                             11353, 0.0, 13127.2197265625
95, -2367.8866353034973, 2, 1.0980159650000019, 48, 11401,                                             11401, 0.0, 13296.6318359375
96, -2527.847299337387, 2, 1.1207782120000047, 65, 11466,                                             11466, 0.0, 13138.919921875
97, -2972.7313911914825, 2, 2.0980730640000047, 111, 11577,                                             11577, 0.0, 17121.93359375
98, -2528.9495239257812, 2, 1.500872137999977, 77, 11654,                                             11654, 0.0, 19776.947265625
99, -2549.781405210495, 2, 1.3027061229999504, 63, 11717,                                             11717, 0.0, 14682.8046875
100, -2838.6374940872192, 2, 1.7007187579999936, 88, 11805,                                             11805, 0.0, 16478.876953125
101, 1619.271764755249, 1, 2.04573067299998, 119, 11924,                                             11924, 0.0, 20207.384765625
102, -2393.18952357769, 2, 1.0984009340000398, 53, 11977,                                             11977, 0.0, 17662.384765625
103, -3135.3740088939667, 2, 1.920486388000029, 115, 12092,                                             12092, 0.0, 15990.19140625
104, -2582.390894651413, 2, 1.49806840399998, 71, 12163,                                             12163, 0.0, 17846.234375
105, -2543.950180888176, 2, 1.320394704000023, 74, 12237,                                             12237, 0.0, 20327.103515625
106, -2737.2126972675323, 2, 1.6988165449999997, 90, 12327,                                             12327, 0.0, 16881.685546875
107, -2471.3146595954895, 2, 0.9197528000000261, 56, 12383,                                             12383, 0.0, 17100.427734375
108, -2272.6878675222397, 2, 0.7178559000000178, 44, 12427,                                             12427, 0.0, 15919.2353515625
109, -2439.4631102085114, 2, 1.298899180000035, 59, 12486,                                             12486, 0.0, 14518.4453125
110, -2388.2794259786606, 2, 0.9211696830000164, 46, 12532,                                             12532, 0.0, 19491.419921875
111, -2420.1633384227753, 2, 0.9203176810000286, 51, 12583,                                             12583, 0.0, 19439.525390625
112, -2591.541494011879, 2, 1.0985384530000033, 55, 12638,                                             12638, 0.0, 16618.244140625
113, -2605.5289549827576, 2, 1.119469444999993, 68, 12706,                                             12706, 0.0, 20694.990234375
114, -2321.16568171978, 2, 1.2990113459999861, 58, 12764,                                             12764, 0.0, 17051.298828125
115, -2748.8084197044373, 2, 1.3186960790000057, 77, 12841,                                             12841, 0.0, 18229.025390625
116, -2268.53539031744, 2, 1.0983541399999694, 46, 12887,                                             12887, 0.0, 16127.3330078125
117, -2621.270206093788, 2, 1.5192426560000172, 87, 12974,                                             12974, 0.0, 17217.89453125
118, -2696.6768248081207, 2, 1.6981811919999927, 88, 13062,                                             13062, 0.0, 16075.6875
119, -3350.5412801504135, 2, 2.1026735510000094, 113, 13175,                                             13175, 0.0, 18243.521484375
120, -2353.1945452690125, 2, 1.3000498959999618, 59, 13234,                                             13234, 0.0, 22201.10546875
121, -2370.620858192444, 2, 1.1746588020000104, 53, 13287,                                             13287, 0.0, 16013.529296875
122, -2549.766023993492, 2, 0.9208932490000166, 54, 13341,                                             13341, 0.0, 17805.333984375
123, -2351.0400007367134, 2, 1.09790512699999, 55, 13396,                                             13396, 0.0, 20552.20703125
124, 1736.7555339336395, 1, 1.5195407410000143, 84, 13480,                                             13480, 0.0, 18552.833984375
125, -2264.5067026615143, 2, 1.0997018090000097, 48, 13528,                                             13528, 0.0, 17401.939453125
126, -2445.659680366516, 2, 0.9191094170000156, 48, 13576,                                             13576, 0.0, 19331.859375
127, -2377.0631741285324, 2, 1.098391155999991, 49, 13625,                                             13625, 0.0, 19850.814453125
128, -2704.9867252111435, 2, 1.5010283739999863, 74, 13699,                                             13699, 0.0, 19104.185546875
129, -2505.9020614624023, 2, 0.920413644000007, 55, 13754,                                             13754, 0.0, 17012.591796875
130, -2545.498387157917, 2, 1.2986213489999727, 62, 13816,                                             13816, 0.0, 18259.181640625
131, -2708.710469007492, 2, 1.3843251960000202, 76, 13892,                                             13892, 0.0, 21868.583984375
132, -2307.7702581882477, 2, 0.8991282739999633, 44, 13936,                                             13936, 0.0, 20184.8046875
133, -2640.1761977672577, 2, 1.1199314499999673, 69, 14005,                                             14005, 0.0, 16943.16015625
134, -2835.4375915527344, 2, 1.4979291390000071, 77, 14082,                                             14082, 0.0, 17723.83203125
135, -2627.5279294252396, 2, 1.5166751270000418, 88, 14170,                                             14170, 0.0, 18902.419921875
136, -2683.415416121483, 2, 1.4993840170000112, 71, 14241,                                             14241, 0.0, 16227.533203125
137, -2490.9805567264557, 2, 1.1199593160000632, 68, 14309,                                             14309, 0.0, 16623.103515625
138, -2613.727326273918, 2, 1.2987335849999226, 58, 14367,                                             14367, 0.0, 16949.404296875
139, -2365.971034526825, 2, 1.1012268079999785, 46, 14413,                                             14413, 0.0, 15269.27734375
140, -3066.533443927765, 2, 1.7206358559999444, 102, 14515,                                             14515, 0.0, 14938.6923828125
141, -2823.608026742935, 2, 1.3474309959999573, 65, 14580,                                             14580, 0.0, 16483.41796875
142, -2651.338655948639, 2, 1.3203405769999108, 71, 14651,                                             14651, 0.0, 16686.5859375
143, -2232.8781492710114, 2, 0.8980492870000489, 42, 14693,                                             14693, 0.0, 14015.6953125
144, -2585.556344270706, 2, 1.3001391529999182, 65, 14758,                                             14758, 0.0, 14080.0908203125
145, -2830.1137902736664, 2, 1.520853279999983, 85, 14843,                                             14843, 0.0, 18189.333984375
146, -2492.5023345947266, 2, 1.0994768489999842, 52, 14895,                                             14895, 0.0, 15099.375
147, -3899.6558896303177, 2, 3.321196355999973, 206, 15101,                                             15101, 0.0, 13951.736328125
148, -2221.470759153366, 2, 0.896928813000045, 43, 15144,                                             15144, 0.0, 15917.466796875
149, -3538.5362944602966, 2, 2.901354910000009, 158, 15302,                                             15302, 0.0, 15964.5791015625
150, -2711.191388130188, 2, 1.5004908009999554, 80, 15382,                                             15382, 0.0, 17489.3125
151, -2656.378173828125, 2, 1.189233831000024, 69, 15451,                                             15451, 0.0, 15130.787109375
152, -2492.0815422534943, 2, 1.097410018000005, 55, 15506,                                             15506, 0.0, 12997.7919921875
153, -2997.9270137548447, 2, 1.3207864470000459, 73, 15579,                                             15579, 0.0, 15210.2431640625
154, -2956.837734222412, 2, 1.699876324999991, 87, 15666,                                             15666, 0.0, 13930.11328125
155, -2343.1755831241608, 2, 0.9196321140000236, 55, 15721,                                             15721, 0.0, 13906.0888671875
156, -2484.444605588913, 2, 1.0987138259999938, 52, 15773,                                             15773, 0.0, 16346.16015625
157, -2891.1292008161545, 2, 1.9004753540000365, 97, 15870,                                             15870, 0.0, 12933.939453125
158, -2584.3001387119293, 2, 1.3007265239999697, 62, 15932,                                             15932, 0.0, 14480.5361328125
159, -2580.5507612228394, 2, 1.116508008999972, 64, 15996,                                             15996, 0.0, 12916.7294921875
160, -2779.947607278824, 2, 1.4978599259999328, 73, 16069,                                             16069, 0.0, 16245.419921875
161, -2642.2318756580353, 2, 1.1899514570000065, 71, 16140,                                             16140, 0.0, 15386.2802734375
162, -2455.066906273365, 2, 1.098174227999948, 55, 16195,                                             16195, 0.0, 13060.5361328125
163, -2846.2568078041077, 2, 1.519886738000082, 92, 16287,                                             16287, 0.0, 14284.1708984375
164, -2756.691237092018, 2, 1.6992541040000333, 86, 16373,                                             16373, 0.0, 13786.5927734375
165, -3327.983950853348, 2, 1.7213298739999345, 105, 16478,                                             16478, 0.0, 13472.4931640625
166, -2673.2167114019394, 2, 1.4986517940000113, 71, 16549,                                             16549, 0.0, 14424.96875
167, -2497.429717183113, 2, 1.0993236159999924, 50, 16599,                                             16599, 0.0, 11070.076171875
168, -2542.2931118011475, 2, 1.1169066659999771, 68, 16667,                                             16667, 0.0, 13652.2197265625
169, -2415.496050596237, 2, 1.0984237720000465, 49, 16716,                                             16716, 0.0, 12134.8359375
170, -2779.476324558258, 2, 1.1204544260000375, 66, 16782,                                             16782, 0.0, 15156.8955078125
171, -2372.944307386875, 2, 1.1419109780000554, 48, 16830,                                             16830, 0.0, 13548.234375
172, -2948.6943103075027, 2, 1.9011718859999291, 97, 16927,                                             16927, 0.0, 12897.607421875
173, -2641.957585334778, 2, 1.3013356150000845, 69, 16996,                                             16996, 0.0, 12404.3759765625
174, -2882.030771136284, 2, 2.1016354899999214, 108, 17104,                                             17104, 0.0, 13738.2333984375
175, -3145.8383588790894, 2, 1.3197117899999284, 81, 17185,                                             17185, 0.0, 14555.8623046875
176, -2432.0533998012543, 2, 1.0977189290000524, 48, 17233,                                             17233, 0.0, 12399.6708984375
177, -2488.017308473587, 2, 1.1177071939999905, 57, 17290,                                             17290, 0.0, 11930.2294921875
178, -2633.8800486326218, 2, 1.2969714730000987, 68, 17358,                                             17358, 0.0, 12507.8955078125
179, -2624.8765003681183, 2, 1.3183469399999694, 71, 17429,                                             17429, 0.0, 13101.796875
180, -2707.0171892642975, 2, 1.1190716950000024, 59, 17488,                                             17488, 0.0, 12793.984375
181, -2556.2792870998383, 2, 1.1367201169999817, 57, 17545,                                             17545, 0.0, 10488.2607421875
182, -2527.4477891921997, 2, 0.9204670029999988, 50, 17595,                                             17595, 0.0, 11403.4287109375
183, -3068.679887473583, 2, 1.4972916920000898, 77, 17672,                                             17672, 0.0, 15104.7841796875
184, -2553.345227956772, 2, 0.9208139080000137, 55, 17727,                                             17727, 0.0, 10829.5966796875
185, -2493.726350545883, 2, 1.118079241999908, 61, 17788,                                             17788, 0.0, 11964.73046875
186, -2508.016764998436, 2, 1.09896022800001, 54, 17842,                                             17842, 0.0, 14528.1943359375
187, -2499.978205561638, 2, 1.100046339999949, 51, 17893,                                             17893, 0.0, 11894.611328125
188, -2464.3111143112183, 2, 0.9164156140000159, 50, 17943,                                             17943, 0.0, 14047.50390625
189, -2664.8166172504425, 2, 1.298836112999993, 63, 18006,                                             18006, 0.0, 13411.150390625
190, -2498.044421195984, 2, 1.1017812830000366, 50, 18056,                                             18056, 0.0, 9307.0390625
191, -2504.3887238502502, 2, 1.152412895999987, 52, 18108,                                             18108, 0.0, 11292.7138671875
192, -2805.62327170372, 2, 1.321466149999992, 71, 18179,                                             18179, 0.0, 13436.498046875
193, -3850.6618478894234, 2, 2.499335164999934, 143, 18322,                                             18322, 0.0, 12888.1484375
194, -2433.1054664850235, 2, 0.9185565479999696, 54, 18376,                                             18376, 0.0, 11796.2021484375
195, -3076.455896139145, 2, 1.4974385000000439, 75, 18451,                                             18451, 0.0, 12382.4404296875
196, -3757.2022321224213, 2, 2.719133874000022, 157, 18608,                                             18608, 0.0, 12884.3896484375
197, -2568.180861055851, 2, 1.4973443540000062, 79, 18687,                                             18687, 0.0, 12658.203125
198, -2586.1285305023193, 2, 1.7016778280000153, 87, 18774,                                             18774, 0.0, 11851.3603515625
199, -2561.55657017231, 2, 1.1178199890000542, 57, 18831,                                             18831, 0.0, 13224.1064453125
200, -3534.4730327129364, 2, 3.4997710170000573, 206, 19037,                                             19037, 0.0, 12458.5966796875
201, -3291.500055909157, 2, 1.5681829069999367, 82, 19119,                                             19119, 0.0, 11604.3056640625
202, -2511.294760107994, 2, 0.9212060700000393, 55, 19174,                                             19174, 0.0, 11829.431640625
203, -3668.383371591568, 2, 3.0988984240000264, 173, 19347,                                             19347, 0.0, 11852.9677734375
204, -4817.631795287132, 2, 4.322422608000011, 259, 19606,                                             19606, 0.0, 11209.5029296875
205, -2549.8045593500137, 2, 1.2979571519999809, 58, 19664,                                             19664, 0.0, 13768.05078125
206, -2420.116333246231, 2, 1.1214919269999655, 58, 19722,                                             19722, 0.0, 9154.1064453125
207, -3590.9745659828186, 2, 3.2988453379999783, 184, 19906,                                             19906, 0.0, 10198.970703125
208, -2577.5451592206955, 2, 1.120091595999952, 57, 19963,                                             19963, 0.0, 10568.884765625
209, -2563.3132934570312, 2, 1.121330313000044, 63, 20026,                                             20026, 0.0, 10611.48828125
210, -2486.381527900696, 2, 1.0991667509999843, 49, 20075,                                             20075, 0.0, 9295.333984375
211, -2564.558265566826, 2, 1.1475782999999637, 58, 20133,                                             20133, 0.0, 12125.8583984375
212, -2543.918214917183, 2, 0.9171244389999629, 54, 20187,                                             20187, 0.0, 13009.5576171875
213, -3812.0889871120453, 2, 3.300059819000012, 187, 20374,                                             20374, 0.0, 11456.0478515625
214, -3226.1922508478165, 2, 2.1022576420000405, 111, 20485,                                             20485, 0.0, 11228.3310546875
215, -2526.020651817322, 2, 1.1006656979999434, 54, 20539,                                             20539, 0.0, 11877.482421875
216, -3430.842120230198, 2, 2.3221825550000403, 143, 20682,                                             20682, 0.0, 10849.2880859375
217, -2550.48690700531, 2, 1.1184869790000675, 60, 20742,                                             20742, 0.0, 9951.6826171875
218, -834.5080351829529, 1, 6.1008360229999425, 368, 21110,                                             21110, 0.0, 11482.9169921875
219, -2643.1407096385956, 2, 1.3016367040000887, 60, 21170,                                             21170, 0.0, 11604.19921875
220, 2024.7003396749496, 1, 1.5024406469999576, 71, 21241,                                             21241, 0.0, 8251.146484375
221, 2006.1285445690155, 1, 1.5393683009999677, 82, 21323,                                             21323, 0.0, 11612.5205078125
222, -2674.0634739398956, 2, 1.300991923999959, 58, 21381,                                             21381, 0.0, 11815.60546875
223, -2545.8803186416626, 2, 1.3009968820000495, 58, 21439,                                             21439, 0.0, 11940.244140625
224, 1946.815806210041, 1, 1.321257183000057, 79, 21518,                                             21518, 0.0, 9758.740234375
225, -2537.205236673355, 2, 1.0987004160000424, 54, 21572,                                             21572, 0.0, 10035.2705078125
226, -3722.4532829523087, 2, 3.1206886120000945, 184, 21756,                                             21756, 0.0, 10131.3447265625
227, -2755.2485896348953, 2, 1.4982942729999422, 78, 21834,                                             21834, 0.0, 9690.962890625
228, -2671.995109438896, 2, 1.120843863999994, 59, 21893,                                             21893, 0.0, 9756.5380859375
229, 1933.9626370668411, 1, 1.499039137000068, 82, 21975,                                             21975, 0.0, 12258.7001953125
230, -2547.0124986171722, 2, 1.3003623680000373, 58, 22033,                                             22033, 0.0, 10627.232421875
231, -2816.9825950860977, 2, 1.367230200999984, 75, 22108,                                             22108, 0.0, 10371.8037109375
232, -2546.036352157593, 2, 1.298205998999947, 62, 22170,                                             22170, 0.0, 12281.9697265625
233, 750.5500780344009, 1, 2.1217825070000345, 131, 22301,                                             22301, 0.0, 11418.5029296875
234, -2516.6727232933044, 2, 1.2994304680000823, 64, 22365,                                             22365, 0.0, 12719.6640625
235, -2621.4439972639084, 2, 1.1223239529999773, 67, 22432,                                             22432, 0.0, 10460.1259765625
236, -2762.406848490238, 2, 1.7001503149999735, 84, 22516,                                             22516, 0.0, 12204.6923828125
237, -3822.871590614319, 2, 1.9183596320000333, 117, 22633,                                             22633, 0.0, 12467.9931640625
238, -3840.488830089569, 2, 2.1203316119999727, 123, 22756,                                             22756, 0.0, 11135.0634765625
239, -2649.3514706492424, 2, 1.4980035909999287, 75, 22831,                                             22831, 0.0, 11190.224609375
240, -2625.4348961114883, 2, 1.3013351270000157, 66, 22897,                                             22897, 0.0, 11257.578125
241, -2644.0799483060837, 2, 1.3548438780001106, 69, 22966,                                             22966, 0.0, 11899.931640625
242, -3617.8988218307495, 2, 2.5025867949999565, 134, 23100,                                             23100, 0.0, 10852.876953125
243, -2570.0658086538315, 2, 1.5006971139999905, 70, 23170,                                             23170, 0.0, 11051.18359375
244, -2719.142624258995, 2, 1.3220209029999523, 72, 23242,                                             23242, 0.0, 10004.7841796875
245, -2488.5738846063614, 2, 1.299336390999997, 61, 23303,                                             23303, 0.0, 9802.111328125
246, -2535.6675111055374, 2, 1.2994310259999793, 60, 23363,                                             23363, 0.0, 10587.9541015625
247, -2580.7667874097824, 2, 1.3190469650000978, 73, 23436,                                             23436, 0.0, 11222.4208984375
248, 1168.6916169524193, 1, 1.720516914999962, 97, 23533,                                             23533, 0.0, 11215.857421875
249, -5166.851197063923, 2, 3.7224255610000228, 231, 23764,                                             23764, 0.0, 10559.8310546875
250, -2688.0555960536003, 2, 1.4994826329999569, 72, 23836,                                             23836, 0.0, 10273.23046875
251, -2670.2396309375763, 2, 1.1698441810000304, 68, 23904,                                             23904, 0.0, 10633.6650390625
252, -2788.6617420315742, 2, 1.6987242839999226, 86, 23990,                                             23990, 0.0, 11828.2255859375
253, -2655.300851583481, 2, 1.5206800720000047, 90, 24080,                                             24080, 0.0, 9984.66015625
254, -3661.902768135071, 2, 2.09800196599997, 118, 24198,                                             24198, 0.0, 12367.9296875
255, 1798.3000112771988, 1, 1.319409305000022, 79, 24277,                                             24277, 0.0, 10791.7216796875
256, -2517.3272099494934, 2, 1.2986702379999997, 66, 24343,                                             24343, 0.0, 11333.6923828125
257, -2509.868487238884, 2, 1.3009062969999832, 60, 24403,                                             24403, 0.0, 11650.919921875
258, -3196.289431333542, 2, 1.71840496599998, 97, 24500,                                             24500, 0.0, 11201.15234375
259, 2050.1607825756073, 1, 1.4992875649999178, 74, 24574,                                             24574, 0.0, 9658.5654296875
260, 1968.237918972969, 1, 1.5003215039999986, 75, 24649,                                             24649, 0.0, 11236.712890625
261, -2460.854304254055, 2, 0.9502691059999506, 57, 24706,                                             24706, 0.0, 13175.6455078125
262, -2586.556779384613, 2, 1.2995410970000876, 60, 24766,                                             24766, 0.0, 10235.1162109375
263, -3095.547718167305, 2, 2.121545185000059, 127, 24893,                                             24893, 0.0, 10733.095703125
264, -2633.9638323783875, 2, 1.4987620039999001, 70, 24963,                                             24963, 0.0, 13545.58984375
265, 2160.5424345731735, 1, 1.12018909599999, 67, 25030,                                             25030, 0.0, 11580.125
266, 1982.0160281658173, 1, 1.2986239339999202, 66, 25096,                                             25096, 0.0, 9594.453125
267, -2564.206474304199, 2, 1.119644677999986, 62, 25158,                                             25158, 0.0, 12216.90625
268, 1720.4553241729736, 1, 1.7185294239999394, 103, 25261,                                             25261, 0.0, 10259.7607421875
269, -2670.8286019563675, 2, 1.6990506550000646, 84, 25345,                                             25345, 0.0, 11530.986328125
270, -3108.9686776399612, 2, 1.7008893830000034, 89, 25434,                                             25434, 0.0, 10740.9970703125
271, -3078.9906079769135, 2, 1.5568053819999932, 86, 25520,                                             25520, 0.0, 14720.333984375
272, -2547.481317818165, 2, 1.2983181650000688, 68, 25588,                                             25588, 0.0, 9541.9072265625
273, -3179.958196759224, 2, 1.7241848730000129, 99, 25687,                                             25687, 0.0, 12267.58203125
274, -4697.630886077881, 2, 4.69979877500009, 272, 25959,                                             25959, 0.0, 13003.896484375
275, -2700.280424773693, 2, 1.7006690309999613, 93, 26052,                                             26052, 0.0, 11694.2900390625
