episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
10052, -3000.765958547592, 2, 0.9169341609999719, 48, 1356956,                                             1000000, 0.0, 14566.99609375
10053, -2523.0506846904755, 2, 0.9005027339999856, 30, 1356986,                                             1000000, 0.0, 9806.1533203125
10054, -2886.165676355362, 2, 0.9015799050000055, 39, 1357025,                                             1000000, 0.0, 4212.35595703125
10055, -2716.962106704712, 2, 0.903450131999989, 37, 1357062,                                             1000000, 0.0, 6708.07080078125
10056, -3509.541763305664, 2, 1.3031087499999785, 62, 1357124,                                             1000000, 0.0, 10654.6630859375
10057, -2663.618827819824, 2, 0.7207126760000051, 34, 1357158,                                             1000000, 0.0, 13655.1865234375
10058, -2684.640727996826, 2, 0.7193166760000054, 32, 1357190,                                             1000000, 0.0, 9523.3232421875
10059, -2577.9781408309937, 2, 0.899802429000033, 30, 1357220,                                             1000000, 0.0, 4406.32568359375
10060, -2833.9860792160034, 2, 0.7169847239999854, 36, 1357256,                                             1000000, 0.0, 10506.298828125
10061, -2839.695450782776, 2, 0.8769956909999905, 39, 1357295,                                             1000000, 0.0, 7957.4677734375
10062, -2712.8348875045776, 2, 0.7025796890000038, 30, 1357325,                                             1000000, 0.0, 7309.37158203125
10063, -2648.3449709415436, 2, 0.9025319209999907, 31, 1357356,                                             1000000, 0.0, 18717.861328125
10064, -2622.23357963562, 2, 0.9015690100000029, 30, 1357386,                                             1000000, 0.0, 9041.7939453125
10065, -2594.114655017853, 2, 0.7176078539999935, 30, 1357416,                                             1000000, 0.0, 7301.166015625
10066, -2779.9549844264984, 2, 0.9005739720000179, 36, 1357452,                                             1000000, 0.0, 13693.30859375
10067, -2838.325050830841, 2, 0.9033488609999836, 40, 1357492,                                             1000000, 0.0, 17957.29296875
10068, -2633.7689230442047, 2, 0.7026838939999607, 30, 1357522,                                             1000000, 0.0, 3373.619873046875
10069, -2553.5377147197723, 2, 0.5243456399999786, 30, 1357552,                                             1000000, 0.0, 13869.05078125
10070, -2644.3534121513367, 2, 0.720777279999993, 30, 1357582,                                             1000000, 0.0, 11610.3486328125
10071, -2601.813968896866, 2, 0.7915420140000151, 33, 1357615,                                             1000000, 0.0, 5504.6943359375
10072, -2636.35333108902, 2, 0.9027199349999933, 34, 1357649,                                             1000000, 0.0, 19058.482421875
10073, -2734.9457449913025, 2, 1.1024193370000148, 42, 1357691,                                             1000000, 0.0, 6202.24267578125
10074, -2644.1767342090607, 2, 0.9032974580000541, 32, 1357723,                                             1000000, 0.0, 8607.5947265625
10075, -2751.5761494636536, 2, 0.9027108550000094, 39, 1357762,                                             1000000, 0.0, 7840.58154296875
10076, -2781.7052319049835, 2, 0.9024861039999905, 36, 1357798,                                             1000000, 0.0, 8660.94921875
10077, -2898.1916229724884, 2, 0.9183541869999772, 53, 1357851,                                             1000000, 0.0, 11282.4248046875
10078, -3221.4069652557373, 2, 1.3008724119999897, 61, 1357912,                                             1000000, 0.0, 5437.70947265625
10079, -3221.298680305481, 2, 1.302245852999988, 55, 1357967,                                             1000000, 0.0, 10996.1328125
10080, -2604.228682756424, 2, 0.7210198409999862, 30, 1357997,                                             1000000, 0.0, 10444.3935546875
10081, -2632.991678953171, 2, 0.9114758059999986, 32, 1358029,                                             1000000, 0.0, 1722.728271484375
10082, -2598.2807202339172, 2, 0.9039152789999889, 34, 1358063,                                             1000000, 0.0, 3338.00537109375
10083, -2724.5939950942993, 2, 0.7232600199999979, 37, 1358100,                                             1000000, 0.0, 10083.0458984375
10084, -2492.6860032081604, 2, 0.8991494059999923, 30, 1358130,                                             1000000, 0.0, 2457.070068359375
10085, -2629.3243460655212, 2, 0.902628371999981, 30, 1358160,                                             1000000, 0.0, 10586.3955078125
10086, -2638.6574444770813, 2, 0.5217050570000197, 30, 1358190,                                             1000000, 0.0, 5622.98486328125
10087, -2740.7726595401764, 2, 0.9002874799999745, 32, 1358222,                                             1000000, 0.0, 13542.8134765625
10088, -3389.9718770980835, 2, 1.1175169240000287, 64, 1358286,                                             1000000, 0.0, 9557.7919921875
10089, -3222.3442783355713, 2, 1.3006032409999762, 58, 1358344,                                             1000000, 0.0, 8720.76171875
10090, -3405.366868019104, 2, 1.3023259619999976, 56, 1358400,                                             1000000, 0.0, 6715.75732421875
10091, -2644.21875333786, 2, 0.8666461670000558, 30, 1358430,                                             1000000, 0.0, 4989.27783203125
10092, -2601.056788444519, 2, 0.7178769549999515, 30, 1358460,                                             1000000, 0.0, 7325.3896484375
10093, -2561.9851772785187, 2, 0.7199919070000078, 30, 1358490,                                             1000000, 0.0, 5404.58837890625
10094, -2576.05091881752, 2, 0.7218929340000386, 35, 1358525,                                             1000000, 0.0, 12462.3232421875
10095, -2535.917848587036, 2, 0.9000309509999624, 34, 1358559,                                             1000000, 0.0, 9288.7373046875
10096, -2609.685074329376, 2, 0.7216213190000076, 32, 1358591,                                             1000000, 0.0, 5891.3876953125
10097, -2529.6908779144287, 2, 0.7205029410000066, 30, 1358621,                                             1000000, 0.0, 12054.6630859375
10098, -2572.979368209839, 2, 0.901185508000026, 31, 1358652,                                             1000000, 0.0, 20072.1796875
10099, -2632.4100863933563, 2, 0.901292925000007, 31, 1358683,                                             1000000, 0.0, 18389.642578125
10100, -2616.920934200287, 2, 0.7181313180000188, 31, 1358714,                                             1000000, 0.0, 7073.85595703125
10101, -2533.7863965034485, 2, 0.7869543780000186, 31, 1358745,                                             1000000, 0.0, 7308.1123046875
10102, -2784.996067047119, 2, 0.9031724409999811, 36, 1358781,                                             1000000, 0.0, 10801.6376953125
10103, -2668.3555660247803, 2, 0.9015714550000098, 36, 1358817,                                             1000000, 0.0, 9839.7001953125
10104, -2592.690616607666, 2, 0.7220878629999561, 35, 1358852,                                             1000000, 0.0, 5442.84619140625
10105, -2969.0424933433533, 2, 1.100415154000018, 47, 1358899,                                             1000000, 0.0, 11492.75390625
10106, -2708.4317202568054, 2, 0.9024011759999553, 39, 1358938,                                             1000000, 0.0, 1285.701416015625
10107, -2644.78195476532, 2, 0.9025129230000175, 32, 1358970,                                             1000000, 0.0, 6454.48046875
10108, -3218.860724925995, 2, 1.1029340030000299, 49, 1359019,                                             1000000, 0.0, 6264.35791015625
10109, -2653.514491558075, 2, 0.7022105049999823, 30, 1359049,                                             1000000, 0.0, 18233.060546875
10110, -3159.9197340011597, 2, 1.1023017939999704, 50, 1359099,                                             1000000, 0.0, 6774.27001953125
10111, -2978.2735834121704, 2, 0.9046031520000497, 49, 1359148,                                             1000000, 0.0, 13440.9619140625
10112, -2648.300712823868, 2, 0.7010635620000016, 30, 1359178,                                             1000000, 0.0, 5084.173828125
10113, -2692.3935027122498, 2, 0.9026718840000285, 32, 1359210,                                             1000000, 0.0, 11388.11328125
10114, -3210.6847491264343, 2, 1.3028894459999947, 54, 1359264,                                             1000000, 0.0, 9595.3466796875
10115, -3281.191390991211, 2, 1.3035528049999812, 56, 1359320,                                             1000000, 0.0, 7445.01318359375
10116, -3088.499740600586, 2, 1.1025538530000176, 48, 1359368,                                             1000000, 0.0, 5345.27978515625
10117, -2703.5082545280457, 2, 0.9015775309999867, 36, 1359404,                                             1000000, 0.0, 10663.513671875
10118, -3327.6239948272705, 2, 1.1237322959999574, 56, 1359460,                                             1000000, 0.0, 5054.9326171875
10119, -3210.2018179893494, 2, 1.1199884899999688, 57, 1359517,                                             1000000, 0.0, 5747.38720703125
10120, -3138.065684080124, 2, 1.3005509999999845, 54, 1359571,                                             1000000, 0.0, 11814.6748046875
10121, -2632.2219700813293, 2, 0.8176674300000286, 30, 1359601,                                             1000000, 0.0, 15997.421875
10122, -2648.58868432045, 2, 0.7023470459999999, 30, 1359631,                                             1000000, 0.0, 8581.978515625
10123, -2983.4793739318848, 2, 1.103630326999962, 42, 1359673,                                             1000000, 0.0, 12422.8349609375
10124, -3686.695463180542, 2, 1.3162377720000222, 74, 1359747,                                             1000000, 0.0, 9238.1455078125
10125, -3125.439600944519, 2, 1.100962294999988, 48, 1359795,                                             1000000, 0.0, 7481.66748046875
10126, -3220.870274543762, 2, 1.1230644679999955, 57, 1359852,                                             1000000, 0.0, 18738.28515625
10127, -2998.6698780059814, 2, 0.9200062969999863, 49, 1359901,                                             1000000, 0.0, 7057.02734375
10128, -3124.8079147338867, 2, 0.9198098319999986, 52, 1359953,                                             1000000, 0.0, 7449.8798828125
10129, -3147.470808506012, 2, 1.100553092000041, 52, 1360005,                                             1000000, 0.0, 11541.3505859375
10130, -3141.282628774643, 2, 1.102039187999992, 50, 1360055,                                             1000000, 0.0, 14384.826171875
10131, -3233.7860395908356, 2, 1.1371518610000066, 56, 1360111,                                             1000000, 0.0, 1751.223388671875
10132, -2986.653553724289, 2, 1.1002601750000167, 48, 1360159,                                             1000000, 0.0, 7701.58935546875
10133, -2720.998459339142, 2, 0.9025677490000135, 30, 1360189,                                             1000000, 0.0, 10693.0263671875
10134, -2575.06924700737, 2, 0.9035982670000067, 32, 1360221,                                             1000000, 0.0, 13420.966796875
10135, -2986.1662793159485, 2, 0.9221121709999807, 46, 1360267,                                             1000000, 0.0, 5385.99267578125
10136, -3174.5095324516296, 2, 1.1005462480000006, 51, 1360318,                                             1000000, 0.0, 4082.06982421875
10137, -3057.1920325756073, 2, 1.1027184010000042, 48, 1360366,                                             1000000, 0.0, 4591.52197265625
10138, -2699.873319387436, 2, 0.7218746359999955, 30, 1360396,                                             1000000, 0.0, 9902.93359375
10139, -2557.392496585846, 2, 0.899793767999995, 31, 1360427,                                             1000000, 0.0, 5225.68212890625
10140, -3384.077350616455, 2, 1.1188927399999784, 60, 1360487,                                             1000000, 0.0, 12150.015625
10141, -2734.444440841675, 2, 0.844975618000035, 36, 1360523,                                             1000000, 0.0, 6889.2431640625
10142, -3134.671369791031, 2, 1.100855647000003, 50, 1360573,                                             1000000, 0.0, 7879.25048828125
10143, -3150.2760605812073, 2, 1.1024576810000326, 52, 1360625,                                             1000000, 0.0, 9379.75390625
10144, -2772.0171535015106, 2, 0.7234248470000466, 34, 1360659,                                             1000000, 0.0, 11547.3798828125
10145, -2664.970431804657, 2, 0.7008076609999989, 30, 1360689,                                             1000000, 0.0, 5623.072265625
10146, -3164.0310802459717, 2, 0.9230995260000441, 51, 1360740,                                             1000000, 0.0, 5120.6181640625
10147, -2496.9702730178833, 2, 0.7202586330000145, 31, 1360771,                                             1000000, 0.0, 13076.869140625
10148, -2550.6549792289734, 2, 0.7005851440000015, 30, 1360801,                                             1000000, 0.0, 8771.0673828125
10149, -2725.2584850788116, 2, 0.7232049149999966, 33, 1360834,                                             1000000, 0.0, 12119.9072265625
10150, -3114.043824195862, 2, 1.1004025830000046, 50, 1360884,                                             1000000, 0.0, 10386.2626953125
10151, -2575.782358646393, 2, 0.7521700330000272, 32, 1360916,                                             1000000, 0.0, 4159.5283203125
10152, -3121.23401927948, 2, 0.922427507000009, 51, 1360967,                                             1000000, 0.0, 14058.8427734375
10153, -3329.6792464256287, 2, 1.1198814919999904, 63, 1361030,                                             1000000, 0.0, 13527.1181640625
10154, -3238.0488963127136, 2, 1.120802636999997, 55, 1361085,                                             1000000, 0.0, 14729.962890625
10155, -3346.721673965454, 2, 1.3007100290000153, 61, 1361146,                                             1000000, 0.0, 11479.5439453125
10156, -3281.6221041679382, 2, 1.303655262999996, 57, 1361203,                                             1000000, 0.0, 3931.4970703125
10157, -2912.6197872161865, 2, 1.1042170690000148, 42, 1361245,                                             1000000, 0.0, 5852.87451171875
10158, -3025.4338417053223, 2, 0.9225949180000157, 44, 1361289,                                             1000000, 0.0, 11733.2529296875
10159, -3130.2275857925415, 2, 1.1009154319999652, 51, 1361340,                                             1000000, 0.0, 9348.6162109375
10160, -3317.754325866699, 2, 1.3024906480000027, 57, 1361397,                                             1000000, 0.0, 10388.2802734375
10161, -3320.4918913841248, 2, 1.0876573410000105, 62, 1361459,                                             1000000, 0.0, 3966.09521484375
10162, -2687.801437139511, 2, 0.9003698939999936, 37, 1361496,                                             1000000, 0.0, 6298.33154296875
10163, -2613.6148438453674, 2, 0.9026766329999987, 36, 1361532,                                             1000000, 0.0, 7871.169921875
10164, -2893.9887800216675, 2, 0.9215903120000348, 49, 1361581,                                             1000000, 0.0, 5703.68896484375
10165, -3105.9131922721863, 2, 1.1006054739999627, 49, 1361630,                                             1000000, 0.0, 9982.0888671875
10166, -3353.7993788719177, 2, 1.1236094439999533, 63, 1361693,                                             1000000, 0.0, 8198.3349609375
10167, -3158.3000049591064, 2, 1.3001252429999681, 55, 1361748,                                             1000000, 0.0, 7544.2353515625
10168, -2583.6918087005615, 2, 0.7218344070000171, 31, 1361779,                                             1000000, 0.0, 10348.380859375
10169, -2642.955421447754, 2, 0.8991514319999965, 35, 1361814,                                             1000000, 0.0, 9888.234375
10170, -3123.851156234741, 2, 1.10183839299998, 51, 1361865,                                             1000000, 0.0, 10692.31640625
10171, -3036.852682352066, 2, 0.989996136000002, 44, 1361909,                                             1000000, 0.0, 14897.6025390625
10172, -3352.263463973999, 2, 1.3026373870000043, 58, 1361967,                                             1000000, 0.0, 13872.990234375
10173, -3029.641620159149, 2, 0.923899424999945, 49, 1362016,                                             1000000, 0.0, 18170.48046875
10174, -3298.0419759750366, 2, 1.3020977180000273, 60, 1362076,                                             1000000, 0.0, 8253.9814453125
10175, -3875.7800986766815, 2, 1.7028522950000138, 80, 1362156,                                             1000000, 0.0, 12694.9423828125
10176, -2939.210218191147, 2, 0.9037150420000444, 37, 1362193,                                             1000000, 0.0, 5367.58056640625
10177, -3320.1134519577026, 2, 1.3026262820000056, 55, 1362248,                                             1000000, 0.0, 10273.69921875
10178, -4478.883570194244, 2, 1.90249393900001, 100, 1362348,                                             1000000, 0.0, 11554.0390625
10179, -3298.8353309631348, 2, 1.122816389000036, 54, 1362402,                                             1000000, 0.0, 2347.552490234375
10180, -3389.425315618515, 2, 1.300319682999998, 58, 1362460,                                             1000000, 0.0, 3836.439208984375
10181, -3513.6981053352356, 2, 1.3142942119999361, 64, 1362524,                                             1000000, 0.0, 4482.1962890625
10182, -4274.33766913414, 2, 1.9020818720000534, 90, 1362614,                                             1000000, 0.0, 4911.10498046875
10183, -3412.4888529777527, 2, 1.121796138000036, 60, 1362674,                                             1000000, 0.0, 10551.779296875
10184, -2676.682324886322, 2, 0.9005023839999922, 34, 1362708,                                             1000000, 0.0, 10982.1875
10185, -3234.9091053009033, 2, 0.9226580550000563, 52, 1362760,                                             1000000, 0.0, 7604.34619140625
10186, -4791.928427696228, 2, 2.300515113000074, 113, 1362873,                                             1000000, 0.0, 12764.521484375
10187, -3480.8981552124023, 2, 1.30298044999995, 61, 1362934,                                             1000000, 0.0, 6302.7001953125
10188, -5423.793879508972, 2, 2.523717786999896, 136, 1363070,                                             1000000, 0.0, 7737.8154296875
10189, -3405.3197335004807, 2, 1.3016840450000018, 62, 1363132,                                             1000000, 0.0, 9319.875
10190, -3327.2720766067505, 2, 1.3027245490000041, 58, 1363190,                                             1000000, 0.0, 9840.154296875
10191, -5393.301509857178, 2, 2.6280139039999995, 136, 1363326,                                             1000000, 0.0, 7839.84912109375
10192, -3056.64826130867, 2, 1.1028497039999365, 51, 1363377,                                             1000000, 0.0, 2505.5205078125
10193, -3785.1618707180023, 2, 1.7036236300000382, 77, 1363454,                                             1000000, 0.0, 9925.0986328125
10194, -2990.9420504570007, 2, 0.9165350149999085, 48, 1363502,                                             1000000, 0.0, 15308.8720703125
10195, -4518.500646352768, 2, 2.0988720799999783, 102, 1363604,                                             1000000, 0.0, 10606.1220703125
10196, -3920.477546453476, 2, 1.517334781000045, 82, 1363686,                                             1000000, 0.0, 4513.4091796875
10197, -3339.0785348415375, 2, 1.12314031599999, 61, 1363747,                                             1000000, 0.0, 12740.123046875
10198, -2972.9712228775024, 2, 1.0992668830000412, 44, 1363791,                                             1000000, 0.0, 15145.76171875
10199, -3673.623817920685, 2, 1.502881417000026, 72, 1363863,                                             1000000, 0.0, 10564.97265625
10200, -3615.7156648635864, 2, 1.5021871180000517, 72, 1363935,                                             1000000, 0.0, 6611.57421875
10201, -3566.6907329559326, 2, 1.5018013110000084, 69, 1364004,                                             1000000, 0.0, 13513.958984375
10202, -2794.78684091568, 2, 0.720896778999986, 38, 1364042,                                             1000000, 0.0, 11893.5888671875
10203, -5689.086227655411, 2, 3.4996534880000354, 185, 1364227,                                             1000000, 0.0, 9382.2294921875
10204, -3351.70525932312, 2, 1.3007397820000506, 55, 1364282,                                             1000000, 0.0, 11715.310546875
10205, -3532.922109603882, 2, 1.5011547149999842, 74, 1364356,                                             1000000, 0.0, 5854.2919921875
10206, -3396.04976606369, 2, 1.3231601540001066, 63, 1364419,                                             1000000, 0.0, 13557.1396484375
10207, -3231.367328643799, 2, 1.2995444370000087, 60, 1364479,                                             1000000, 0.0, 4775.70068359375
10208, -3634.5789251327515, 2, 1.701113161999956, 78, 1364557,                                             1000000, 0.0, 7871.54345703125
10209, -3227.8376970291138, 2, 1.1010393320000276, 51, 1364608,                                             1000000, 0.0, 10359.30859375
10210, -3048.5609669685364, 2, 1.101416198000038, 47, 1364655,                                             1000000, 0.0, 7118.32373046875
10211, -3672.0582225322723, 2, 1.7023555800000167, 77, 1364732,                                             1000000, 0.0, 8580.724609375
10212, -3535.929595708847, 2, 1.5013210790000358, 71, 1364803,                                             1000000, 0.0, 8649.6083984375
10213, -3292.5830640792847, 2, 1.301387845000022, 55, 1364858,                                             1000000, 0.0, 14052.650390625
10214, -3295.630124092102, 2, 1.121937498999955, 57, 1364915,                                             1000000, 0.0, 10093.2255859375
10215, -3142.455744743347, 2, 1.0997601059999624, 51, 1364966,                                             1000000, 0.0, 7049.28125
10216, -3474.5459122657776, 2, 1.501540033000083, 66, 1365032,                                             1000000, 0.0, 8334.462890625
10217, -3119.9439742565155, 2, 1.1012240630000178, 50, 1365082,                                             1000000, 0.0, 12790.8203125
10218, -3453.3424758911133, 2, 1.3012500469999395, 60, 1365142,                                             1000000, 0.0, 12571.4775390625
10219, -3227.498044013977, 2, 1.100179576999949, 51, 1365193,                                             1000000, 0.0, 6153.388671875
10220, -2545.1076045036316, 2, 0.7193479649999972, 32, 1365225,                                             1000000, 0.0, 3977.513427734375
10221, -7514.609767198563, 2, 4.980686258999981, 260, 1365485,                                             1000000, 0.0, 9848.3486328125
10222, -3603.554687976837, 2, 1.701310254999953, 77, 1365562,                                             1000000, 0.0, 6390.41845703125
10223, -3303.9916577339172, 2, 1.2999091520000547, 54, 1365616,                                             1000000, 0.0, 6664.36865234375
10224, -3183.53027677536, 2, 0.918389177999984, 53, 1365669,                                             1000000, 0.0, 14844.0615234375
10225, -4445.844899177551, 2, 2.0987785610000174, 110, 1365779,                                             1000000, 0.0, 13386.03515625
10226, -5404.300560712814, 2, 2.319196289000047, 129, 1365908,                                             1000000, 0.0, 5875.64501953125
10227, -3574.657741546631, 2, 1.4991577260000213, 66, 1365974,                                             1000000, 0.0, 9640.4453125
10228, -3111.9297169446945, 2, 1.122541143000035, 57, 1366031,                                             1000000, 0.0, 14813.5751953125
10229, -4843.9532995224, 2, 2.4997365179999633, 125, 1366156,                                             1000000, 0.0, 10000.8134765625
10230, -4200.981248378754, 2, 2.9025988540000753, 152, 1366308,                                             1000000, 0.0, 11316.798828125
10231, -4808.015038609505, 2, 2.6872987230000263, 145, 1366453,                                             1000000, 0.0, 5992.8046875
10232, -6568.337796807289, 2, 4.301033854000025, 236, 1366689,                                             1000000, 0.0, 10935.8486328125
10233, -4090.5771708488464, 2, 1.7023090650000086, 88, 1366777,                                             1000000, 0.0, 3398.32275390625
10234, -6544.3330446481705, 2, 4.503876771999899, 243, 1367020,                                             1000000, 0.0, 7799.46875
10235, -4988.384855270386, 2, 3.1030233559999942, 157, 1367177,                                             1000000, 0.0, 9333.291015625
10236, -6015.045803070068, 2, 3.901759018000007, 208, 1367385,                                             1000000, 0.0, 9080.7783203125
10237, -2663.381980419159, 2, 0.7200167010000769, 35, 1367420,                                             1000000, 0.0, 8421.13671875
10238, -3170.4922807216644, 2, 1.2995307489999277, 54, 1367474,                                             1000000, 0.0, 5898.146484375
10239, -6153.3330463171005, 2, 3.7042599839999184, 193, 1367667,                                             1000000, 0.0, 7856.2158203125
10240, -2944.0039706230164, 2, 1.1024268800000527, 46, 1367713,                                             1000000, 0.0, 10562.5283203125
10241, -3127.20982503891, 2, 1.0074580120000292, 44, 1367757,                                             1000000, 0.0, 6479.74072265625
10242, -3057.1670508384705, 2, 1.1022469680000313, 47, 1367804,                                             1000000, 0.0, 4139.396484375
10243, -3096.788505554199, 2, 1.1008645869999327, 49, 1367853,                                             1000000, 0.0, 6210.53076171875
10244, -4179.015530347824, 2, 2.5014557470000227, 123, 1367976,                                             1000000, 0.0, 4801.4345703125
10245, -2897.5734672546387, 2, 1.1009414830000424, 43, 1368019,                                             1000000, 0.0, 8386.013671875
10246, -4460.758682250977, 2, 2.1020960520000926, 102, 1368121,                                             1000000, 0.0, 5683.9111328125
10247, -3732.6601769924164, 2, 1.5224066319999565, 80, 1368201,                                             1000000, 0.0, 8962.197265625
10248, -4186.687908411026, 2, 2.4992187799999783, 129, 1368330,                                             1000000, 0.0, 8551.4228515625
10249, -2919.4198389053345, 2, 1.1208423770000309, 53, 1368383,                                             1000000, 0.0, 7853.15087890625
10250, -2649.40016412735, 2, 0.8978411279999818, 33, 1368416,                                             1000000, 0.0, 4416.93359375
10251, -2547.4774675369263, 2, 0.7568190590000086, 32, 1368448,                                             1000000, 0.0, 18671.25
10252, -4416.834249019623, 2, 1.7198263249999854, 94, 1368542,                                             1000000, 0.0, 10735.8994140625
10253, -2712.4659576416016, 2, 0.8991676350000262, 37, 1368579,                                             1000000, 0.0, 7324.99755859375
10254, -3351.456243991852, 2, 1.502452307999988, 72, 1368651,                                             1000000, 0.0, 12511.9296875
10255, -2823.9991784095764, 2, 1.1012557020000031, 41, 1368692,                                             1000000, 0.0, 9685.3095703125
10256, -2942.5486698150635, 2, 0.9014381960000719, 40, 1368732,                                             1000000, 0.0, 2969.38330078125
10257, -5550.000314235687, 2, 2.517046487000016, 140, 1368872,                                             1000000, 0.0, 8264.654296875
10258, -5128.7632603645325, 2, 2.498956383999939, 131, 1369003,                                             1000000, 0.0, 5889.736328125
