episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
15729, -464.3986325263977, 1, 6.502313940998647, 359, 3174889,                                             1000000, 0.0, 7386.59130859375
15730, -7263.482069015503, 2, 7.724771814000633, 433, 3175322,                                             1000000, 0.0, 7631.21142578125
15731, -4689.685792654753, 1, 14.345515887000147, 805, 3176127,                                             1000000, 0.0, 7323.85888671875
15732, -5782.8239850997925, 2, 7.304448169999887, 403, 3176530,                                             1000000, 0.0, 5016.57177734375
15733, 327.5815088748932, 1, 6.121624993998921, 342, 3176872,                                             1000000, 0.0, 5919.54052734375
15734, 104.86861327290535, 1, 6.70292445800078, 361, 3177233,                                             1000000, 0.0, 4438.2802734375
15735, -984.7559984922409, 1, 6.725189549000788, 382, 3177615,                                             1000000, 0.0, 4889.12451171875
15736, 13.900944828987122, 1, 6.903399885999534, 379, 3177994,                                             1000000, 0.0, 7370.8759765625
15737, -5423.4553208351135, 2, 5.904372349999903, 328, 3178322,                                             1000000, 0.0, 6355.505859375
15738, -1726.5657576322556, 1, 6.9033314190000965, 382, 3178704,                                             1000000, 0.0, 6610.998046875
15739, -1997.4969773292542, 1, 6.5237774519991945, 373, 3179077,                                             1000000, 0.0, 5776.98193359375
15740, -5642.46295773983, 2, 5.102372463999927, 275, 3179352,                                             1000000, 0.0, 6814.7568359375
15741, -4221.771136641502, 2, 5.076846870000736, 280, 3179632,                                             1000000, 0.0, 6946.13671875
15742, -5619.375246882439, 2, 5.102475411000341, 282, 3179914,                                             1000000, 0.0, 6257.37939453125
15743, -1189.8986018896103, 1, 6.5241004710005654, 365, 3180279,                                             1000000, 0.0, 5623.46728515625
15744, -4721.356646776199, 2, 5.122533714000383, 281, 3180560,                                             1000000, 0.0, 6435.78759765625
15745, -5887.566660523415, 2, 5.101669366000351, 277, 3180837,                                             1000000, 0.0, 4785.21142578125
15746, -675.2713141441345, 1, 6.302850605999993, 343, 3181180,                                             1000000, 0.0, 4031.276123046875
15747, -657.5570102930069, 1, 6.305668655999398, 345, 3181525,                                             1000000, 0.0, 5457.76318359375
15748, -1568.9233465194702, 1, 6.904825853000148, 387, 3181912,                                             1000000, 0.0, 3584.8828125
15749, -6261.149299860001, 2, 6.303546577999441, 346, 3182258,                                             1000000, 0.0, 7306.419921875
15750, -5211.454537034035, 2, 6.10343177499999, 330, 3182588,                                             1000000, 0.0, 6977.4736328125
15751, -5090.907810211182, 2, 4.789254830000573, 266, 3182854,                                             1000000, 0.0, 6921.70458984375
15752, -426.42895421385765, 1, 5.921751452000535, 334, 3183188,                                             1000000, 0.0, 8045.15576171875
15753, -1269.3706656694412, 1, 6.9034597119989485, 377, 3183565,                                             1000000, 0.0, 6366.53662109375
15754, -1125.5799013376236, 1, 6.706545412998821, 374, 3183939,                                             1000000, 0.0, 7345.50341796875
15755, -5389.247685074806, 2, 5.702765030000592, 318, 3184257,                                             1000000, 0.0, 7313.51416015625
15756, -560.0081361532211, 1, 6.523155848999522, 366, 3184623,                                             1000000, 0.0, 5047.09619140625
15757, -999.9961823821068, 1, 6.700710872000855, 369, 3184992,                                             1000000, 0.0, 8851.6923828125
15758, -4062.914742052555, 2, 5.520815683001274, 313, 3185305,                                             1000000, 0.0, 5245.06005859375
