episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
6105, -2609.4858565330505, 2, 1.3002291549996698, 67, 562068,                                             713328, 0.0, 37008.73046875
6106, -3323.09771668911, 2, 1.7158813159999227, 101, 562169,                                             713429, 0.0, 36030.53125
6107, 2159.1867121458054, 1, 1.299347805999787, 66, 562235,                                             713495, 0.0, 47919.4921875
6108, -2434.1494987010956, 2, 1.3019509360001393, 64, 562299,                                             713559, 0.0, 50369.515625
6109, 2246.018196105957, 1, 0.9148830459998862, 55, 562354,                                             713614, 0.0, 38719.0234375
6110, -2780.1370131373405, 2, 1.8993593189998137, 101, 562455,                                             713715, 0.0, 44571.6796875
6111, -2366.7631851434708, 2, 1.3063001320001604, 65, 562520,                                             713780, 0.0, 38319.18359375
6112, 2151.8630479574203, 1, 1.1146508790002372, 66, 562586,                                             713846, 0.0, 43123.7265625
6113, 1902.4763828516006, 1, 1.4996979349998583, 68, 562654,                                             713914, 0.0, 39963.5390625
6114, -2769.8601289987564, 2, 2.1013814160000948, 111, 562765,                                             714025, 0.0, 45231.640625
6115, 2053.116866350174, 1, 1.119025171999965, 65, 562830,                                             714090, 0.0, 48532.8515625
6116, -2458.5422468185425, 2, 1.2986775250001301, 61, 562891,                                             714151, 0.0, 45218.109375
6117, -2597.283194541931, 2, 1.3151641360000212, 81, 562972,                                             714232, 0.0, 39580.53125
6118, 2159.483378946781, 1, 1.499644614999852, 71, 563043,                                             714303, 0.0, 41561.984375
6119, -2574.1165182590485, 2, 1.117226085999846, 58, 563101,                                             714361, 0.0, 40849.84765625
6120, -2592.3605754971504, 2, 1.2985856210002567, 68, 563169,                                             714429, 0.0, 46954.14453125
6121, -2414.054213643074, 2, 1.266708792999907, 73, 563242,                                             714502, 0.0, 39662.73046875
6122, 2129.066941320896, 1, 1.2994008160003432, 67, 563309,                                             714569, 0.0, 38022.45703125
6123, -2462.734779715538, 2, 1.1144974099997853, 67, 563376,                                             714636, 0.0, 52988.296875
6124, -2664.5252038240433, 2, 1.499101814000369, 69, 563445,                                             714705, 0.0, 38997.0078125
6125, -2385.4427959918976, 2, 1.3001077059998352, 59, 563504,                                             714764, 0.0, 48444.03125
6126, -2446.445387840271, 2, 1.3005294100003084, 61, 563565,                                             714825, 0.0, 42293.609375
6127, -2648.183912575245, 2, 1.3149908890000006, 75, 563640,                                             714900, 0.0, 41174.1953125
6128, -2162.3206595778465, 2, 0.898570331999963, 36, 563676,                                             714936, 0.0, 39955.1875
6129, -2472.0784472227097, 2, 1.500734757000373, 76, 563752,                                             715012, 0.0, 32638.638671875
6130, -2858.5022373199463, 2, 1.7155634480000117, 99, 563851,                                             715111, 0.0, 43846.26171875
6131, 2354.3173910975456, 1, 0.9928183229999377, 48, 563899,                                             715159, 0.0, 36560.5390625
6132, -3816.8697360754013, 2, 3.1160594230000243, 193, 564092,                                             715352, 0.0, 41743.67578125
6133, -2589.1131706237793, 2, 1.4985244770000463, 70, 564162,                                             715422, 0.0, 41754.94921875
6134, -2668.8366557359695, 2, 1.313622172000123, 72, 564234,                                             715494, 0.0, 45978.3984375
6135, -2598.641404926777, 2, 1.2986561650000112, 67, 564301,                                             715561, 0.0, 43337.93359375
6136, -2702.2712568044662, 2, 1.5008082270001069, 70, 564371,                                             715631, 0.0, 42673.07421875
6137, -2258.3765972852707, 2, 0.9001016080001136, 42, 564413,                                             715673, 0.0, 45362.9453125
6138, -2662.9466145038605, 2, 1.7003650040001048, 86, 564499,                                             715759, 0.0, 38810.6875
6139, -2643.795243024826, 2, 1.3158637629999248, 74, 564573,                                             715833, 0.0, 42161.45703125
6140, -2673.607581079006, 2, 1.4977755039999465, 77, 564650,                                             715910, 0.0, 43056.140625
6141, 2211.2162199020386, 1, 1.1889052669998819, 53, 564703,                                             715963, 0.0, 35583.390625
6142, -2762.3048297166824, 2, 1.7006681719999506, 87, 564790,                                             716050, 0.0, 33920.10546875
6143, 2156.7743071317673, 1, 0.9128021789997547, 49, 564839,                                             716099, 0.0, 48949.14453125
6144, 1984.8446630239487, 1, 1.2990995660002227, 67, 564906,                                             716166, 0.0, 50503.234375
6145, 1714.1972999572754, 1, 1.315866076999555, 72, 564978,                                             716238, 0.0, 46679.37109375
6146, -2909.6622607707977, 2, 1.6990213469998707, 83, 565061,                                             716321, 0.0, 44515.26171875
6147, -2749.9562669992447, 2, 1.3151320619999751, 71, 565132,                                             716392, 0.0, 42077.10546875
6148, -2369.0378979444504, 2, 1.0992002759999195, 53, 565185,                                             716445, 0.0, 47866.55078125
6149, 2084.0959413051605, 1, 1.3000630410001577, 63, 565248,                                             716508, 0.0, 56204.1015625
6150, -2394.808509707451, 2, 0.915828220000094, 54, 565302,                                             716562, 0.0, 41907.06640625
6151, 1952.4839016199112, 1, 1.5233067400004074, 78, 565380,                                             716640, 0.0, 38422.90234375
6152, -2401.8119641542435, 2, 1.116868107999835, 56, 565436,                                             716696, 0.0, 44737.9921875
6153, -2377.7139350175858, 2, 1.2990138760001173, 57, 565493,                                             716753, 0.0, 46258.21875
6154, -2489.4618533849716, 2, 1.1155277650000244, 65, 565558,                                             716818, 0.0, 47426.73828125
6155, -2496.2294825315475, 2, 1.2991470050001226, 60, 565618,                                             716878, 0.0, 45388.2734375
6156, -2598.4078629016876, 2, 1.3189449870001226, 71, 565689,                                             716949, 0.0, 44862.26953125
6157, -2461.8625418543816, 2, 1.497714017999897, 77, 565766,                                             717026, 0.0, 45764.54296875
6158, -3201.1009417772293, 2, 3.3160170020000805, 194, 565960,                                             717220, 0.0, 38994.9453125
6159, 2256.0952869951725, 1, 1.2988351600001806, 63, 566023,                                             717283, 0.0, 33909.80078125
6160, -2406.328903079033, 2, 1.301138907999757, 58, 566081,                                             717341, 0.0, 34873.33984375
6161, -3110.6778995990753, 2, 2.464593057000002, 148, 566229,                                             717489, 0.0, 47815.2890625
6162, 1847.4375038146973, 1, 1.4979422910000721, 73, 566302,                                             717562, 0.0, 34970.69921875
6163, -2259.5841377973557, 2, 1.1003839669997433, 46, 566348,                                             717608, 0.0, 36338.65625
6164, -2492.7470314502716, 2, 1.3004375539999273, 63, 566411,                                             717671, 0.0, 40053.22265625
6165, 1727.6709711551666, 1, 1.316789885000162, 77, 566488,                                             717748, 0.0, 44886.453125
6166, -2407.3827950954437, 2, 1.2992231570001422, 58, 566546,                                             717806, 0.0, 51592.01171875
6167, -2354.9846794605255, 2, 0.9164758929996424, 53, 566599,                                             717859, 0.0, 45601.59375
6168, -2575.237544775009, 2, 1.5006569920001311, 76, 566675,                                             717935, 0.0, 47016.6171875
6169, -2460.8965677022934, 2, 1.1175119529998483, 62, 566737,                                             717997, 0.0, 41903.3671875
6170, -2228.829647362232, 2, 1.0988793839997015, 48, 566785,                                             718045, 0.0, 42310.3359375
6171, -2846.737268090248, 2, 1.834196769999835, 100, 566885,                                             718145, 0.0, 38326.44921875
6172, -2765.4794948101044, 2, 1.49880324500009, 76, 566961,                                             718221, 0.0, 39252.84375
6173, 1590.5391510725021, 1, 1.7174326439999277, 93, 567054,                                             718314, 0.0, 41338.81640625
6174, -2587.1054352521896, 2, 1.4991768659997433, 76, 567130,                                             718390, 0.0, 45469.6875
6175, -2318.192095398903, 2, 1.3000661169999148, 54, 567184,                                             718444, 0.0, 37279.44140625
6176, -2564.6447541713715, 2, 1.31585667499985, 72, 567256,                                             718516, 0.0, 44084.96875
6177, -2283.6493698358536, 2, 1.2995717300000251, 56, 567312,                                             718572, 0.0, 43377.71875
6178, -2377.4677476882935, 2, 0.9138035999999374, 55, 567367,                                             718627, 0.0, 35818.37109375
6179, -2336.892856001854, 2, 1.099298890999762, 51, 567418,                                             718678, 0.0, 38970.4296875
6180, -2376.4726672172546, 2, 1.1176722029999837, 59, 567477,                                             718737, 0.0, 48776.7109375
6181, -2359.6591675281525, 2, 1.0726814670001659, 47, 567524,                                             718784, 0.0, 55909.86328125
6182, -2392.3140100240707, 2, 1.100395669000136, 51, 567575,                                             718835, 0.0, 36466.72265625
6183, -2424.4266045093536, 2, 1.3007961859998431, 55, 567630,                                             718890, 0.0, 47085.85546875
6184, 2318.103841304779, 1, 0.9152341240001078, 51, 567681,                                             718941, 0.0, 37709.015625
6185, -2306.995313167572, 2, 1.0983010710001508, 47, 567728,                                             718988, 0.0, 31904.15625
6186, -2707.264935016632, 2, 1.70104398400008, 80, 567808,                                             719068, 0.0, 43620.890625
6187, -2555.4534682035446, 2, 1.3179004089997761, 72, 567880,                                             719140, 0.0, 45652.03515625
6188, 2084.587808549404, 1, 1.2986670330001289, 60, 567940,                                             719200, 0.0, 38775.0234375
6189, -2423.5139112472534, 2, 1.3010404649999145, 56, 567996,                                             719256, 0.0, 38533.3125
6190, -2390.0896692276, 2, 1.1163847290004014, 56, 568052,                                             719312, 0.0, 47031.75
6191, -2370.3206597566605, 2, 1.31812836600011, 58, 568110,                                             719370, 0.0, 36391.00390625
6192, -2473.7130575180054, 2, 1.11392604699995, 64, 568174,                                             719434, 0.0, 37480.8359375
6193, -2470.3431991934776, 2, 1.300523916000202, 62, 568236,                                             719496, 0.0, 42299.20703125
6194, -2307.050639152527, 2, 1.1003538210002262, 53, 568289,                                             719549, 0.0, 43862.81640625
6195, -2641.2264009714127, 2, 1.1160560519997489, 66, 568355,                                             719615, 0.0, 38720.5078125
6196, -2378.463005363941, 2, 1.299572180999803, 62, 568417,                                             719677, 0.0, 41481.32421875
6197, 2122.4499596357346, 1, 1.1159631379996426, 66, 568483,                                             719743, 0.0, 44747.3828125
6198, -2381.6396503448486, 2, 1.0992212159999326, 49, 568532,                                             719792, 0.0, 31518.009765625
6199, -2386.2482833862305, 2, 1.1154612870000165, 58, 568590,                                             719850, 0.0, 35081.875
6200, -2626.4207153320312, 2, 1.2990752989999237, 68, 568658,                                             719918, 0.0, 39910.15625
6201, -2487.9039219617844, 2, 1.335274426000069, 60, 568718,                                             719978, 0.0, 38739.64453125
6202, -2470.9649908542633, 2, 1.3007898739997472, 56, 568774,                                             720034, 0.0, 46841.71875
6203, -2485.886491060257, 2, 1.301259236000078, 63, 568837,                                             720097, 0.0, 38921.5
6204, -2368.1654591560364, 2, 1.1005619799998385, 49, 568886,                                             720146, 0.0, 33651.84765625
6205, -2573.078404068947, 2, 1.499996352999915, 78, 568964,                                             720224, 0.0, 37423.671875
6206, -2535.1468873023987, 2, 1.1178455790000044, 64, 569028,                                             720288, 0.0, 42975.50390625
6207, -2668.3123490810394, 2, 1.898633400000108, 90, 569118,                                             720378, 0.0, 48003.9453125
6208, -2487.3234167099, 2, 1.3003997030000392, 65, 569183,                                             720443, 0.0, 51565.015625
6209, -2410.751757621765, 2, 0.920059775000027, 55, 569238,                                             720498, 0.0, 40920.39453125
6210, -2475.22606921196, 2, 1.2981740780001019, 63, 569301,                                             720561, 0.0, 46395.41015625
6211, -2498.3853075504303, 2, 1.4315094469998257, 64, 569365,                                             720625, 0.0, 42513.99609375
6212, -2434.5648089647293, 2, 1.115635814000143, 64, 569429,                                             720689, 0.0, 39569.26953125
6213, -2289.723163485527, 2, 1.2991036729999905, 59, 569488,                                             720748, 0.0, 38292.3671875
6214, -2435.0179793834686, 2, 1.116923018000307, 67, 569555,                                             720815, 0.0, 47197.84765625
6215, 2140.8561891317368, 1, 1.0980938020002213, 51, 569606,                                             720866, 0.0, 57253.265625
6216, -2603.9107521772385, 2, 1.500337153000146, 72, 569678,                                             720938, 0.0, 36455.3515625
6217, 2135.4782180786133, 1, 1.1198727809996853, 59, 569737,                                             720997, 0.0, 39994.66015625
6218, 2246.3527839779854, 1, 1.2992812749998848, 61, 569798,                                             721058, 0.0, 51889.90625
6219, -2426.7544338703156, 2, 1.0996687850001763, 49, 569847,                                             721107, 0.0, 48900.48828125
6220, -4116.198597311974, 2, 3.7205620209997505, 215, 570062,                                             721322, 0.0, 46947.5390625
6221, -2326.5976474285126, 2, 0.9996673390000979, 46, 570108,                                             721368, 0.0, 49249.37890625
6222, 1461.192909359932, 1, 1.5173951749998196, 85, 570193,                                             721453, 0.0, 40748.13671875
6223, -2343.3172194957733, 2, 1.2986975670000902, 59, 570252,                                             721512, 0.0, 39223.3203125
6224, 2179.8125327825546, 1, 1.1169081799998821, 56, 570308,                                             721568, 0.0, 54571.69921875
6225, -2994.8445522785187, 2, 1.90001703300004, 102, 570410,                                             721670, 0.0, 37325.32421875
6226, -2440.584302663803, 2, 1.3012890180002614, 57, 570467,                                             721727, 0.0, 42148.58203125
6227, 1904.3257030248642, 1, 1.700905154999873, 92, 570559,                                             721819, 0.0, 45062.21484375
6228, -2480.8282647132874, 2, 1.117162616999849, 68, 570627,                                             721887, 0.0, 39440.62109375
6229, -2220.047511816025, 2, 0.8985453529999177, 43, 570670,                                             721930, 0.0, 44301.12890625
6230, -2442.6702114343643, 2, 1.3001942440000676, 60, 570730,                                             721990, 0.0, 43226.18359375
6231, 1957.78355550766, 1, 1.578617803999805, 93, 570823,                                             722083, 0.0, 38242.2265625
6232, -2570.849924325943, 2, 1.7008625650000795, 88, 570911,                                             722171, 0.0, 40728.25390625
6233, -2700.527604699135, 2, 1.5146087849998366, 87, 570998,                                             722258, 0.0, 45284.00390625
6234, -2443.5535673499107, 2, 1.298314178000055, 66, 571064,                                             722324, 0.0, 32104.5
6235, -2524.001324534416, 2, 1.3168774259997917, 72, 571136,                                             722396, 0.0, 35979.7578125
6236, -2394.015226125717, 2, 1.2995974149998801, 64, 571200,                                             722460, 0.0, 41543.98046875
6237, 2256.9233759641647, 1, 1.1006756230003703, 52, 571252,                                             722512, 0.0, 43369.2734375
6238, 2007.2204053401947, 1, 1.1169156639998619, 61, 571313,                                             722573, 0.0, 38482.65625
6239, -2383.3692991137505, 2, 1.3002238100002614, 60, 571373,                                             722633, 0.0, 40089.1953125
6240, -2564.584334373474, 2, 1.3155604860003223, 80, 571453,                                             722713, 0.0, 42012.8359375
6241, -2466.1709439754486, 2, 1.4812447350000184, 71, 571524,                                             722784, 0.0, 33781.203125
6242, 1196.7891572713852, 1, 1.916271781999967, 109, 571633,                                             722893, 0.0, 41474.5078125
6243, -2241.070609807968, 2, 1.0982138750000559, 50, 571683,                                             722943, 0.0, 43862.88671875
6244, -2456.056597828865, 2, 1.118093994999981, 65, 571748,                                             723008, 0.0, 44898.05078125
6245, 1855.4503523111343, 1, 1.4979275059999964, 77, 571825,                                             723085, 0.0, 44780.9453125
6246, -2566.472611784935, 2, 1.2999826870000106, 67, 571892,                                             723152, 0.0, 37937.890625
6247, 1956.828709602356, 1, 1.3150993310000558, 79, 571971,                                             723231, 0.0, 46380.94140625
6248, -2217.5662346482277, 2, 0.8980683290001252, 40, 572011,                                             723271, 0.0, 36975.8984375
6249, -2262.042445898056, 2, 1.1004253340001924, 44, 572055,                                             723315, 0.0, 40985.7578125
6250, -2603.8886417150497, 2, 1.9005702100002964, 98, 572153,                                             723413, 0.0, 43171.84765625
6251, -2759.441112279892, 2, 1.458943004000048, 87, 572240,                                             723500, 0.0, 38243.125
6252, -2216.848279953003, 2, 0.8994347719999496, 40, 572280,                                             723540, 0.0, 38708.1953125
6253, -2939.328765630722, 2, 1.5166392730002372, 89, 572369,                                             723629, 0.0, 37235.2109375
6254, 2051.9769039154053, 1, 1.298747571000149, 60, 572429,                                             723689, 0.0, 50560.8125
6255, -2589.454703092575, 2, 1.31549556400023, 73, 572502,                                             723762, 0.0, 45463.33203125
6256, -2507.73086977005, 2, 1.4992374029998246, 72, 572574,                                             723834, 0.0, 39330.28125
6257, -2276.6373698711395, 2, 1.1007386510000288, 48, 572622,                                             723882, 0.0, 36409.6875
6258, 285.23272943496704, 1, 3.5012910229997942, 194, 572816,                                             724076, 0.0, 45444.47265625
6259, -2607.055226922035, 2, 1.5015504709999732, 72, 572888,                                             724148, 0.0, 36680.265625
6260, -2678.9768921136856, 2, 1.9008252490002633, 90, 572978,                                             724238, 0.0, 46640.921875
6261, -2497.245723128319, 2, 1.254355194999789, 70, 573048,                                             724308, 0.0, 36377.7421875
6262, -2457.302392065525, 2, 1.5011144729996886, 69, 573117,                                             724377, 0.0, 41493.12109375
6263, -3388.4718601703644, 2, 2.102136691999931, 110, 573227,                                             724487, 0.0, 43336.23828125
6264, -2830.727382183075, 2, 1.5172940409997864, 83, 573310,                                             724570, 0.0, 40754.77734375
6265, -2424.1881343126297, 2, 1.3008275419997517, 59, 573369,                                             724629, 0.0, 44546.6328125
6266, 1869.2496701478958, 1, 1.3153913080000166, 76, 573445,                                             724705, 0.0, 46211.63671875
6267, -2518.569313645363, 2, 1.2982316129996434, 66, 573511,                                             724771, 0.0, 43026.44140625
6268, -2966.913554549217, 2, 1.722671031000118, 94, 573605,                                             724865, 0.0, 47095.35546875
6269, 2129.5198668837547, 1, 1.2989051459999246, 63, 573668,                                             724928, 0.0, 44892.66015625
6270, -2304.5125920772552, 2, 0.7148442210000212, 44, 573712,                                             724972, 0.0, 50522.26171875
6271, -2805.2910054922104, 2, 1.5534569010001178, 82, 573794,                                             725054, 0.0, 51718.64453125
6272, 1425.4470702409744, 1, 1.902228040999944, 96, 573890,                                             725150, 0.0, 45484.65234375
