episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
13125, -4454.346863627434, 2, 3.3204903339974408, 175, 1221304,                                             1000000, 0.0, 3628.82470703125
13126, -4146.502400875092, 2, 2.5013474779989338, 118, 1221422,                                             1000000, 0.0, 3523.480712890625
13127, -4762.113672852516, 2, 3.322566258000734, 180, 1221602,                                             1000000, 0.0, 3672.937255859375
13128, -2588.9381036758423, 2, 1.9000184780015843, 89, 1221691,                                             1000000, 0.0, 2283.40283203125
13129, -2898.3396220207214, 2, 0.9226342330002808, 45, 1221736,                                             1000000, 0.0, 2558.8310546875
13130, -4473.162934303284, 2, 3.101645112001279, 161, 1221897,                                             1000000, 0.0, 3248.410400390625
13131, -3898.869305372238, 2, 1.7899186169997847, 88, 1221985,                                             1000000, 0.0, 3822.8369140625
13132, -3919.549976825714, 2, 3.1019741090021853, 155, 1222140,                                             1000000, 0.0, 2741.5869140625
13133, -2651.8869717121124, 2, 1.902963792999799, 88, 1222228,                                             1000000, 0.0, 3882.077880859375
13134, -2618.3277082443237, 2, 0.7209683059991221, 30, 1222258,                                             1000000, 0.0, 2615.75341796875
13135, -3300.5656538009644, 2, 1.7018317170004593, 79, 1222337,                                             1000000, 0.0, 2468.35888671875
13136, -4348.887861728668, 2, 2.922172185000818, 158, 1222495,                                             1000000, 0.0, 3025.769287109375
13137, -5060.6726759672165, 2, 3.5027645449990814, 178, 1222673,                                             1000000, 0.0, 2890.73681640625
13138, -3599.9431194067, 2, 1.72171849300139, 89, 1222762,                                             1000000, 0.0, 2717.662353515625
13139, -4707.94335603714, 2, 3.3021770309969725, 165, 1222927,                                             1000000, 0.0, 3499.024658203125
13140, -3839.0390762090683, 2, 2.9047409470003913, 148, 1223075,                                             1000000, 0.0, 2940.33837890625
13141, -3286.2900482416153, 2, 2.3031761159982125, 108, 1223183,                                             1000000, 0.0, 2430.57763671875
13142, -2579.237410545349, 2, 0.7204107790021226, 30, 1223213,                                             1000000, 0.0, 2931.33740234375
13143, -4062.585289001465, 2, 2.902870749003341, 147, 1223360,                                             1000000, 0.0, 3197.43017578125
13144, -3865.343408226967, 2, 3.3039244190003956, 162, 1223522,                                             1000000, 0.0, 3563.870849609375
13145, -3918.832730770111, 2, 2.7247039930007304, 151, 1223673,                                             1000000, 0.0, 3944.93212890625
13146, -5161.078052639961, 2, 3.3013700880001124, 170, 1223843,                                             1000000, 0.0, 3080.89892578125
13147, -3966.108896255493, 2, 2.722614212998451, 147, 1223990,                                             1000000, 0.0, 3582.028076171875
13148, -5071.129679918289, 2, 3.302800640998612, 164, 1224154,                                             1000000, 0.0, 3609.515625
13149, -3805.161385536194, 2, 1.703293130001839, 80, 1224234,                                             1000000, 0.0, 3341.77490234375
13150, -3665.1013424396515, 2, 2.703578615000879, 138, 1224372,                                             1000000, 0.0, 3046.95703125
13151, -5258.920349359512, 2, 4.043492826000147, 216, 1224588,                                             1000000, 0.0, 3538.41748046875
13152, -3536.553759098053, 2, 1.9013330650013813, 84, 1224672,                                             1000000, 0.0, 3219.041748046875
13153, -2600.4833533763885, 2, 1.7037853530018765, 80, 1224752,                                             1000000, 0.0, 4527.99365234375
13154, -4719.796245336533, 2, 4.103901213999052, 217, 1224969,                                             1000000, 0.0, 3458.41943359375
13155, -4911.223545193672, 2, 3.5221520429986413, 190, 1225159,                                             1000000, 0.0, 4025.255615234375
13156, -3652.6392698287964, 2, 1.901652833999833, 86, 1225245,                                             1000000, 0.0, 2637.140380859375
13157, -2555.347069978714, 2, 1.321728497001459, 71, 1225316,                                             1000000, 0.0, 4218.0576171875
13158, -3241.2608256340027, 2, 1.7020223660001648, 78, 1225394,                                             1000000, 0.0, 3471.273193359375
13159, -2738.4188237190247, 2, 1.5212311369978124, 80, 1225474,                                             1000000, 0.0, 3387.59423828125
13160, -4935.084216594696, 2, 3.302202328999556, 165, 1225639,                                             1000000, 0.0, 3825.917724609375
13161, -2700.070855617523, 2, 1.7224117730002035, 80, 1225719,                                             1000000, 0.0, 3144.0478515625
13162, -5729.862895846367, 2, 5.125905190001504, 275, 1225994,                                             1000000, 0.0, 3303.25244140625
13163, -4842.374394893646, 2, 3.3029099970008247, 171, 1226165,                                             1000000, 0.0, 3736.3505859375
13164, -5173.701963543892, 2, 3.325370840000687, 184, 1226349,                                             1000000, 0.0, 3583.5087890625
13165, -3380.0449225902557, 2, 2.900977989000239, 145, 1226494,                                             1000000, 0.0, 3092.6943359375
13166, -2906.807561159134, 2, 1.9033395789992937, 90, 1226584,                                             1000000, 0.0, 3264.4150390625
13167, -4655.434086680412, 2, 3.303251737001119, 163, 1226747,                                             1000000, 0.0, 2737.2412109375
13168, -5160.8477655649185, 2, 3.5232561949997034, 190, 1226937,                                             1000000, 0.0, 3335.91845703125
13169, -3942.9531557559967, 2, 2.9027889760000107, 140, 1227077,                                             1000000, 0.0, 2875.386962890625
13170, -2924.5141174793243, 2, 1.1021370339985879, 47, 1227124,                                             1000000, 0.0, 2561.976318359375
13171, -3066.6691007614136, 2, 2.4552560160009307, 123, 1227247,                                             1000000, 0.0, 3427.611083984375
13172, -4272.732408046722, 2, 3.3045225419991766, 168, 1227415,                                             1000000, 0.0, 4008.471435546875
13173, -2653.1290712356567, 2, 0.9027216489994316, 34, 1227449,                                             1000000, 0.0, 3965.958984375
13174, -4237.136410832405, 2, 3.7040025200003583, 192, 1227641,                                             1000000, 0.0, 3575.618896484375
13175, -5123.9569137096405, 2, 4.924110151001514, 264, 1227905,                                             1000000, 0.0, 3420.240234375
13176, -5409.9954426288605, 2, 4.103246716000285, 215, 1228120,                                             1000000, 0.0, 2923.808837890625
13177, -4782.23413336277, 2, 2.521604096000374, 135, 1228255,                                             1000000, 0.0, 3145.312744140625
13178, -2643.2080652713776, 2, 1.70135424199907, 78, 1228333,                                             1000000, 0.0, 3800.29931640625
13179, -2937.524211883545, 2, 1.7236090890000924, 92, 1228425,                                             1000000, 0.0, 2689.280029296875
13180, -4193.2006096839905, 2, 3.102251358999638, 160, 1228585,                                             1000000, 0.0, 4052.936767578125
13181, -2541.1965696811676, 2, 0.570592010000837, 30, 1228615,                                             1000000, 0.0, 6114.29833984375
13182, -3980.4821927547455, 2, 3.101931268000044, 156, 1228771,                                             1000000, 0.0, 3540.0048828125
13183, -2986.0434675216675, 2, 1.9231005869987712, 97, 1228868,                                             1000000, 0.0, 3011.0
13184, -3358.0163683891296, 2, 1.901397645000543, 85, 1228953,                                             1000000, 0.0, 2671.165283203125
13185, -2608.49387717247, 2, 1.5225626739993459, 74, 1229027,                                             1000000, 0.0, 2652.68115234375
13186, -4712.96252822876, 2, 3.103004641998268, 155, 1229182,                                             1000000, 0.0, 4298.73046875
13187, -3524.7677896022797, 2, 1.7214380570003414, 85, 1229267,                                             1000000, 0.0, 2971.543701171875
13188, -4000.0410058498383, 2, 2.9018144170004234, 141, 1229408,                                             1000000, 0.0, 3254.085693359375
13189, -3537.440997362137, 2, 2.321637485998508, 118, 1229526,                                             1000000, 0.0, 3900.20654296875
13190, -3688.398278951645, 2, 1.9007504509972932, 92, 1229618,                                             1000000, 0.0, 3794.05615234375
13191, -3025.633055329323, 2, 2.6604355039999064, 142, 1229760,                                             1000000, 0.0, 3724.989990234375
13192, -4703.163037776947, 2, 3.102605202999257, 153, 1229913,                                             1000000, 0.0, 3787.4423828125
13193, -4337.167724847794, 2, 2.323582986002293, 125, 1230038,                                             1000000, 0.0, 4355.765625
13194, -2730.9832661151886, 2, 0.9012296410001, 37, 1230075,                                             1000000, 0.0, 4373.31396484375
13195, -6060.087724328041, 2, 4.705778742001712, 249, 1230324,                                             1000000, 0.0, 3415.641845703125
13196, -3681.4285809993744, 2, 1.9039012620014546, 87, 1230411,                                             1000000, 0.0, 3461.9609375
13197, -2793.262497663498, 2, 1.1031132659991272, 40, 1230451,                                             1000000, 0.0, 3164.705322265625
13198, -2508.3959953784943, 1, 5.924488791002659, 320, 1230771,                                             1000000, 0.0, 3195.122314453125
13199, -3667.4086616039276, 2, 1.9009135880005488, 91, 1230862,                                             1000000, 0.0, 3044.303955078125
13200, -5962.025305330753, 2, 5.324182600998029, 285, 1231147,                                             1000000, 0.0, 3553.657470703125
13201, -2563.6737098693848, 2, 1.5082770259978133, 72, 1231219,                                             1000000, 0.0, 2366.15771484375
13202, -3456.7804641723633, 2, 1.3215470879986242, 72, 1231291,                                             1000000, 0.0, 3686.92138671875
13203, -2812.448349714279, 2, 1.1018361499991443, 42, 1231333,                                             1000000, 0.0, 2939.53466796875
13204, -2586.191525220871, 2, 1.5029682880012842, 72, 1231405,                                             1000000, 0.0, 2656.62109375
13205, -4117.74564743042, 2, 2.7224613260004844, 145, 1231550,                                             1000000, 0.0, 3628.25341796875
13206, -4609.173393011093, 2, 3.703413835999527, 184, 1231734,                                             1000000, 0.0, 3456.77001953125
13207, -3698.825618505478, 2, 1.7028879190002044, 82, 1231816,                                             1000000, 0.0, 3099.324462890625
13208, -2602.099125623703, 2, 0.7205555910004477, 31, 1231847,                                             1000000, 0.0, 3057.042236328125
13209, -2480.629384279251, 2, 1.5011112749998574, 71, 1231918,                                             1000000, 0.0, 3572.447509765625
13210, -2551.2698509693146, 2, 1.7033322629977192, 84, 1232002,                                             1000000, 0.0, 3172.349365234375
13211, -3981.1103751659393, 2, 2.451832094000565, 118, 1232120,                                             1000000, 0.0, 3921.49755859375
13212, -3460.5906224250793, 2, 1.7214545080023527, 95, 1232215,                                             1000000, 0.0, 3215.95556640625
13213, -3710.170787334442, 2, 2.101307488999737, 99, 1232314,                                             1000000, 0.0, 3311.78369140625
13214, -3848.327440738678, 2, 2.122651597001095, 110, 1232424,                                             1000000, 0.0, 3074.78515625
13215, -4317.931064605713, 2, 2.501383455000905, 124, 1232548,                                             1000000, 0.0, 2696.633544921875
13216, -2605.6258912086487, 2, 0.722074329998577, 32, 1232580,                                             1000000, 0.0, 3018.76123046875
13217, -2633.487560749054, 2, 1.7014226610008336, 77, 1232657,                                             1000000, 0.0, 3488.254150390625
13218, -3158.7576644420624, 2, 1.7230692260018259, 92, 1232749,                                             1000000, 0.0, 3148.387451171875
13219, -4295.392641067505, 2, 2.3018202330022177, 112, 1232861,                                             1000000, 0.0, 4055.403076171875
13220, -3335.5130274295807, 2, 1.90347556299821, 87, 1232948,                                             1000000, 0.0, 3812.76904296875
13221, -2873.826733827591, 2, 1.0064473940001335, 47, 1232995,                                             1000000, 0.0, 3065.641845703125
13222, -3740.95453953743, 2, 2.702294295999309, 132, 1233127,                                             1000000, 0.0, 2919.11181640625
13223, -2795.6799929142, 2, 0.9232802450023883, 40, 1233167,                                             1000000, 0.0, 5095.853515625
13224, -3745.2866716384888, 2, 2.902582247999817, 150, 1233317,                                             1000000, 0.0, 2871.22900390625
13225, -2622.2729086875916, 2, 1.5206167540018214, 74, 1233391,                                             1000000, 0.0, 3568.6650390625
13226, -3121.7799859046936, 2, 1.5005836950003868, 70, 1233461,                                             1000000, 0.0, 4042.424560546875
13227, -3559.889974117279, 2, 1.9039789870003005, 84, 1233545,                                             1000000, 0.0, 3647.680908203125
13228, -2601.7161672115326, 2, 0.9023847469979955, 31, 1233576,                                             1000000, 0.0, 2481.103271484375
13229, -2781.86554646492, 2, 1.5209631540019473, 80, 1233656,                                             1000000, 0.0, 3006.99462890625
13230, -3703.420996427536, 2, 2.1009807260015805, 101, 1233757,                                             1000000, 0.0, 2139.60546875
13231, -3551.6614837646484, 2, 1.8779574549989775, 94, 1233851,                                             1000000, 0.0, 4529.46875
13232, -2981.1627612113953, 2, 2.10062422700139, 104, 1233955,                                             1000000, 0.0, 2929.2734375
13233, -3514.133526325226, 2, 1.9229334839983494, 102, 1234057,                                             1000000, 0.0, 2546.83154296875
13234, -4382.379425048828, 2, 2.502781025999866, 126, 1234183,                                             1000000, 0.0, 3836.75439453125
13235, -4218.581583976746, 2, 2.703347811999265, 129, 1234312,                                             1000000, 0.0, 2847.0947265625
13236, -4346.930169343948, 2, 2.522923451000679, 129, 1234441,                                             1000000, 0.0, 3933.065185546875
13237, -2673.087559223175, 2, 1.7026937139999063, 83, 1234524,                                             1000000, 0.0, 3716.231201171875
13238, -3034.3308424949646, 2, 1.904102188997058, 93, 1234617,                                             1000000, 0.0, 3545.61962890625
13239, -3488.9335703849792, 2, 1.702219265000167, 84, 1234701,                                             1000000, 0.0, 3670.169677734375
13240, -3612.0937356948853, 2, 1.5213439880026272, 82, 1234783,                                             1000000, 0.0, 4351.06494140625
13241, -3938.1394735574722, 2, 2.7685525070010044, 136, 1234919,                                             1000000, 0.0, 3792.52490234375
13242, -3340.8252885341644, 2, 1.5215058120011236, 77, 1234996,                                             1000000, 0.0, 3402.07958984375
13243, -4233.71173787117, 2, 2.3016363570022804, 114, 1235110,                                             1000000, 0.0, 3583.83837890625
13244, -2904.841012239456, 2, 1.102672168999561, 47, 1235157,                                             1000000, 0.0, 3746.94287109375
13245, -4044.983426094055, 2, 3.104475490999903, 157, 1235314,                                             1000000, 0.0, 3465.8876953125
13246, -3091.8947525024414, 2, 1.9239219080009207, 102, 1235416,                                             1000000, 0.0, 3410.73095703125
13247, -2537.0678136348724, 2, 1.5195033349991718, 73, 1235489,                                             1000000, 0.0, 3750.5869140625
13248, -2683.4609484672546, 2, 1.701356506000593, 77, 1235566,                                             1000000, 0.0, 3307.36572265625
13249, -5498.750731825829, 2, 5.505490800002008, 290, 1235856,                                             1000000, 0.0, 3327.067138671875
13250, -4034.1814126968384, 2, 2.5035097529980703, 123, 1235979,                                             1000000, 0.0, 3800.587158203125
13251, -5316.162044048309, 2, 3.9822905299988633, 212, 1236191,                                             1000000, 0.0, 3680.82080078125
13252, -3541.5063302516937, 2, 2.3021893149998505, 108, 1236299,                                             1000000, 0.0, 2668.21142578125
13253, -2873.678088903427, 2, 0.9226767019972613, 44, 1236343,                                             1000000, 0.0, 4679.61767578125
13254, -3313.535487174988, 2, 1.7018247050000355, 75, 1236418,                                             1000000, 0.0, 3828.072021484375
13255, -5946.262346208096, 2, 5.504326514997956, 293, 1236711,                                             1000000, 0.0, 2891.68994140625
13256, -3124.9460797309875, 2, 2.1035147289985616, 101, 1236812,                                             1000000, 0.0, 4041.674560546875
13257, -4074.147520542145, 2, 3.50471859100071, 177, 1236989,                                             1000000, 0.0, 3336.203857421875
13258, -3534.9829741716385, 2, 2.524685396001587, 137, 1237126,                                             1000000, 0.0, 3458.3359375
13259, -2821.60378074646, 2, 1.101386165999429, 44, 1237170,                                             1000000, 0.0, 2962.5185546875
13260, -2775.0354211330414, 2, 1.5216026140005852, 83, 1237253,                                             1000000, 0.0, 2551.853271484375
13261, -6226.694413423538, 2, 6.002393558999756, 316, 1237569,                                             1000000, 0.0, 3171.847900390625
13262, -4414.194564580917, 2, 3.322133877998567, 176, 1237745,                                             1000000, 0.0, 3600.13134765625
13263, -8499.11469733715, 2, 6.902428900000814, 369, 1238114,                                             1000000, 0.0, 3418.009765625
13264, -1408.7208271026611, 1, 5.705295865998778, 299, 1238413,                                             1000000, 0.0, 2979.390380859375
13265, -2840.926766872406, 2, 1.9032076110015623, 88, 1238501,                                             1000000, 0.0, 2628.251708984375
13266, -2636.6835873126984, 2, 0.7223264029998973, 32, 1238533,                                             1000000, 0.0, 3632.08056640625
13267, -3330.981988430023, 2, 1.9017931479975232, 94, 1238627,                                             1000000, 0.0, 3680.306396484375
13268, -3060.6146681308746, 2, 1.9257338170027651, 103, 1238730,                                             1000000, 0.0, 4160.27587890625
13269, -3237.0338752269745, 2, 1.7019136409981002, 76, 1238806,                                             1000000, 0.0, 3247.18408203125
13270, -3635.539897918701, 2, 1.7036686440005724, 83, 1238889,                                             1000000, 0.0, 2934.711669921875
13271, -2938.090493440628, 2, 0.9862244789983379, 46, 1238935,                                             1000000, 0.0, 4307.82421875
13272, -2711.1095497608185, 2, 0.900959213002352, 37, 1238972,                                             1000000, 0.0, 3625.991943359375
13273, -2485.933704137802, 2, 1.524239671001851, 74, 1239046,                                             1000000, 0.0, 3421.848876953125
13274, -4796.167610049248, 2, 3.301300136001373, 173, 1239219,                                             1000000, 0.0, 3911.068603515625
13275, -3994.48926115036, 2, 2.103020391998143, 105, 1239324,                                             1000000, 0.0, 3271.60888671875
13276, -2826.1274831295013, 2, 0.9237349870018079, 40, 1239364,                                             1000000, 0.0, 3223.69580078125
13277, -2590.986448287964, 2, 1.5019943109982705, 71, 1239435,                                             1000000, 0.0, 3261.867919921875
13278, -5116.223911166191, 2, 3.1235582869994687, 172, 1239607,                                             1000000, 0.0, 4012.820556640625
13279, -5393.871700525284, 2, 3.9029652559984243, 201, 1239808,                                             1000000, 0.0, 3218.791015625
13280, -2787.9552462100983, 2, 0.9217331320032827, 42, 1239850,                                             1000000, 0.0, 3393.364990234375
13281, -2706.7580676078796, 1, 6.25105533399983, 329, 1240179,                                             1000000, 0.0, 3285.144287109375
13282, -4231.315468549728, 2, 2.723845872998936, 142, 1240321,                                             1000000, 0.0, 2843.025634765625
13283, -2915.2769701480865, 2, 1.7015894440010015, 78, 1240399,                                             1000000, 0.0, 3800.80419921875
13284, -3434.460119485855, 2, 2.1032533930010686, 100, 1240499,                                             1000000, 0.0, 3475.939697265625
13285, -3632.309757232666, 2, 2.303497214001254, 110, 1240609,                                             1000000, 0.0, 3533.892333984375
13286, -4152.605453014374, 2, 2.9040303559995664, 150, 1240759,                                             1000000, 0.0, 2541.2451171875
13287, -2625.0899806022644, 2, 0.902189914999326, 31, 1240790,                                             1000000, 0.0, 4070.02978515625
13288, -2895.556875705719, 2, 1.7211454379976203, 94, 1240884,                                             1000000, 0.0, 3192.38134765625
13289, -5149.060083389282, 2, 4.302020062001247, 222, 1241106,                                             1000000, 0.0, 3146.585205078125
13290, -3606.603325366974, 2, 1.904238928000268, 88, 1241194,                                             1000000, 0.0, 2959.2158203125
13291, -2796.861923933029, 2, 1.799678010000207, 99, 1241293,                                             1000000, 0.0, 3890.62744140625
13292, -3678.48952293396, 2, 2.90068428000086, 141, 1241434,                                             1000000, 0.0, 2612.046630859375
13293, -2845.5901708602905, 2, 1.7034988759987755, 84, 1241518,                                             1000000, 0.0, 3303.969970703125
13294, -2653.9540724754333, 2, 1.5229593470030522, 81, 1241599,                                             1000000, 0.0, 4339.56591796875
13295, -3449.171172618866, 2, 2.5023052420001477, 121, 1241720,                                             1000000, 0.0, 3034.439453125
13296, -3105.606034219265, 2, 2.1208666729980905, 109, 1241829,                                             1000000, 0.0, 2439.87158203125
13297, -4164.863955140114, 2, 3.1020249479988706, 158, 1241987,                                             1000000, 0.0, 3976.3017578125
13298, -3848.2457995414734, 2, 2.324584429999959, 126, 1242113,                                             1000000, 0.0, 3538.671630859375
13299, -3551.7811675071716, 2, 1.900119681002252, 94, 1242207,                                             1000000, 0.0, 3366.803955078125
13300, -3523.8791348934174, 2, 1.9038745639991248, 85, 1242292,                                             1000000, 0.0, 2893.228271484375
13301, -3596.9947390556335, 2, 1.7079206409980543, 90, 1242382,                                             1000000, 0.0, 2922.92041015625
13302, -3626.9144349098206, 2, 1.902267039000435, 87, 1242469,                                             1000000, 0.0, 2813.947265625
13303, -2864.114077806473, 2, 1.103064720002294, 46, 1242515,                                             1000000, 0.0, 3179.442138671875
13304, -3265.5994675159454, 2, 2.5028524689987535, 121, 1242636,                                             1000000, 0.0, 3068.49560546875
13305, -4497.292966127396, 2, 3.70477981699878, 188, 1242824,                                             1000000, 0.0, 3150.63330078125
13306, -4862.678747653961, 2, 3.1223360580006556, 164, 1242988,                                             1000000, 0.0, 2962.63623046875
13307, -4295.396800518036, 2, 2.7007252519979374, 131, 1243119,                                             1000000, 0.0, 2980.40576171875
13308, -4496.840148925781, 2, 3.1035836310002196, 161, 1243280,                                             1000000, 0.0, 4404.19677734375
13309, -2827.048200368881, 2, 1.1020021270014695, 46, 1243326,                                             1000000, 0.0, 3661.97509765625
13310, -4603.600291728973, 2, 2.503451632001088, 119, 1243445,                                             1000000, 0.0, 3772.021728515625
13311, -2624.461405992508, 2, 0.853551748998143, 30, 1243475,                                             1000000, 0.0, 2316.15283203125
13312, -5894.018099069595, 2, 3.7244760840003437, 198, 1243673,                                             1000000, 0.0, 3533.8818359375
13313, -3774.9819066524506, 2, 1.9019681989993842, 95, 1243768,                                             1000000, 0.0, 3404.83544921875
13314, -5706.010239839554, 2, 3.524563825001678, 185, 1243953,                                             1000000, 0.0, 3458.325927734375
13315, -3175.7596192359924, 2, 1.7011026209984266, 74, 1244027,                                             1000000, 0.0, 4683.7548828125
13316, -2797.8145790100098, 2, 0.722544462998485, 39, 1244066,                                             1000000, 0.0, 2895.971923828125
13317, -2732.4264261722565, 2, 1.7013275729987072, 81, 1244147,                                             1000000, 0.0, 3366.181640625
13318, -4616.665263056755, 2, 3.1217199219972827, 168, 1244315,                                             1000000, 0.0, 3181.0859375
13319, -2726.1652417182922, 2, 2.1011812159995316, 106, 1244421,                                             1000000, 0.0, 3632.10791015625
13320, -3618.795876145363, 2, 2.10481237699787, 103, 1244524,                                             1000000, 0.0, 3122.1171875
13321, -2779.0920915603638, 2, 1.7572845080030675, 79, 1244603,                                             1000000, 0.0, 3799.033935546875
13322, -4024.212147951126, 2, 2.7036897130019497, 130, 1244733,                                             1000000, 0.0, 3356.831298828125
13323, -3058.608310699463, 2, 2.1031432259987923, 102, 1244835,                                             1000000, 0.0, 2893.17578125
13324, -2974.92271566391, 2, 2.3042263420029485, 112, 1244947,                                             1000000, 0.0, 2859.635986328125
13325, -2717.9388184547424, 2, 1.7222282690017892, 93, 1245040,                                             1000000, 0.0, 3479.447998046875
13326, -4703.367570638657, 2, 3.503084873998887, 179, 1245219,                                             1000000, 0.0, 3807.95947265625
13327, -2600.521813392639, 2, 0.9029673330005608, 32, 1245251,                                             1000000, 0.0, 2407.617431640625
13328, -3697.2348597049713, 2, 2.1043704689982405, 102, 1245353,                                             1000000, 0.0, 3643.860107421875
13329, -2863.7476201057434, 2, 1.103325018997566, 45, 1245398,                                             1000000, 0.0, 3371.936767578125
13330, -3751.448396205902, 2, 2.7250675139985105, 144, 1245542,                                             1000000, 0.0, 2524.33154296875
13331, -4294.877707004547, 2, 2.87650714800111, 138, 1245680,                                             1000000, 0.0, 3646.116943359375
13332, -4576.366374015808, 2, 3.70459765600026, 187, 1245867,                                             1000000, 0.0, 3223.40380859375
13333, -3507.8967616558075, 2, 1.7025335150028695, 79, 1245946,                                             1000000, 0.0, 2645.27099609375
13334, -2645.388751268387, 2, 0.9028357459974359, 33, 1245979,                                             1000000, 0.0, 2725.423583984375
13335, -4372.0548404455185, 2, 3.9051837189981597, 199, 1246178,                                             1000000, 0.0, 3256.592529296875
13336, -3800.436448574066, 2, 2.9037967279982695, 146, 1246324,                                             1000000, 0.0, 3327.53125
13337, -2863.999871969223, 2, 0.9218641710031079, 46, 1246370,                                             1000000, 0.0, 4048.256103515625
13338, -3306.7169728279114, 2, 2.301070992998575, 111, 1246481,                                             1000000, 0.0, 3567.7412109375
13339, -2852.4621770381927, 2, 1.1025443639991863, 44, 1246525,                                             1000000, 0.0, 3058.93603515625
13340, -2982.155086517334, 2, 2.3036117289993854, 109, 1246634,                                             1000000, 0.0, 2303.804931640625
13341, -4929.256861448288, 2, 3.0213792710019334, 157, 1246791,                                             1000000, 0.0, 3524.65966796875
13342, -4870.129749774933, 2, 3.3027418160017987, 167, 1246958,                                             1000000, 0.0, 3992.677734375
13343, -2704.2515296936035, 2, 0.7215803550025157, 37, 1246995,                                             1000000, 0.0, 1934.5631103515625
13344, -3232.2004022598267, 2, 2.5005052859996795, 119, 1247114,                                             1000000, 0.0, 3654.964599609375
13345, -3477.9121891260147, 2, 2.32481509200079, 124, 1247238,                                             1000000, 0.0, 2597.880859375
13346, -2830.031174659729, 2, 1.1006280290021095, 46, 1247284,                                             1000000, 0.0, 3892.28662109375
13347, -4099.495309114456, 2, 2.303682060999563, 116, 1247400,                                             1000000, 0.0, 3726.491455078125
13348, -3586.6661331653595, 2, 1.5220025509988773, 80, 1247480,                                             1000000, 0.0, 3837.840576171875
13349, -3526.9563207626343, 2, 1.7013279139973747, 78, 1247558,                                             1000000, 0.0, 3746.9775390625
13350, -3539.3802003860474, 2, 1.9223138029992697, 97, 1247655,                                             1000000, 0.0, 3211.7578125
13351, -3968.1693456172943, 2, 3.316282826999668, 173, 1247828,                                             1000000, 0.0, 3428.010498046875
13352, -2544.7262468338013, 2, 1.5026561619997665, 70, 1247898,                                             1000000, 0.0, 3037.13232421875
13353, -4648.465770721436, 2, 2.7044084509980166, 137, 1248035,                                             1000000, 0.0, 3853.77001953125
13354, -2425.9570088386536, 2, 1.5026122689996555, 67, 1248102,                                             1000000, 0.0, 3465.841064453125
13355, -3284.306667327881, 2, 1.3221585210012563, 69, 1248171,                                             1000000, 0.0, 2673.720703125
13356, -3837.637110710144, 2, 2.5024524689979444, 128, 1248299,                                             1000000, 0.0, 4063.66259765625
13357, -3173.889265060425, 2, 1.703272130998812, 81, 1248380,                                             1000000, 0.0, 2762.47119140625
13358, -3592.641115427017, 2, 1.524112098999467, 83, 1248463,                                             1000000, 0.0, 2322.703369140625
13359, -4569.2731194496155, 2, 3.3021059739985503, 164, 1248627,                                             1000000, 0.0, 3864.7392578125
13360, -2783.965933561325, 2, 1.9042157539988693, 91, 1248718,                                             1000000, 0.0, 3774.581787109375
13361, -4007.088043689728, 2, 2.4449304779991508, 119, 1248837,                                             1000000, 0.0, 3774.501953125
13362, -2808.055149078369, 2, 1.7244157819986867, 86, 1248923,                                             1000000, 0.0, 3631.947998046875
13363, -4119.919384598732, 2, 2.7009800000014366, 136, 1249059,                                             1000000, 0.0, 3377.57958984375
13364, -2901.391857624054, 2, 1.7250082329992438, 89, 1249148,                                             1000000, 0.0, 3341.6552734375
13365, -4399.635911941528, 2, 3.703314237998711, 194, 1249342,                                             1000000, 0.0, 3968.10595703125
13366, -3433.02889084816, 2, 1.522167860999616, 77, 1249419,                                             1000000, 0.0, 3744.84326171875
13367, -3681.295957803726, 2, 2.902264362997812, 147, 1249566,                                             1000000, 0.0, 3381.910888671875
13368, -5145.300882220268, 2, 4.323211143000663, 230, 1249796,                                             1000000, 0.0, 3454.395751953125
13369, -2479.439683675766, 2, 1.500950321998971, 70, 1249866,                                             1000000, 0.0, 2656.790283203125
13370, -3254.934478998184, 2, 2.3218098750003264, 122, 1249988,                                             1000000, 0.0, 2872.984375
13371, -3341.6980879306793, 2, 2.1398122110003897, 100, 1250088,                                             1000000, 0.0, 3310.58154296875
13372, -2859.04669713974, 2, 0.9211918490000244, 45, 1250133,                                             1000000, 0.0, 4113.4345703125
13373, -3370.601474404335, 2, 2.501260512999579, 126, 1250259,                                             1000000, 0.0, 3576.674072265625
13374, -4125.089716434479, 2, 2.1036842610010353, 105, 1250364,                                             1000000, 0.0, 3644.008544921875
13375, -5191.547973155975, 2, 3.124748193000414, 171, 1250535,                                             1000000, 0.0, 3692.375732421875
13376, -3603.895627975464, 2, 2.1010947539980407, 98, 1250633,                                             1000000, 0.0, 2669.685546875
13377, -3404.498811483383, 2, 2.503352587002155, 121, 1250754,                                             1000000, 0.0, 3849.646240234375
13378, -3597.7406601905823, 2, 2.523512263000157, 129, 1250883,                                             1000000, 0.0, 3745.90673828125
13379, -3084.30832529068, 2, 1.5008951079980761, 68, 1250951,                                             1000000, 0.0, 4134.27685546875
13380, -3640.273312330246, 2, 1.702667466001003, 73, 1251024,                                             1000000, 0.0, 3234.266845703125
13381, -4411.501901745796, 2, 2.8522532310016686, 143, 1251167,                                             1000000, 0.0, 3617.176513671875
13382, -3970.577102661133, 2, 2.9036099670011026, 143, 1251310,                                             1000000, 0.0, 4584.85009765625
13383, -3671.7663476467133, 2, 2.9039412180027284, 150, 1251460,                                             1000000, 0.0, 3160.346923828125
