episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
17172, -4602.053668022156, 2, 3.5030448799989244, 190, 1678558,                                             1000000, 0.0, 3441.693359375
17173, -3436.0146923065186, 2, 1.7050633899998502, 80, 1678638,                                             1000000, 0.0, 5009.56884765625
17174, -5238.22683018446, 2, 4.904649729000084, 274, 1678912,                                             1000000, 0.0, 3962.365966796875
17175, -3775.804411649704, 2, 2.117104893999567, 113, 1679025,                                             1000000, 0.0, 3175.303466796875
17176, -4118.431034564972, 2, 2.100664248000612, 111, 1679136,                                             1000000, 0.0, 4059.14892578125
17177, -3432.1240150928497, 2, 1.7026726349995442, 81, 1679217,                                             1000000, 0.0, 5404.6904296875
17178, -3571.302726984024, 2, 2.11706855599914, 122, 1679339,                                             1000000, 0.0, 3314.355224609375
17179, -2946.519079685211, 2, 1.6999540159995377, 88, 1679427,                                             1000000, 0.0, 4995.75146484375
17180, -4157.29056930542, 2, 2.316766468999049, 133, 1679560,                                             1000000, 0.0, 3624.299072265625
17181, -4245.577321052551, 2, 2.812700115999178, 143, 1679703,                                             1000000, 0.0, 4794.91650390625
17182, -3329.6622841358185, 2, 1.902041942001233, 91, 1679794,                                             1000000, 0.0, 5131.11328125
17183, -4624.72555398941, 2, 3.1031570220002322, 168, 1679962,                                             1000000, 0.0, 3788.17138671875
17184, -3609.342550754547, 2, 2.118269328999304, 123, 1680085,                                             1000000, 0.0, 3848.132568359375
17185, -3096.248893737793, 2, 1.3007599390002724, 64, 1680149,                                             1000000, 0.0, 3225.3203125
17186, -6265.068148672581, 2, 4.3027272330000415, 230, 1680379,                                             1000000, 0.0, 3706.922119140625
17187, -5179.613708734512, 2, 2.718030018999343, 148, 1680527,                                             1000000, 0.0, 4296.1904296875
17188, -3059.4667897224426, 2, 1.301061103000393, 64, 1680591,                                             1000000, 0.0, 4145.080078125
17189, -3531.8790321350098, 2, 1.7029927160001535, 86, 1680677,                                             1000000, 0.0, 3832.958984375
17190, -2636.4955496788025, 2, 1.3171152650011209, 75, 1680752,                                             1000000, 0.0, 4337.875
17191, -5420.846610665321, 2, 4.3058977400014555, 235, 1680987,                                             1000000, 0.0, 3317.27734375
17192, -3221.8041667938232, 2, 2.102768754000863, 100, 1681087,                                             1000000, 0.0, 4522.06005859375
17193, -3266.7949018478394, 2, 2.317572852000012, 124, 1681211,                                             1000000, 0.0, 4780.236328125
17194, -3094.4186120033264, 2, 1.5006637970000156, 71, 1681282,                                             1000000, 0.0, 3482.784423828125
17195, -5453.067426502705, 2, 4.703793984001095, 253, 1681535,                                             1000000, 0.0, 4527.638671875
17196, -2859.446483850479, 2, 1.516293112999847, 81, 1681616,                                             1000000, 0.0, 3728.960693359375
17197, -3436.021182537079, 2, 1.9010034240000095, 91, 1681707,                                             1000000, 0.0, 5819.2958984375
17198, -2853.325212955475, 2, 1.316469192999648, 72, 1681779,                                             1000000, 0.0, 3896.655029296875
17199, -2956.479610681534, 2, 1.3004041410003992, 64, 1681843,                                             1000000, 0.0, 7716.32421875
17200, -4406.444035291672, 2, 2.3036576619997504, 115, 1681958,                                             1000000, 0.0, 3162.90966796875
17201, -4582.634287953377, 2, 4.076000564000424, 233, 1682191,                                             1000000, 0.0, 4572.1328125
17202, -566.7270085811615, 1, 4.3029459940007655, 234, 1682425,                                             1000000, 0.0, 3915.734130859375
17203, -3347.0230038166046, 2, 2.1022497109988763, 108, 1682533,                                             1000000, 0.0, 4642.92138671875
17204, 16.517827212810516, 1, 4.517917183999089, 254, 1682787,                                             1000000, 0.0, 4770.08251953125
17205, -3303.123904943466, 2, 1.500186733001101, 74, 1682861,                                             1000000, 0.0, 3574.719970703125
17206, -2610.0045034885406, 2, 1.5022866309991514, 68, 1682929,                                             1000000, 0.0, 3181.611083984375
17207, -3316.716332435608, 2, 1.3018866120000894, 64, 1682993,                                             1000000, 0.0, 2742.90625
17208, -6368.102585226297, 2, 5.117953511999076, 291, 1683284,                                             1000000, 0.0, 4077.3603515625
17209, -3938.3775494098663, 2, 2.701149266000357, 136, 1683420,                                             1000000, 0.0, 4266.40966796875
17210, -5384.257008194923, 2, 4.303414742998939, 232, 1683652,                                             1000000, 0.0, 4645.099609375
17211, -2626.9699869155884, 2, 1.1801440449999063, 67, 1683719,                                             1000000, 0.0, 3901.952392578125
17212, -2641.880306482315, 2, 1.3003976090003562, 62, 1683781,                                             1000000, 0.0, 4336.0341796875
17213, -2641.142025947571, 2, 1.3166519059996062, 70, 1683851,                                             1000000, 0.0, 3957.586669921875
17214, -3052.653133869171, 2, 1.5004868559990427, 66, 1683917,                                             1000000, 0.0, 4771.486328125
17215, -3297.331117630005, 2, 1.5171802670010948, 79, 1683996,                                             1000000, 0.0, 5912.40185546875
17216, -2596.0797758102417, 2, 1.5008010849996936, 72, 1684068,                                             1000000, 0.0, 5962.46337890625
17217, -2617.0966551303864, 2, 1.3177833079989796, 69, 1684137,                                             1000000, 0.0, 2305.6171875
17218, -3105.0895142555237, 2, 1.5002706199993554, 74, 1684211,                                             1000000, 0.0, 3285.7001953125
17219, -3539.1984779834747, 2, 1.9026381399999082, 100, 1684311,                                             1000000, 0.0, 4052.1357421875
17220, -2581.7421629428864, 2, 1.3024346900001547, 61, 1684372,                                             1000000, 0.0, 8452.0166015625
17221, -1550.42852550745, 1, 5.0911326949990325, 287, 1684659,                                             1000000, 0.0, 4267.681640625
17222, -2665.6916992664337, 2, 1.5007415340005537, 74, 1684733,                                             1000000, 0.0, 4594.74853515625
17223, -3658.200433731079, 2, 2.1175752569997712, 120, 1684853,                                             1000000, 0.0, 4323.29150390625
17224, -1723.3487442731857, 1, 5.102009555999757, 282, 1685135,                                             1000000, 0.0, 5308.72509765625
17225, -3425.5824184417725, 2, 1.715722762999576, 90, 1685225,                                             1000000, 0.0, 5876.57373046875
17226, -2784.095796585083, 2, 1.5006894460002513, 75, 1685300,                                             1000000, 0.0, 4060.62451171875
17227, -3345.4759426116943, 2, 1.502315665999049, 67, 1685367,                                             1000000, 0.0, 4605.70654296875
17228, -1812.0898360013962, 1, 4.918229429000348, 283, 1685650,                                             1000000, 0.0, 5719.95947265625
17229, -3693.2613151073456, 2, 2.701463927000077, 144, 1685794,                                             1000000, 0.0, 3883.291748046875
17230, -3537.605345726013, 2, 1.5179230400008237, 83, 1685877,                                             1000000, 0.0, 4030.401611328125
17231, -3987.8806705474854, 2, 2.5628915239994967, 138, 1686015,                                             1000000, 0.0, 3715.19189453125
17232, -3868.114049911499, 2, 1.9029225539998151, 98, 1686113,                                             1000000, 0.0, 4099.82568359375
17233, -4106.033727169037, 2, 3.117706831999385, 176, 1686289,                                             1000000, 0.0, 4635.0146484375
17234, -5022.52510035038, 2, 3.7014967069990234, 203, 1686492,                                             1000000, 0.0, 3685.708740234375
17235, -3476.83367061615, 2, 2.3025460970002314, 117, 1686609,                                             1000000, 0.0, 4636.46484375
17236, -2619.5095059871674, 2, 1.1176583139986178, 60, 1686669,                                             1000000, 0.0, 2916.08447265625
17237, -3043.836121559143, 2, 1.7012077479994332, 81, 1686750,                                             1000000, 0.0, 5003.0322265625
17238, -3109.3970127105713, 2, 1.3172085200003494, 72, 1686822,                                             1000000, 0.0, 3737.5537109375
17239, -2952.7449185848236, 2, 1.7010643989997334, 86, 1686908,                                             1000000, 0.0, 5829.6015625
17240, -3120.204329967499, 2, 2.1029648130024725, 103, 1687011,                                             1000000, 0.0, 3470.095947265625
17241, -3064.092866420746, 2, 1.501415447000909, 79, 1687090,                                             1000000, 0.0, 2580.12060546875
17242, -5547.810631513596, 2, 4.101678516999527, 220, 1687310,                                             1000000, 0.0, 4321.54150390625
17243, -2797.5350086688995, 2, 1.5169695419972413, 79, 1687389,                                             1000000, 0.0, 8858.740234375
17244, -3093.899405479431, 2, 1.5003919480004697, 68, 1687457,                                             1000000, 0.0, 3060.873291015625
17245, -4015.873342514038, 2, 2.517392423000274, 135, 1687592,                                             1000000, 0.0, 4589.6259765625
17246, -5185.813439488411, 2, 4.302387657000509, 239, 1687831,                                             1000000, 0.0, 4786.5068359375
17247, -4143.614544868469, 2, 2.702691569000308, 138, 1687969,                                             1000000, 0.0, 5203.82080078125
17248, -3018.9078838825226, 2, 1.5173770559995319, 83, 1688052,                                             1000000, 0.0, 4114.07080078125
17249, -3232.4576194286346, 2, 2.301286093003, 115, 1688167,                                             1000000, 0.0, 4554.67919921875
17250, -4961.0056166648865, 2, 2.9183572320034727, 163, 1688330,                                             1000000, 0.0, 3706.0712890625
17251, -3668.4569182395935, 2, 2.1965829270011454, 115, 1688445,                                             1000000, 0.0, 3814.721435546875
17252, -3237.35475730896, 2, 1.5173476199997822, 86, 1688531,                                             1000000, 0.0, 4240.13916015625
17253, -3239.568407058716, 2, 1.5010361669992562, 74, 1688605,                                             1000000, 0.0, 4035.585205078125
17254, -5264.030102014542, 2, 3.7029161089994886, 197, 1688802,                                             1000000, 0.0, 2926.5107421875
17255, -3096.105705499649, 2, 2.116995640000823, 121, 1688923,                                             1000000, 0.0, 2963.0029296875
17256, -4569.270349979401, 2, 3.1008506559992384, 164, 1689087,                                             1000000, 0.0, 4494.474609375
17257, -3381.7426195144653, 2, 1.5175043449999066, 85, 1689172,                                             1000000, 0.0, 4197.60107421875
17258, -3173.965306520462, 2, 1.7011993319974863, 81, 1689253,                                             1000000, 0.0, 2966.43359375
17259, -3062.1330938339233, 2, 1.5164567089996126, 82, 1689335,                                             1000000, 0.0, 3776.2939453125
17260, -3621.873391151428, 2, 1.9013794390011753, 98, 1689433,                                             1000000, 0.0, 4281.8544921875
17261, -2835.6863265037537, 2, 2.3155424039978243, 116, 1689549,                                             1000000, 0.0, 3197.833740234375
17262, -3259.3181948661804, 2, 1.7027477359988552, 79, 1689628,                                             1000000, 0.0, 4480.22607421875
17263, -3573.119237780571, 2, 2.5024063150012807, 130, 1689758,                                             1000000, 0.0, 3212.94189453125
17264, -4217.160550355911, 2, 3.9180103200014855, 216, 1689974,                                             1000000, 0.0, 3630.9482421875
17265, -594.9989864230156, 1, 4.116720580001129, 236, 1690210,                                             1000000, 0.0, 4083.150634765625
17266, -5680.995794534683, 2, 4.301915179999924, 232, 1690442,                                             1000000, 0.0, 4866.93359375
17267, -2213.870022058487, 1, 4.7029090040014125, 255, 1690697,                                             1000000, 0.0, 4260.3486328125
17268, -2699.497195482254, 2, 1.501919682999869, 75, 1690772,                                             1000000, 0.0, 2974.242919921875
17269, -5257.063561558723, 2, 3.918930324998655, 215, 1690987,                                             1000000, 0.0, 3158.300537109375
17270, -6901.374825954437, 2, 4.9024051779997535, 269, 1691256,                                             1000000, 0.0, 3997.423828125
17271, -5825.507573843002, 2, 4.227206392999506, 235, 1691491,                                             1000000, 0.0, 5204.99609375
17272, -3207.5140051841736, 2, 1.5168658869988576, 86, 1691577,                                             1000000, 0.0, 5172.70751953125
17273, -3118.2679314613342, 2, 1.5003737740007637, 74, 1691651,                                             1000000, 0.0, 3900.212890625
17274, -4375.6363879442215, 2, 2.517152693002572, 137, 1691788,                                             1000000, 0.0, 5268.77392578125
17275, -2916.348373413086, 2, 1.3000203109986614, 58, 1691846,                                             1000000, 0.0, 3896.1787109375
17276, -2982.735093355179, 2, 1.7176449180005875, 95, 1691941,                                             1000000, 0.0, 4025.08935546875
17277, -2781.388288259506, 2, 1.500702690998878, 73, 1692014,                                             1000000, 0.0, 2110.4765625
17278, -5770.509994387627, 2, 4.719264471001225, 269, 1692283,                                             1000000, 0.0, 4113.5849609375
17279, -4483.921812415123, 2, 3.3011879780024174, 173, 1692456,                                             1000000, 0.0, 3182.218994140625
17280, -4633.825049161911, 2, 3.717844489001436, 214, 1692670,                                             1000000, 0.0, 4011.487060546875
17281, -2636.785749912262, 2, 1.30496521600071, 64, 1692734,                                             1000000, 0.0, 3223.632080078125
17282, -3995.441922545433, 2, 2.3172074770009203, 126, 1692860,                                             1000000, 0.0, 4345.744140625
17283, -2952.380567550659, 2, 1.3004255109990481, 62, 1692922,                                             1000000, 0.0, 4930.00732421875
17284, -3205.7221632003784, 2, 1.1180805360017985, 59, 1692981,                                             1000000, 0.0, 4714.09033203125
17285, -2629.58136177063, 2, 0.9006079440005124, 30, 1693011,                                             1000000, 0.0, 2812.99609375
17286, -2673.238928079605, 2, 1.5023234600012074, 75, 1693086,                                             1000000, 0.0, 5123.7685546875
17287, -2736.023022413254, 2, 1.1182788879996224, 61, 1693147,                                             1000000, 0.0, 4698.4482421875
17288, -3208.6537625789642, 2, 1.9016049320016464, 99, 1693246,                                             1000000, 0.0, 4801.4052734375
17289, -3461.208787202835, 2, 1.718725935999828, 99, 1693345,                                             1000000, 0.0, 5047.2509765625
17290, -6978.4556639790535, 2, 5.302331710001454, 296, 1693641,                                             1000000, 0.0, 4253.4638671875
17291, -1085.9257823228836, 1, 5.417164737002167, 307, 1693948,                                             1000000, 0.0, 4321.2412109375
17292, -2511.4970285892487, 2, 1.3000890799994522, 59, 1694007,                                             1000000, 0.0, 4617.60498046875
17293, -532.9417435973883, 1, 4.519376812000701, 250, 1694257,                                             1000000, 0.0, 3684.390869140625
17294, -7885.708748459816, 2, 7.303308750000724, 411, 1694668,                                             1000000, 0.0, 3538.116455078125
17295, -4211.530505776405, 2, 2.7177842679993773, 155, 1694823,                                             1000000, 0.0, 3578.6337890625
17296, -3854.8048927783966, 2, 2.3016157019992534, 120, 1694943,                                             1000000, 0.0, 3886.2724609375
17297, -1282.1176476478577, 1, 4.719302923000214, 268, 1695211,                                             1000000, 0.0, 4110.9697265625
17298, -1388.0083683729172, 1, 4.901947158999974, 263, 1695474,                                             1000000, 0.0, 4439.748046875
17299, -5506.426113843918, 2, 4.503374597999937, 244, 1695718,                                             1000000, 0.0, 4581.21533203125
17300, -6220.580993652344, 2, 4.318718196998816, 242, 1695960,                                             1000000, 0.0, 4190.2021484375
17301, -3486.4450001716614, 2, 2.4910895680004614, 133, 1696093,                                             1000000, 0.0, 4234.45849609375
17302, -3182.746537923813, 2, 1.7024395679982263, 83, 1696176,                                             1000000, 0.0, 3220.68115234375
17303, -5394.011373758316, 2, 3.1190743560000556, 181, 1696357,                                             1000000, 0.0, 3779.379150390625
17304, -3901.110329389572, 2, 2.1010193139991316, 108, 1696465,                                             1000000, 0.0, 4238.703125
17305, -3040.2377231121063, 2, 1.3174644600003376, 67, 1696532,                                             1000000, 0.0, 2561.734619140625
17306, -3131.0930709838867, 2, 1.700714983002399, 85, 1696617,                                             1000000, 0.0, 3182.74853515625
17307, -4439.460466861725, 2, 2.9019438670002273, 148, 1696765,                                             1000000, 0.0, 3980.13818359375
17308, -3366.7702972888947, 2, 2.314788239000336, 123, 1696888,                                             1000000, 0.0, 3332.697265625
17309, -3050.160677909851, 2, 1.500920660000702, 73, 1696961,                                             1000000, 0.0, 5750.1162109375
17310, -4775.349323272705, 2, 2.9030986029974883, 156, 1697117,                                             1000000, 0.0, 5128.9267578125
17311, -3771.650546312332, 2, 2.8236566270024923, 142, 1697259,                                             1000000, 0.0, 3635.562255859375
17312, -3472.2830097675323, 2, 1.5180297600018093, 79, 1697338,                                             1000000, 0.0, 3786.63916015625
17313, -5385.913336277008, 2, 3.3017418259987608, 177, 1697515,                                             1000000, 0.0, 3767.352783203125
17314, -2613.0925345420837, 2, 1.5029606759999297, 72, 1697587,                                             1000000, 0.0, 5295.86669921875
17315, -4010.340038061142, 2, 2.7027800049982034, 138, 1697725,                                             1000000, 0.0, 5252.82861328125
17316, -3020.754003763199, 2, 1.71744432199921, 95, 1697820,                                             1000000, 0.0, 5415.21875
17317, -4102.093578338623, 2, 2.7016426519985544, 140, 1697960,                                             1000000, 0.0, 4071.69140625
17318, -3183.4903366565704, 2, 1.9018902179996076, 89, 1698049,                                             1000000, 0.0, 4850.55810546875
17319, -3009.4746770858765, 2, 1.5015091040004336, 75, 1698124,                                             1000000, 0.0, 3833.180908203125
17320, -3275.290699481964, 2, 1.5185198889994354, 83, 1698207,                                             1000000, 0.0, 4153.96875
17321, -4060.1185743808746, 2, 2.515333520997956, 134, 1698341,                                             1000000, 0.0, 3848.06005859375
17322, -3201.5348114967346, 2, 2.117562863997591, 112, 1698453,                                             1000000, 0.0, 4212.98681640625
17323, -2815.0974497795105, 2, 1.3010580070003925, 54, 1698507,                                             1000000, 0.0, 3561.0556640625
17324, -4179.960861802101, 2, 3.1183323849982116, 173, 1698680,                                             1000000, 0.0, 4756.98876953125
17325, -5440.6002487540245, 2, 4.501899391001643, 245, 1698925,                                             1000000, 0.0, 4180.0234375
17326, -4221.715037107468, 2, 3.5189811710006325, 202, 1699127,                                             1000000, 0.0, 3812.76416015625
17327, -2951.7500752210617, 2, 1.500195068998437, 76, 1699203,                                             1000000, 0.0, 2947.95263671875
17328, -2746.156898021698, 2, 1.3178514259998337, 74, 1699277,                                             1000000, 0.0, 2609.444580078125
17329, -5194.980317354202, 2, 4.101050078999833, 225, 1699502,                                             1000000, 0.0, 3831.90087890625
17330, -5185.361439704895, 2, 4.119305037998856, 239, 1699741,                                             1000000, 0.0, 4628.560546875
17331, -2711.556608438492, 2, 1.4349071420001565, 72, 1699813,                                             1000000, 0.0, 4806.47216796875
17332, -5698.302877485752, 2, 4.30295306699918, 235, 1700048,                                             1000000, 0.0, 4096.96044921875
17333, -2617.6756496429443, 2, 1.5172723790019518, 77, 1700125,                                             1000000, 0.0, 2634.704833984375
17334, -2616.0940554142, 2, 1.5006392110008164, 71, 1700196,                                             1000000, 0.0, 4808.37548828125
17335, -3510.3754138946533, 2, 1.7187307250023878, 88, 1700284,                                             1000000, 0.0, 3128.779541015625
17336, -3752.080753326416, 2, 2.500638669000182, 134, 1700418,                                             1000000, 0.0, 3815.811767578125
17337, -2882.0082128047943, 2, 1.5180614090022573, 78, 1700496,                                             1000000, 0.0, 3102.5439453125
17338, -3430.7718193531036, 2, 2.70115093899949, 139, 1700635,                                             1000000, 0.0, 3042.162109375
17339, -4217.785272717476, 2, 2.719498113001464, 151, 1700786,                                             1000000, 0.0, 4621.1748046875
17340, -3813.755436182022, 2, 2.3020171449970803, 115, 1700901,                                             1000000, 0.0, 4050.067138671875
17341, -3767.448571562767, 2, 2.3739664370004903, 130, 1701031,                                             1000000, 0.0, 3083.21826171875
17342, -3162.0537614822388, 2, 1.5008930179974413, 72, 1701103,                                             1000000, 0.0, 3537.9716796875
17343, -3498.3371152877808, 2, 1.9179342909992556, 103, 1701206,                                             1000000, 0.0, 3815.533447265625
17344, -3302.3645417690277, 2, 2.1013042080012383, 104, 1701310,                                             1000000, 0.0, 4351.22119140625
17345, -5307.390939295292, 2, 4.704088174999924, 251, 1701561,                                             1000000, 0.0, 4152.23095703125
17346, -4039.1895389556885, 2, 2.502637498000695, 123, 1701684,                                             1000000, 0.0, 5300.64306640625
17347, -4471.682707905769, 2, 2.902991581999231, 152, 1701836,                                             1000000, 0.0, 4499.03759765625
17348, -3684.2984731197357, 2, 2.517959376997169, 136, 1701972,                                             1000000, 0.0, 3815.734130859375
17349, -3266.0418496131897, 2, 1.7010429480033054, 84, 1702056,                                             1000000, 0.0, 3015.07373046875
17350, -4260.073623538017, 2, 2.7182499720001942, 149, 1702205,                                             1000000, 0.0, 3718.480712890625
17351, -3014.691059112549, 2, 1.4489156969975738, 72, 1702277,                                             1000000, 0.0, 4202.89013671875
17352, -4513.229907751083, 2, 2.5029698809994443, 132, 1702409,                                             1000000, 0.0, 4183.0029296875
17353, -2913.619077682495, 2, 1.3184077400001115, 68, 1702477,                                             1000000, 0.0, 3772.34228515625
17354, -2779.046754837036, 2, 1.7011679530005495, 85, 1702562,                                             1000000, 0.0, 3452.359619140625
17355, -2304.3658377230167, 1, 5.319048294000822, 302, 1702864,                                             1000000, 0.0, 4164.1904296875
17356, -3831.724455475807, 2, 2.301049450001301, 122, 1702986,                                             1000000, 0.0, 3777.24609375
17357, -2691.9628052711487, 2, 1.3175077909982065, 72, 1703058,                                             1000000, 0.0, 4953.064453125
17358, -5364.132132768631, 2, 3.3015571709984215, 180, 1703238,                                             1000000, 0.0, 4954.001953125
