episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
17942, -12570.356038808823, 2, 10.925160263002908, 576, 1821683,                                             1000000, 0.0, 4737.44775390625
17943, -6781.38861489296, 2, 6.916236125998694, 354, 1822037,                                             1000000, 0.0, 4558.4921875
17944, -18159.542462289333, 2, 22.970798729002126, 1281, 1823318,                                             1000000, 0.0, 4493.57666015625
17945, -19703.419262886047, 2, 24.359416532999603, 1283, 1824601,                                             1000000, 0.0, 4572.88134765625
17946, -25357.985298991203, 2, 24.383429833000264, 1331, 1825932,                                             1000000, 0.0, 4629.85693359375
17947, -23126.73641985655, 2, 26.760167357999308, 1471, 1827403,                                             1000000, 0.0, 4459.59130859375
17948, -10557.806273460388, 2, 9.923743169998488, 573, 1827976,                                             1000000, 0.0, 4482.107421875
17949, -21352.51673540473, 2, 24.790435841001454, 1386, 1829362,                                             1000000, 0.0, 4335.39990234375
17950, -11009.186383962631, 2, 15.737419910998142, 767, 1830129,                                             1000000, 0.0, 4579.3076171875
17951, -7540.575348854065, 2, 7.760912816997006, 407, 1830536,                                             1000000, 0.0, 4222.4658203125
17952, -5472.562919616699, 2, 7.119068296997284, 385, 1830921,                                             1000000, 0.0, 4356.353515625
17953, -13068.524338245392, 2, 13.556338526999753, 735, 1831656,                                             1000000, 0.0, 4564.408203125
17954, -14510.113094329834, 2, 14.535782295999525, 748, 1832404,                                             1000000, 0.0, 4385.08056640625
17955, -9629.625746965408, 2, 8.121562178999739, 437, 1832841,                                             1000000, 0.0, 4000.8720703125
17956, -12245.89152765274, 2, 12.736717821000639, 725, 1833566,                                             1000000, 0.0, 4633.18798828125
17957, -22046.081131458282, 2, 27.55901101500058, 1585, 1835151,                                             1000000, 0.0, 4389.65283203125
17958, -14398.681467294693, 2, 18.561653510001634, 984, 1836135,                                             1000000, 0.0, 3830.87353515625
17959, -8634.67492389679, 2, 6.717803586998343, 363, 1836498,                                             1000000, 0.0, 4098.9580078125
17960, -7037.09293961525, 2, 7.324164653997286, 394, 1836892,                                             1000000, 0.0, 4432.14697265625
17961, -11879.634001255035, 2, 13.158430032002798, 710, 1837602,                                             1000000, 0.0, 4393.615234375
17962, -8294.889887332916, 2, 8.946806613999797, 478, 1838080,                                             1000000, 0.0, 3770.392822265625
17963, -29618.57410824299, 2, 33.58486566699867, 1854, 1839934,                                             1000000, 0.0, 4234.68115234375
17964, -23004.065658688545, 2, 25.782786889001727, 1543, 1841477,                                             1000000, 0.0, 4206.1630859375
17965, -14423.19791764021, 2, 24.364586709998548, 1423, 1842900,                                             1000000, 0.0, 4721.501953125
17966, -21750.841826200485, 2, 25.782912213999225, 1535, 1844435,                                             1000000, 0.0, 4394.1328125
17967, -25893.98504292965, 2, 26.18617585299944, 1559, 1845994,                                             1000000, 0.0, 4149.61279296875
17968, -19619.48125219345, 2, 25.171262096002465, 1494, 1847488,                                             1000000, 0.0, 4526.4111328125
17969, -12915.494004964828, 2, 13.153287367000303, 788, 1848276,                                             1000000, 0.0, 4497.05712890625
17970, -13595.65450334549, 2, 13.538018465998903, 767, 1849043,                                             1000000, 0.0, 4194.677734375
17971, -9606.16612648964, 2, 10.509672014999524, 598, 1849641,                                             1000000, 0.0, 4253.25146484375
17972, -17889.983138144016, 2, 23.362238652000087, 1367, 1851008,                                             1000000, 0.0, 4261.31591796875
17973, -6738.06010055542, 2, 8.523175662998256, 480, 1851488,                                             1000000, 0.0, 4425.48095703125
17974, -14911.558742284775, 2, 14.741862498998671, 862, 1852350,                                             1000000, 0.0, 4409.44189453125
17975, -16643.37486720085, 2, 15.548434891999932, 895, 1853245,                                             1000000, 0.0, 4530.48388671875
17976, -5773.124452829361, 2, 7.319230179000442, 390, 1853635,                                             1000000, 0.0, 4270.71630859375
17977, -13384.63884139061, 2, 12.558004809001432, 755, 1854390,                                             1000000, 0.0, 3959.90234375
17978, -19726.17049729824, 2, 23.963183316998766, 1442, 1855832,                                             1000000, 0.0, 4771.1171875
17979, -19369.00009047985, 2, 22.173917189997155, 1318, 1857150,                                             1000000, 0.0, 4513.56884765625
17980, -18633.348206460476, 2, 24.963783158000297, 1428, 1858578,                                             1000000, 0.0, 4692.17822265625
17981, -20127.06063401699, 2, 22.647704249000526, 1314, 1859892,                                             1000000, 0.0, 4335.31884765625
17982, -7874.6070783138275, 2, 11.533096045001002, 623, 1860515,                                             1000000, 0.0, 4689.8671875
17983, -19992.674352169037, 2, 19.97169841499999, 1178, 1861693,                                             1000000, 0.0, 5180.4033203125
17984, -18546.07470726967, 2, 22.76090007699895, 1357, 1863050,                                             1000000, 0.0, 4314.626953125
17985, -11607.030430078506, 2, 12.96826165499806, 747, 1863797,                                             1000000, 0.0, 4409.1953125
17986, -18443.38667011261, 2, 20.95442640300098, 1188, 1864985,                                             1000000, 0.0, 4753.52001953125
17987, -23270.187391996384, 2, 27.189617631000147, 1463, 1866448,                                             1000000, 0.0, 4719.14306640625
17988, -19877.55100774765, 2, 18.942210967998108, 1055, 1867503,                                             1000000, 0.0, 4606.41259765625
17989, -17175.8559705019, 2, 24.16004250699916, 1293, 1868796,                                             1000000, 0.0, 4885.22412109375
17990, -23578.55799651146, 2, 27.58520624799712, 1434, 1870230,                                             1000000, 0.0, 4632.0654296875
17991, -21006.58086681366, 2, 25.12836871000036, 1319, 1871549,                                             1000000, 0.0, 4549.14453125
17992, -20830.447623968124, 2, 20.769749013001274, 1192, 1872741,                                             1000000, 0.0, 4160.21533203125
17993, -13271.663148880005, 2, 11.531265420999262, 670, 1873411,                                             1000000, 0.0, 4052.967529296875
17994, -9508.561717271805, 2, 11.734149070998683, 690, 1874101,                                             1000000, 0.0, 4396.67919921875
17995, -23583.957946956158, 2, 24.36700386600205, 1406, 1875507,                                             1000000, 0.0, 4920.11865234375
17996, -18966.0147203207, 2, 24.785377623000386, 1317, 1876824,                                             1000000, 0.0, 4519.314453125
17997, -14485.644767165184, 2, 20.75594121299946, 1083, 1877907,                                             1000000, 0.0, 4677.9228515625
17998, -5478.875365972519, 2, 7.719923493998067, 404, 1878311,                                             1000000, 0.0, 4344.826171875
17999, -11907.074988484383, 2, 13.737874431000819, 737, 1879048,                                             1000000, 0.0, 4716.8369140625
18000, -9589.954791784286, 2, 9.323577827999543, 481, 1879529,                                             1000000, 0.0, 4322.9296875
18001, -7472.4586272239685, 2, 8.330172150999715, 448, 1879977,                                             1000000, 0.0, 4688.11376953125
18002, -20550.824455231428, 2, 24.759638773000916, 1336, 1881313,                                             1000000, 0.0, 4734.9609375
18003, -13462.187672615051, 2, 12.953430255998683, 742, 1882055,                                             1000000, 0.0, 4582.12646484375
18004, -9419.89672613144, 2, 10.720858967000822, 629, 1882684,                                             1000000, 0.0, 4248.408203125
18005, -9647.04816532135, 2, 10.749522131001868, 651, 1883335,                                             1000000, 0.0, 4228.3662109375
18006, -29179.78422898054, 2, 26.7741720060003, 1615, 1884950,                                             1000000, 0.0, 4173.87060546875
18007, -27985.593416690826, 2, 25.181874133002566, 1528, 1886478,                                             1000000, 0.0, 4079.84130859375
18008, -9587.77173948288, 2, 13.735955372001627, 825, 1887303,                                             1000000, 0.0, 4543.00830078125
18009, -7503.506853342056, 2, 6.737960900998587, 414, 1887717,                                             1000000, 0.0, 5481.8974609375
18010, -32315.21314930916, 2, 29.17728798600001, 1782, 1889499,                                             1000000, 0.0, 4401.20361328125
18011, -13072.91665315628, 2, 14.057861900000717, 862, 1890361,                                             1000000, 0.0, 4899.10546875
18012, -42714.28454583883, 2, 36.00984094899832, 2210, 1892571,                                             1000000, 0.0, 4885.73974609375
18013, -7341.975359201431, 2, 7.3379099589983525, 442, 1893013,                                             1000000, 0.0, 3582.243896484375
18014, -12377.872855901718, 2, 13.733944029001577, 831, 1893844,                                             1000000, 0.0, 4536.22802734375
18015, -17162.366850733757, 2, 19.755072627998743, 1199, 1895043,                                             1000000, 0.0, 4478.00146484375
18016, -22600.422601640224, 2, 25.9770874800015, 1588, 1896631,                                             1000000, 0.0, 4602.7197265625
18017, -23257.69840157032, 1, 28.784288574002858, 1756, 1898387,                                             1000000, 0.0, 4774.55712890625
18018, -28681.907385587692, 2, 29.178210074998788, 1771, 1900158,                                             1000000, 0.0, 4736.21533203125
18019, -6641.462366819382, 2, 7.537603865999699, 433, 1900591,                                             1000000, 0.0, 4630.06298828125
18020, -5605.930447101593, 2, 7.519509775996994, 417, 1901008,                                             1000000, 0.0, 4582.9794921875
18021, -5529.283641576767, 2, 7.327056480000465, 438, 1901446,                                             1000000, 0.0, 4258.07763671875
18022, -24979.454048275948, 2, 23.381883109999762, 1433, 1902879,                                             1000000, 0.0, 4776.66455078125
18023, -67671.71077257395, 2, 64.48830510999687, 3942, 1906821,                                             1000000, 0.0, 4589.42529296875
18024, -20280.51968038082, 2, 24.767002123997372, 1495, 1908316,                                             1000000, 0.0, 4714.322265625
18025, -24731.061497926712, 2, 24.773964665000676, 1501, 1909817,                                             1000000, 0.0, 4514.02880859375
18026, -18476.287922382355, 2, 19.149930599000072, 1161, 1910978,                                             1000000, 0.0, 5172.37060546875
18027, -9483.1119992733, 2, 13.356752970998059, 807, 1911785,                                             1000000, 0.0, 4723.02197265625
18028, -14309.523338079453, 2, 13.127643206997163, 778, 1912563,                                             1000000, 0.0, 4690.8115234375
18029, -8472.777241706848, 2, 8.325442311997904, 458, 1913021,                                             1000000, 0.0, 4632.43994140625
18030, -5730.657845020294, 2, 6.947802408998541, 313, 1913334,                                             1000000, 0.0, 4958.90673828125
18031, -25923.72812795639, 2, 25.246048689001327, 1338, 1914672,                                             1000000, 0.0, 4993.28369140625
18032, -23146.225696206093, 2, 26.17296325999996, 1577, 1916249,                                             1000000, 0.0, 5059.48779296875
18033, -10493.191277980804, 2, 10.949136076000286, 657, 1916906,                                             1000000, 0.0, 4520.9375
18034, -24079.35452210903, 2, 20.150541472998157, 1223, 1918129,                                             1000000, 0.0, 4366.00390625
18035, -22231.171429038048, 2, 21.36118734399861, 1290, 1919419,                                             1000000, 0.0, 4653.49072265625
18036, -9774.963497161865, 2, 12.138019835001614, 721, 1920140,                                             1000000, 0.0, 4927.5078125
18037, -25164.560500204563, 2, 23.364806937002868, 1412, 1921552,                                             1000000, 0.0, 4898.92041015625
18038, -26349.358679294586, 2, 25.78787737499806, 1571, 1923123,                                             1000000, 0.0, 4773.31591796875
18039, -26997.663214802742, 2, 26.567232250003144, 1611, 1924734,                                             1000000, 0.0, 4814.1552734375
18040, -19931.419715166092, 2, 19.968364249998558, 1216, 1925950,                                             1000000, 0.0, 4756.259765625
18041, -13339.102417707443, 2, 14.38643931900151, 870, 1926820,                                             1000000, 0.0, 4659.3759765625
18042, -19128.67033225298, 2, 23.166995346000476, 1400, 1928220,                                             1000000, 0.0, 4490.86767578125
18043, -19340.49446606636, 2, 18.55188894800085, 1123, 1929343,                                             1000000, 0.0, 5045.85009765625
18044, -19315.550934374332, 2, 26.391256199000054, 1614, 1930957,                                             1000000, 0.0, 4596.39697265625
18045, -29740.2393283844, 2, 26.376436770999135, 1598, 1932555,                                             1000000, 0.0, 5253.32177734375
18046, -26111.993057847023, 2, 26.195050861999334, 1598, 1934153,                                             1000000, 0.0, 5046.22802734375
18047, -33373.420429348946, 2, 28.58133458500015, 1737, 1935890,                                             1000000, 0.0, 4927.7119140625
18048, -29342.1140986681, 2, 25.77768462500171, 1565, 1937455,                                             1000000, 0.0, 5199.43115234375
18049, -24073.29309618473, 2, 26.786738634997164, 1641, 1939096,                                             1000000, 0.0, 4455.96484375
18050, -24989.177567243576, 1, 27.773509996997745, 1681, 1940777,                                             1000000, 0.0, 4294.9365234375
18051, -14266.216700077057, 2, 15.525846690001345, 928, 1941705,                                             1000000, 0.0, 4488.966796875
18052, -31018.09638041258, 2, 28.38361519799946, 1724, 1943429,                                             1000000, 0.0, 4613.033203125
18053, -26505.628380179405, 2, 26.384692867999547, 1617, 1945046,                                             1000000, 0.0, 4925.763671875
18054, -23512.574519574642, 2, 25.961762793998787, 1486, 1946532,                                             1000000, 0.0, 4221.29833984375
18055, -9485.273510456085, 2, 7.718977489999816, 439, 1946971,                                             1000000, 0.0, 4180.34716796875
18056, -11869.905836105347, 2, 12.553008351002063, 741, 1947712,                                             1000000, 0.0, 4453.33837890625
18057, -9037.566017389297, 2, 13.1327210620002, 780, 1948492,                                             1000000, 0.0, 4420.35595703125
18058, -7220.512331962585, 2, 7.740535658998851, 473, 1948965,                                             1000000, 0.0, 4384.3251953125
18059, -16927.418025255203, 2, 12.537703021000198, 740, 1949705,                                             1000000, 0.0, 4825.224609375
18060, -32958.28481608629, 2, 31.60072707099971, 1923, 1951628,                                             1000000, 0.0, 4360.64990234375
18061, -11734.989183425903, 2, 8.208511911998357, 495, 1952123,                                             1000000, 0.0, 3394.1533203125
18062, -9263.429672718048, 2, 6.938567246001185, 424, 1952547,                                             1000000, 0.0, 4301.93505859375
18063, -9483.364838600159, 2, 7.120439607002481, 415, 1952962,                                             1000000, 0.0, 3874.83984375
18064, -6361.026226520538, 2, 7.337181668000994, 447, 1953409,                                             1000000, 0.0, 4153.283203125
18065, -9703.067468166351, 2, 7.118929654996464, 428, 1953837,                                             1000000, 0.0, 4277.41748046875
18066, -13228.422658920288, 2, 10.731887435002136, 641, 1954478,                                             1000000, 0.0, 5029.5029296875
18067, -5261.181485891342, 2, 7.522865988998092, 448, 1954926,                                             1000000, 0.0, 5002.52099609375
18068, -14611.962161421776, 2, 14.565817451999465, 883, 1955809,                                             1000000, 0.0, 4453.25634765625
18069, -19147.404759526253, 2, 19.55219228400165, 1148, 1956957,                                             1000000, 0.0, 4815.326171875
18070, -22502.378469944, 2, 23.367173165002896, 1389, 1958346,                                             1000000, 0.0, 4633.53759765625
18071, -15187.834823608398, 2, 14.929227976997936, 889, 1959235,                                             1000000, 0.0, 3805.12158203125
18072, -6893.6689484119415, 2, 7.921090178002487, 469, 1959704,                                             1000000, 0.0, 4224.1181640625
18073, -8613.879899978638, 2, 8.145988387997932, 485, 1960189,                                             1000000, 0.0, 4825.15869140625
18074, -7740.475092411041, 2, 7.122429349001322, 423, 1960612,                                             1000000, 0.0, 4433.953125
18075, -7810.710891485214, 2, 7.7239810549981485, 453, 1961065,                                             1000000, 0.0, 3330.84619140625
18076, -20104.537031650543, 2, 28.400452382000367, 1731, 1962796,                                             1000000, 0.0, 4696.38671875
18077, -16680.12729728222, 2, 21.556012182001723, 1304, 1964100,                                             1000000, 0.0, 4630.71875
18078, -20690.18797045946, 1, 31.593090275000577, 1910, 1966010,                                             1000000, 0.0, 4107.65185546875
18079, -13936.81371474266, 2, 15.345714552997379, 919, 1966929,                                             1000000, 0.0, 4493.35791015625
18080, -23103.768780112267, 2, 23.184385325999756, 1414, 1968343,                                             1000000, 0.0, 4215.09814453125
18081, -11909.1473133564, 2, 13.982226285999786, 833, 1969176,                                             1000000, 0.0, 4478.3125
18082, -12237.624034166336, 2, 10.949911921998137, 664, 1969840,                                             1000000, 0.0, 4437.51513671875
18083, -23331.024819791317, 2, 25.17238959899987, 1518, 1971358,                                             1000000, 0.0, 4737.44091796875
18084, -33205.31798875332, 2, 31.001597563998075, 1897, 1973255,                                             1000000, 0.0, 4400.54833984375
18085, -8065.04297542572, 2, 7.319522199999483, 431, 1973686,                                             1000000, 0.0, 5322.71826171875
18086, -14836.877166986465, 2, 13.340217324999685, 804, 1974490,                                             1000000, 0.0, 4959.7470703125
18087, -8371.300767660141, 2, 8.539088862999051, 519, 1975009,                                             1000000, 0.0, 3962.53076171875
18088, -8429.492239952087, 2, 7.52010353699734, 447, 1975456,                                             1000000, 0.0, 4481.7197265625
18089, -7670.770243406296, 2, 9.124235341998428, 539, 1975995,                                             1000000, 0.0, 5270.705078125
18090, -4727.85862660408, 2, 5.733453435997944, 339, 1976334,                                             1000000, 0.0, 4157.54150390625
18091, -8817.95410823822, 2, 11.532794610000565, 686, 1977020,                                             1000000, 0.0, 3604.623291015625
18092, -9423.801831483841, 2, 13.351515366997774, 811, 1977831,                                             1000000, 0.0, 3261.929931640625
18093, -5056.732238769531, 2, 6.5149105729979055, 378, 1978209,                                             1000000, 0.0, 4321.52978515625
18094, -32984.07119959593, 2, 32.21157766499891, 1972, 1980181,                                             1000000, 0.0, 4193.34765625
18095, -7356.390669345856, 2, 8.12104445300065, 477, 1980658,                                             1000000, 0.0, 2924.202392578125
18096, -15167.779997587204, 2, 15.163887244998477, 916, 1981574,                                             1000000, 0.0, 4594.4853515625
18097, -9358.773253679276, 2, 8.523082338997483, 499, 1982073,                                             1000000, 0.0, 5347.55908203125
18098, -9564.557383537292, 2, 12.938659870000265, 781, 1982854,                                             1000000, 0.0, 4683.98388671875
18099, -17303.93490767479, 2, 18.1691594790027, 1105, 1983959,                                             1000000, 0.0, 5362.24853515625
18100, -28919.790898382664, 2, 27.175641916997847, 1646, 1985605,                                             1000000, 0.0, 4325.25390625
18101, -16875.358698129654, 2, 17.835970224001358, 1074, 1986679,                                             1000000, 0.0, 4756.81494140625
18102, -24321.23258435726, 2, 25.382334178000747, 1553, 1988232,                                             1000000, 0.0, 4699.23046875
18103, -32164.419165730476, 2, 27.582188601998496, 1676, 1989908,                                             1000000, 0.0, 3943.8203125
18104, -13923.669852018356, 2, 12.538147303999722, 749, 1990657,                                             1000000, 0.0, 4438.92431640625
18105, -25478.715441524982, 2, 27.37942495000243, 1659, 1992316,                                             1000000, 0.0, 4122.3583984375
18106, -30440.169755339622, 2, 31.61900409500231, 1895, 1994211,                                             1000000, 0.0, 3834.48681640625
18107, -23022.95680361986, 2, 27.56678483699943, 1637, 1995848,                                             1000000, 0.0, 4400.1025390625
18108, -31759.054622411728, 2, 26.563001366001117, 1621, 1997469,                                             1000000, 0.0, 4086.203857421875
18109, -39991.62322294712, 2, 31.782153830001334, 1933, 1999402,                                             1000000, 0.0, 4874.36328125
18110, -25408.437102675438, 2, 27.181301073000213, 1650, 2001052,                                             1000000, 0.0, 4300.7119140625
18111, -27808.04966568947, 2, 27.586236382998322, 1689, 2002741,                                             1000000, 0.0, 3461.92919921875
18112, -37296.846620082855, 2, 32.99173373099984, 1998, 2004739,                                             1000000, 0.0, 4582.734375
18113, -29778.186239361763, 1, 30.40452437299973, 1855, 2006594,                                             1000000, 0.0, 4179.244140625
18114, -26445.001446664333, 2, 27.979795956001908, 1700, 2008294,                                             1000000, 0.0, 3828.3076171875
18115, -22156.00922048092, 2, 26.19030145099896, 1593, 2009887,                                             1000000, 0.0, 4529.36328125
18116, -23282.465068995953, 2, 26.774973900999612, 1619, 2011506,                                             1000000, 0.0, 3804.831787109375
18117, -21617.150054097176, 2, 26.58659212600105, 1622, 2013128,                                             1000000, 0.0, 3978.48486328125
18118, -22752.836870849133, 2, 28.377979312997923, 1723, 2014851,                                             1000000, 0.0, 3608.181396484375
18119, -25229.738372206688, 2, 27.79773460800061, 1694, 2016545,                                             1000000, 0.0, 4607.4560546875
18120, -29519.03598919511, 2, 28.78311338700223, 1746, 2018291,                                             1000000, 0.0, 4412.45263671875
18121, -22711.129455327988, 2, 25.281552227999782, 1529, 2019820,                                             1000000, 0.0, 4000.05224609375
18122, -10383.58622288704, 2, 11.1352775330015, 668, 2020488,                                             1000000, 0.0, 4210.93115234375
18123, -19578.913236498833, 2, 24.587454454998806, 1459, 2021947,                                             1000000, 0.0, 4043.02880859375
18124, -30171.719472944736, 2, 29.57759222900131, 1778, 2023725,                                             1000000, 0.0, 4221.3701171875
18125, -32288.365718007088, 2, 30.606594553999457, 1872, 2025597,                                             1000000, 0.0, 3871.054931640625
18126, -19413.967194616795, 2, 25.778054806, 1559, 2027156,                                             1000000, 0.0, 4195.24365234375
18127, -30159.834896802902, 2, 28.377843538997695, 1722, 2028878,                                             1000000, 0.0, 4420.30419921875
18128, -21023.99434363842, 2, 26.99734559100034, 1653, 2030531,                                             1000000, 0.0, 3985.87939453125
18129, -17075.480949997902, 2, 23.376001460001135, 1385, 2031916,                                             1000000, 0.0, 3387.26708984375
18130, -24639.771441698074, 2, 26.39092243900086, 1593, 2033509,                                             1000000, 0.0, 4210.658203125
18131, -24172.31982576847, 2, 29.192723844000284, 1767, 2035276,                                             1000000, 0.0, 4660.0703125
18132, -26375.448669075966, 2, 29.60414115400272, 1810, 2037086,                                             1000000, 0.0, 4079.881103515625
18133, -27212.1185888052, 2, 30.98635559899776, 1874, 2038960,                                             1000000, 0.0, 3542.398193359375
18134, -25643.9383790493, 2, 27.98504703599974, 1692, 2040652,                                             1000000, 0.0, 3788.432373046875
18135, -17079.142071723938, 2, 25.17510239799958, 1521, 2042173,                                             1000000, 0.0, 3462.422119140625
18136, -25511.963459849358, 2, 26.189084588997503, 1602, 2043775,                                             1000000, 0.0, 4343.0068359375
18137, -23917.87083220482, 2, 25.56686431399794, 1551, 2045326,                                             1000000, 0.0, 4067.929931640625
18138, -27839.235474824905, 2, 26.973141160000523, 1629, 2046955,                                             1000000, 0.0, 3866.68603515625
18139, -28978.036753296852, 2, 29.40578434300187, 1789, 2048744,                                             1000000, 0.0, 4283.74609375
18140, -24483.020063221455, 2, 27.58126901400101, 1666, 2050410,                                             1000000, 0.0, 4238.701171875
18141, -16815.489473700523, 2, 26.546445633000985, 1615, 2052025,                                             1000000, 0.0, 3319.035400390625
18142, -25451.788717389107, 2, 28.97995716600053, 1762, 2053787,                                             1000000, 0.0, 3971.248779296875
18143, -23736.086442947388, 2, 27.378069488997426, 1652, 2055439,                                             1000000, 0.0, 4243.87158203125
18144, -16599.66057252884, 2, 15.561115877000702, 949, 2056388,                                             1000000, 0.0, 3204.33935546875
18145, -24380.1348618865, 2, 27.378784671000176, 1659, 2058047,                                             1000000, 0.0, 3856.356201171875
18146, -28963.420755505562, 2, 28.0007384169985, 1702, 2059749,                                             1000000, 0.0, 3835.41943359375
18147, -21839.169730246067, 2, 24.96800870000152, 1511, 2061260,                                             1000000, 0.0, 3450.549072265625
18148, -16559.340230941772, 2, 17.970202409000194, 1098, 2062358,                                             1000000, 0.0, 3037.6484375
18149, -25957.686732172966, 2, 26.771334467000997, 1617, 2063975,                                             1000000, 0.0, 3937.728759765625
18150, -30818.045606851578, 2, 29.601424248998228, 1805, 2065780,                                             1000000, 0.0, 4249.10302734375
18151, -23348.521292567253, 2, 27.03716105299827, 1630, 2067410,                                             1000000, 0.0, 3976.58447265625
18152, -25774.071707963943, 2, 27.790616719001264, 1698, 2069108,                                             1000000, 0.0, 4000.68603515625
18153, -23944.832080960274, 2, 28.98024251100287, 1754, 2070862,                                             1000000, 0.0, 3801.31640625
18154, -22715.497013926506, 2, 27.581673542001226, 1674, 2072536,                                             1000000, 0.0, 3929.5478515625
18155, -17498.526298046112, 2, 16.76434695699936, 1020, 2073556,                                             1000000, 0.0, 4150.74072265625
18156, -10831.763810396194, 2, 13.735917756999697, 828, 2074384,                                             1000000, 0.0, 4062.350830078125
18157, -21003.374513864517, 2, 23.185989655001322, 1414, 2075798,                                             1000000, 0.0, 3887.20166015625
18158, -25516.440690994263, 2, 25.36934279900015, 1537, 2077335,                                             1000000, 0.0, 3900.1455078125
18159, -30517.02220773697, 2, 27.386390405001293, 1656, 2078991,                                             1000000, 0.0, 3091.745849609375
18160, -26354.72702872753, 2, 26.594780397997965, 1617, 2080608,                                             1000000, 0.0, 4346.419921875
