episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
10092, -5464.585186302662, 4, 15.906714342999749, 955, 999015,                                             1000000, 0.0, 42805.60546875
10093, -5982.117863476276, 4, 16.1222951689997, 980, 999995,                                             1000000, 0.0, 40601.859375
10094, -7817.919962048531, 2, 15.705092917999991, 943, 1000938,                                             1000000, 0.0, 44031.86328125
10095, -3613.085769891739, 2, 3.1011747679999644, 176, 1001114,                                             1000000, 0.0, 39394.80859375
10096, -2667.80479991436, 2, 2.101649245000317, 111, 1001225,                                             1000000, 0.0, 35887.61328125
10097, -3774.5665012598038, 2, 4.3015300910001315, 240, 1001465,                                             1000000, 0.0, 45523.53515625
10098, -4047.6331075429916, 2, 3.9174008569998477, 236, 1001701,                                             1000000, 0.0, 42529.0625
10099, -5088.404129743576, 4, 16.50556632300004, 986, 1002687,                                             1000000, 0.0, 42233.05078125
10100, -3100.9046825170517, 2, 2.501627734000067, 135, 1002822,                                             1000000, 0.0, 41876.375
10101, -7757.8021085858345, 2, 10.775903850999839, 658, 1003480,                                             1000000, 0.0, 42423.9921875
10102, -4232.546632409096, 2, 6.900712135000049, 404, 1003884,                                             1000000, 0.0, 42629.75390625
10103, -6762.279260337353, 2, 12.306203264000033, 736, 1004620,                                             1000000, 0.0, 42078.765625
10104, -2947.328933119774, 2, 2.9158296980003797, 166, 1004786,                                             1000000, 0.0, 45869.8046875
10105, -5418.796451926231, 4, 16.304583976999766, 970, 1005756,                                             1000000, 0.0, 41629.1328125
10106, -7610.40799343586, 4, 16.10573585300017, 965, 1006721,                                             1000000, 0.0, 39279.1484375
10107, -5801.208406150341, 4, 16.321283747000052, 983, 1007704,                                             1000000, 0.0, 41619.40234375
10108, -5054.238253593445, 4, 16.30469485200001, 930, 1008634,                                             1000000, 0.0, 43287.18359375
10109, -4260.986687660217, 2, 6.917447566999726, 422, 1009056,                                             1000000, 0.0, 43353.87109375
10110, -5303.211149394512, 4, 16.305367443999785, 986, 1010042,                                             1000000, 0.0, 40849.4453125
10111, -5768.909229636192, 4, 16.230830364000212, 980, 1011022,                                             1000000, 0.0, 45269.94921875
10112, -7048.181814074516, 4, 16.305225807999705, 975, 1011997,                                             1000000, 0.0, 42568.67578125
10113, -5183.504264831543, 4, 15.921870955000031, 969, 1012966,                                             1000000, 0.0, 44527.40625
10114, -4531.461969614029, 2, 6.901164197000071, 404, 1013370,                                             1000000, 0.0, 43285.25390625
10115, -4514.037209391594, 2, 6.51830924099977, 393, 1013763,                                             1000000, 0.0, 40869.28515625
10116, -5301.321017503738, 2, 6.901423251999859, 411, 1014174,                                             1000000, 0.0, 41333.4921875
10117, -4060.623861849308, 2, 2.7013240500000393, 149, 1014323,                                             1000000, 0.0, 41743.94140625
10118, -6154.334290146828, 2, 10.30449236100003, 609, 1014932,                                             1000000, 0.0, 40222.3046875
10119, -3139.233721613884, 2, 3.1165261539999847, 189, 1015121,                                             1000000, 0.0, 44373.6171875
10120, -6026.324647784233, 4, 16.30527992899988, 987, 1016108,                                             1000000, 0.0, 43223.69140625
10121, -3068.969853043556, 2, 3.561684124000294, 212, 1016320,                                             1000000, 0.0, 44141.37890625
10122, -6245.183523237705, 4, 16.30568808499993, 980, 1017300,                                             1000000, 0.0, 44063.375
10123, -4783.566263437271, 2, 5.516701044999991, 326, 1017626,                                             1000000, 0.0, 41472.29296875
10124, -5780.305843532085, 4, 16.305534105999868, 976, 1018602,                                             1000000, 0.0, 44212.265625
10125, -4187.451119661331, 2, 6.518065975000354, 389, 1018991,                                             1000000, 0.0, 41034.24609375
10126, -5576.655553340912, 4, 16.50594598400039, 988, 1019979,                                             1000000, 0.0, 42258.671875
10127, -5629.3762248158455, 4, 15.92074847999993, 969, 1020948,                                             1000000, 0.0, 41182.05859375
10128, -2935.7373518943787, 2, 2.899908380999932, 162, 1021110,                                             1000000, 0.0, 39338.72265625
10129, -5299.827621519566, 2, 10.918357714999729, 657, 1021767,                                             1000000, 0.0, 45721.35546875
10130, -6105.084434628487, 2, 12.317092595000304, 751, 1022518,                                             1000000, 0.0, 40913.9765625
10131, -6038.486472129822, 4, 16.28810792200011, 983, 1023501,                                             1000000, 0.0, 42870.26953125
10132, -5644.762198269367, 2, 9.31802393099997, 565, 1024066,                                             1000000, 0.0, 40995.01953125
10133, -2654.1559166908264, 2, 1.8994302040000548, 99, 1024165,                                             1000000, 0.0, 42167.3671875
10134, -5669.520633816719, 4, 16.122350170000118, 981, 1025146,                                             1000000, 0.0, 41748.8671875
10135, -5829.196140885353, 2, 9.102083886999935, 546, 1025692,                                             1000000, 0.0, 42798.26171875
10136, -5463.243502616882, 4, 16.122377341000174, 977, 1026669,                                             1000000, 0.0, 39875.3515625
10137, -4913.529297947884, 4, 16.305021645000124, 975, 1027644,                                             1000000, 0.0, 40165.921875
10138, -7544.0990397930145, 2, 13.520880524999484, 824, 1028468,                                             1000000, 0.0, 41054.8671875
10139, -5429.134208321571, 4, 16.30573318899951, 983, 1029451,                                             1000000, 0.0, 39387.92578125
10140, -4865.176482081413, 2, 8.517964806000236, 516, 1029967,                                             1000000, 0.0, 42042.16796875
10141, -4112.17042183876, 2, 6.621090405000359, 387, 1030354,                                             1000000, 0.0, 41944.39453125
10142, -4609.116984307766, 4, 15.7223664990006, 958, 1031312,                                             1000000, 0.0, 42649.3359375
10143, -5476.307579755783, 4, 16.304229168999882, 986, 1032298,                                             1000000, 0.0, 42933.07421875
10144, -5737.659924149513, 4, 16.12148276300013, 978, 1033276,                                             1000000, 0.0, 42662.96484375
10145, -5342.629040837288, 2, 8.10131437400014, 484, 1033760,                                             1000000, 0.0, 41392.75390625
10146, -5777.878776013851, 4, 16.120823977999862, 977, 1034737,                                             1000000, 0.0, 40077.484375
10147, -5279.9860817193985, 2, 7.9021959020001304, 472, 1035209,                                             1000000, 0.0, 43914.66796875
10148, -7645.775812029839, 2, 13.104542259000482, 789, 1035998,                                             1000000, 0.0, 41632.078125
10149, -6379.071732878685, 4, 16.30609719199947, 977, 1036975,                                             1000000, 0.0, 40887.8125
10150, -5742.581641197205, 4, 16.107656010000028, 969, 1037944,                                             1000000, 0.0, 40782.203125
10151, -6252.297983884811, 4, 16.373825261000093, 980, 1038924,                                             1000000, 0.0, 43033.73828125
10152, -5778.317431986332, 4, 16.106664134999846, 968, 1039892,                                             1000000, 0.0, 43559.45703125
10153, -3347.70660674572, 2, 3.114263696999842, 183, 1040075,                                             1000000, 0.0, 39268.0859375
10154, -3567.5817880630493, 2, 4.299686149999616, 250, 1040325,                                             1000000, 0.0, 41940.6015625
10155, -5946.92088419199, 2, 10.918621317000543, 666, 1040991,                                             1000000, 0.0, 41999.90234375
10156, -8628.025932073593, 2, 15.905937794999772, 930, 1041921,                                             1000000, 0.0, 40430.18359375
10157, -4936.560472130775, 2, 5.701942208000219, 333, 1042254,                                             1000000, 0.0, 43470.01171875
10158, -8695.999767541885, 4, 17.12728901599985, 987, 1043241,                                             1000000, 0.0, 42050.6875
10159, -2540.9469648599625, 2, 1.6982631149994631, 83, 1043324,                                             1000000, 0.0, 32753.017578125
10160, -3455.4371061325073, 2, 3.5158524640000905, 204, 1043528,                                             1000000, 0.0, 44620.78515625
10161, -2730.4036992788315, 2, 2.0273032380000586, 99, 1043627,                                             1000000, 0.0, 32912.41796875
10162, -5927.1403394937515, 2, 7.5026160449997406, 444, 1044071,                                             1000000, 0.0, 39148.28515625
10163, -6238.357193171978, 2, 10.703516383000533, 641, 1044712,                                             1000000, 0.0, 42957.296875
10164, -4262.161324501038, 2, 5.702966140000171, 338, 1045050,                                             1000000, 0.0, 39745.4453125
10165, -7660.158414542675, 2, 15.906482997999774, 966, 1046016,                                             1000000, 0.0, 42914.33984375
10166, -5431.056597232819, 2, 11.905786158999945, 720, 1046736,                                             1000000, 0.0, 40087.40625
10167, -4337.426734089851, 2, 5.318112476000351, 327, 1047063,                                             1000000, 0.0, 45154.80078125
10168, -4293.14449429512, 2, 4.501003920000585, 265, 1047328,                                             1000000, 0.0, 38481.41796875
10169, -4671.07089984417, 2, 5.3015619380003045, 313, 1047641,                                             1000000, 0.0, 42609.18359375
10170, -3114.085066318512, 2, 2.9016075480003565, 142, 1047783,                                             1000000, 0.0, 46815.01953125
10171, -3348.4391996860504, 2, 3.195473758000844, 168, 1047951,                                             1000000, 0.0, 46315.65625
10172, -6499.431359887123, 2, 11.703417366999929, 611, 1048562,                                             1000000, 0.0, 43198.4375
10173, -4258.45778131485, 2, 5.3218330050003715, 280, 1048842,                                             1000000, 0.0, 46964.65234375
10174, -4343.490193843842, 2, 6.300909806000163, 364, 1049206,                                             1000000, 0.0, 44948.95703125
10175, -3522.5990409851074, 2, 3.5020539090000966, 191, 1049397,                                             1000000, 0.0, 43619.3671875
10176, -3448.8407193422318, 2, 3.5018366909998804, 173, 1049570,                                             1000000, 0.0, 44382.87890625
10177, -3089.9336282014847, 2, 3.3025778530000025, 146, 1049716,                                             1000000, 0.0, 45690.765625
10178, -7476.970515727997, 2, 11.93126846099949, 593, 1050309,                                             1000000, 0.0, 42541.85546875
10179, -4377.237163066864, 2, 7.300024215000121, 362, 1050671,                                             1000000, 0.0, 43221.96484375
10180, -3159.2093896865845, 2, 2.50084118399991, 121, 1050792,                                             1000000, 0.0, 40773.47265625
10181, -3663.8030440807343, 2, 4.253924335999727, 231, 1051023,                                             1000000, 0.0, 44283.65625
10182, -4666.865668475628, 4, 16.10620846099937, 970, 1051993,                                             1000000, 0.0, 43429.1015625
10183, -6657.74030482769, 4, 16.106415668999944, 980, 1052973,                                             1000000, 0.0, 42175.359375
10184, -3863.704309105873, 2, 4.917535708000287, 303, 1053276,                                             1000000, 0.0, 41600.15234375
10185, -3805.7824447155, 2, 4.700123515999621, 274, 1053550,                                             1000000, 0.0, 42753.6953125
10186, -6397.195150256157, 4, 15.921514695000042, 972, 1054522,                                             1000000, 0.0, 40133.7265625
10187, -3415.2330322265625, 2, 4.301806737999868, 249, 1054771,                                             1000000, 0.0, 42488.796875
10188, -3397.8800958395004, 2, 2.900751582000339, 168, 1054939,                                             1000000, 0.0, 45087.515625
10189, -3434.599038720131, 2, 2.9156231289998686, 179, 1055118,                                             1000000, 0.0, 45961.3515625
10190, -4265.2426517009735, 2, 4.520176484999865, 269, 1055387,                                             1000000, 0.0, 42744.20703125
10191, -5717.649532794952, 4, 16.65647487000024, 991, 1056378,                                             1000000, 0.0, 42037.5234375
10192, -4127.900615572929, 2, 5.917184488999737, 352, 1056730,                                             1000000, 0.0, 38109.34765625
10193, -5230.571086406708, 4, 16.705232945000716, 980, 1057710,                                             1000000, 0.0, 41417.03515625
10194, -5187.581437468529, 2, 9.719438160000209, 580, 1058290,                                             1000000, 0.0, 40099.8671875
10195, -4124.591172218323, 2, 3.7010676969994165, 207, 1058497,                                             1000000, 0.0, 39031.7109375
10196, -6039.34387254715, 4, 16.12241814800018, 973, 1059470,                                             1000000, 0.0, 40084.109375
10197, -5692.898458063602, 4, 16.30536151999968, 973, 1060443,                                             1000000, 0.0, 42482.7734375
10198, -5244.799720525742, 4, 15.92151776100036, 967, 1061410,                                             1000000, 0.0, 41772.67578125
10199, -5757.005645394325, 4, 16.504910071999802, 984, 1062394,                                             1000000, 0.0, 40718.30078125
10200, -4121.744412064552, 2, 4.717770068999926, 276, 1062670,                                             1000000, 0.0, 43755.0234375
10201, -5815.373712539673, 4, 16.143664713999897, 969, 1063639,                                             1000000, 0.0, 42785.02734375
10202, -6209.741914093494, 4, 16.307179149999683, 979, 1064618,                                             1000000, 0.0, 42176.99609375
10203, -7593.093764066696, 2, 13.92128871100067, 842, 1065460,                                             1000000, 0.0, 41162.234375
10204, -6284.807190179825, 4, 16.304673749000358, 973, 1066433,                                             1000000, 0.0, 42663.26171875
10205, -6363.243506968021, 4, 15.921838752999975, 971, 1067404,                                             1000000, 0.0, 42177.1171875
10206, -7374.293247699738, 2, 11.903640953999457, 709, 1068113,                                             1000000, 0.0, 38817.3515625
10207, -4465.979438722134, 2, 5.91738684899974, 352, 1068465,                                             1000000, 0.0, 40108.8203125
10208, -4008.308624625206, 2, 5.700748920000478, 336, 1068801,                                             1000000, 0.0, 41363.58203125
10209, -5120.717964410782, 4, 16.306760374000078, 976, 1069777,                                             1000000, 0.0, 38874.75
10210, -4861.118359088898, 2, 6.903045476999978, 407, 1070184,                                             1000000, 0.0, 40380.68359375
10211, -8231.470382750034, 2, 14.956102117000228, 894, 1071078,                                             1000000, 0.0, 42024.4296875
10212, -6021.703636467457, 4, 16.122357815000214, 973, 1072051,                                             1000000, 0.0, 41488.4609375
10213, -6655.6843502521515, 4, 16.305936148, 974, 1073025,                                             1000000, 0.0, 41337.91796875
10214, -5133.849829792976, 4, 16.30681642000036, 972, 1073997,                                             1000000, 0.0, 41403.875
10215, -5068.681271195412, 4, 16.30633413399937, 973, 1074970,                                             1000000, 0.0, 41126.640625
10216, -4246.956942200661, 2, 6.3020777259998795, 365, 1075335,                                             1000000, 0.0, 42729.5546875
10217, -4959.337307572365, 4, 16.107260355000108, 969, 1076304,                                             1000000, 0.0, 43435.1171875
10218, -5454.852725446224, 4, 16.306361619999734, 980, 1077284,                                             1000000, 0.0, 42449.0703125
10219, -5001.07121437788, 4, 16.121776166000018, 975, 1078259,                                             1000000, 0.0, 42102.0234375
10220, -4957.808703780174, 4, 16.305281764999563, 973, 1079232,                                             1000000, 0.0, 40606.81640625
10221, -5525.746490716934, 4, 16.122477691999848, 971, 1080203,                                             1000000, 0.0, 45765.44140625
10222, -4759.27239382267, 2, 6.50095471899931, 377, 1080580,                                             1000000, 0.0, 43642.4921875
10223, -4500.93719291687, 2, 5.100758683999629, 289, 1080869,                                             1000000, 0.0, 39536.36328125
10224, -6054.255698680878, 4, 15.922136636000687, 969, 1081838,                                             1000000, 0.0, 40816.80859375
10225, -5140.105558633804, 2, 7.502497217999917, 442, 1082280,                                             1000000, 0.0, 41245.54296875
10226, -4870.699640393257, 2, 5.701654680000502, 324, 1082604,                                             1000000, 0.0, 41581.2734375
10227, -5827.153013706207, 4, 16.307041324999773, 969, 1083573,                                             1000000, 0.0, 39699.38671875
10228, -4017.5631589889526, 2, 4.916481006999675, 294, 1083867,                                             1000000, 0.0, 40760.578125
10229, -5050.758583784103, 2, 7.901521959999627, 465, 1084332,                                             1000000, 0.0, 41935.13671875
10230, -3192.2991782426834, 2, 2.7160759480002525, 160, 1084492,                                             1000000, 0.0, 48525.2109375
10231, -3520.1847035884857, 2, 3.4157197139993514, 208, 1084700,                                             1000000, 0.0, 37715.39453125
10232, -6945.608297944069, 2, 11.903784469999664, 709, 1085409,                                             1000000, 0.0, 40560.765625
10233, -5192.270658791065, 2, 10.920448767999915, 608, 1086017,                                             1000000, 0.0, 42162.1171875
10234, -5437.172344446182, 4, 16.305859278000753, 977, 1086994,                                             1000000, 0.0, 39669.60546875
10235, -7874.427645921707, 2, 15.322502786999394, 919, 1087913,                                             1000000, 0.0, 40597.7734375
10236, -3338.5032279491425, 2, 4.499599734000185, 261, 1088174,                                             1000000, 0.0, 41388.5859375
10237, -6339.181648850441, 4, 16.121546645999842, 976, 1089150,                                             1000000, 0.0, 41825.08203125
10238, -7108.847995996475, 2, 12.502690824000638, 744, 1089894,                                             1000000, 0.0, 42149.24609375
10239, -4885.083939433098, 2, 6.102429925000251, 352, 1090246,                                             1000000, 0.0, 40659.359375
10240, -2716.0941030979156, 2, 1.9161261220006054, 109, 1090355,                                             1000000, 0.0, 33288.5859375
10241, -3426.483133673668, 2, 3.7290770499994323, 207, 1090562,                                             1000000, 0.0, 43356.109375
10242, -3703.286596775055, 2, 3.9169374859993695, 233, 1090795,                                             1000000, 0.0, 39225.61328125
10243, -3800.795913338661, 2, 4.100902517000577, 228, 1091023,                                             1000000, 0.0, 37374.484375
10244, -5989.005003273487, 4, 16.306794171000547, 964, 1091987,                                             1000000, 0.0, 37810.10546875
10245, -7624.201202630997, 2, 15.306298695000805, 904, 1092891,                                             1000000, 0.0, 40339.05859375
10246, -2810.1991562843323, 2, 1.9006066839992855, 102, 1092993,                                             1000000, 0.0, 44959.0234375
10247, -4415.791640937328, 2, 6.720499541000208, 398, 1093391,                                             1000000, 0.0, 40238.09375
10248, -3919.302013039589, 2, 4.300864569000623, 245, 1093636,                                             1000000, 0.0, 40542.19921875
10249, -5628.5600145459175, 4, 16.105606167000587, 965, 1094601,                                             1000000, 0.0, 38888.25
10250, -3843.749482989311, 2, 5.101725620999787, 287, 1094888,                                             1000000, 0.0, 43198.3828125
10251, -5006.138721466064, 2, 6.898594550999405, 413, 1095301,                                             1000000, 0.0, 42578.6640625
10252, -4613.795048713684, 2, 6.701311924000038, 386, 1095687,                                             1000000, 0.0, 38825.06640625
10253, -3892.938845515251, 2, 4.701185152000107, 274, 1095961,                                             1000000, 0.0, 39843.2734375
10254, -4026.1467438936234, 2, 3.9014703670000017, 214, 1096175,                                             1000000, 0.0, 34995.0546875
10255, -2849.541905403137, 2, 0.9005387409997638, 41, 1096216,                                             1000000, 0.0, 39487.01953125
10256, -4066.914430141449, 2, 2.7173193680000622, 155, 1096371,                                             1000000, 0.0, 42461.23046875
10257, -2878.213960647583, 2, 1.0989691200002198, 48, 1096419,                                             1000000, 0.0, 40083.45703125
10258, -2708.1485275030136, 2, 0.7161560410004313, 36, 1096455,                                             1000000, 0.0, 49327.5625
10259, -3904.8171770572662, 2, 1.6985135239992815, 84, 1096539,                                             1000000, 0.0, 45386.6484375
10260, -3630.2423709630966, 2, 2.9167761919998156, 167, 1096706,                                             1000000, 0.0, 32638.279296875
10261, -4174.024074435234, 2, 4.608395754999947, 268, 1096974,                                             1000000, 0.0, 41420.52734375
10262, -3218.3325266838074, 2, 1.916533544000231, 104, 1097078,                                             1000000, 0.0, 37178.2734375
10263, -2624.486536860466, 2, 1.8993479909995585, 104, 1097182,                                             1000000, 0.0, 46126.8125
10264, -5754.338672935963, 4, 16.123904427000525, 973, 1098155,                                             1000000, 0.0, 40082.30078125
10265, -2675.026825904846, 2, 1.6994076109995149, 81, 1098236,                                             1000000, 0.0, 40938.69921875
10266, -2490.530141234398, 2, 0.5151907479994406, 30, 1098266,                                             1000000, 0.0, 56891.6015625
10267, -3299.9641901254654, 2, 2.8998332029996163, 155, 1098421,                                             1000000, 0.0, 46904.76171875
10268, -4595.797767996788, 2, 6.11798830600037, 365, 1098786,                                             1000000, 0.0, 41746.90625
10269, -2699.6099714040756, 2, 0.8990951339992534, 34, 1098820,                                             1000000, 0.0, 55768.9609375
